recvSeq,recvNum,compute1num,compute2num,timestamp
573,400,294,98,68475.0
574,401,294,99,68525.0
574,401,294,99,68575.0
576,402,295,99,68625.0
577,403,296,99,68675.0
578,404,297,99,68725.0
578,404,297,99,68775.0
580,405,298,99,68825.0
581,406,299,99,68875.0
582,407,299,100,68925.0
583,408,299,101,68975.0
584,409,299,101,69025.0
584,409,299,101,69075.0
586,410,300,101,69125.0
587,411,301,101,69175.0
587,411,301,101,69225.0
589,412,302,101,69275.0
589,412,302,101,69325.0
591,413,303,101,69375.0
591,413,303,101,69425.0
591,413,303,101,69475.0
591,413,303,101,69525.0
595,414,303,101,69575.0
595,414,303,101,69625.0
597,415,303,102,69675.0
597,415,303,102,69725.0
599,416,304,102,69775.0
600,417,304,103,69825.0
600,417,304,103,69875.0
600,417,304,103,69925.0
600,417,304,103,69975.0
604,418,305,103,70025.0
605,419,306,103,70075.0
606,420,307,103,70125.0
606,420,307,103,70175.0
608,421,308,103,70225.0
609,422,308,104,70275.0
610,423,309,104,70325.0
611,424,310,104,70375.0
612,425,311,104,70425.0
612,425,311,104,70475.0
614,426,312,104,70525.0
614,426,312,104,70575.0
616,427,313,104,70625.0
616,427,313,104,70675.0
618,428,314,104,70725.0
618,428,314,104,70775.0
618,428,314,104,70825.0
618,428,314,104,70875.0
618,428,314,104,70925.0
623,429,314,104,70975.0
624,430,315,104,71025.0
625,431,316,104,71075.0
625,431,316,104,71125.0
625,431,316,104,71175.0
625,431,316,104,71225.0
628,432,317,104,71275.0
630,434,319,104,71325.0
630,434,319,104,71375.0
631,435,320,104,71425.0
632,436,320,105,71475.0
632,436,320,105,71525.0
634,437,321,105,71575.0
635,438,322,105,71625.0
635,438,322,105,71675.0
637,439,323,105,71725.0
638,440,323,106,71775.0
639,441,324,106,71825.0
639,441,324,106,71875.0
641,442,325,106,71925.0
642,443,326,106,71975.0
643,444,327,106,72025.0
644,445,328,106,72075.0
645,446,329,106,72125.0
645,446,329,106,72175.0
647,447,330,106,72225.0
648,448,330,107,72275.0
649,449,331,107,72325.0
650,450,332,107,72375.0
650,450,332,107,72425.0
652,451,333,107,72475.0
653,452,334,107,72525.0
653,452,334,107,72575.0
655,453,335,107,72625.0
656,454,336,107,72675.0
656,454,336,107,72725.0
658,455,337,107,72775.0
659,456,337,108,72825.0
659,456,337,108,72875.0
661,457,338,108,72925.0
661,457,338,108,72975.0
663,458,339,108,73025.0
664,459,340,108,73075.0
665,460,341,108,73125.0
666,461,342,108,73175.0
667,462,343,108,73225.0
668,463,343,109,73275.0
669,464,344,109,73325.0
669,464,344,109,73375.0
671,465,345,109,73425.0
672,466,346,109,73475.0
672,466,346,109,73525.0
672,466,346,109,73575.0
675,467,347,109,73625.0
676,468,348,109,73675.0
676,468,348,109,73725.0
678,469,349,109,73775.0
679,470,350,109,73825.0
679,470,350,109,73875.0
681,471,351,109,73925.0
682,472,352,109,73975.0
683,473,352,110,74025.0
684,474,353,110,74075.0
685,475,353,111,74125.0
686,476,354,111,74175.0
687,477,355,111,74225.0
688,478,356,111,74275.0
688,478,356,111,74325.0
688,478,356,111,74375.0
691,479,357,111,74425.0
692,480,357,112,74475.0
692,480,357,112,74525.0
692,480,357,112,74575.0
692,480,357,112,74625.0
692,480,357,112,74675.0
697,481,358,112,74725.0
697,481,358,112,74775.0
697,481,358,112,74825.0
700,482,359,112,74875.0
701,483,359,113,74925.0
701,483,359,113,74975.0
703,484,360,113,75025.0
704,485,360,114,75075.0
705,486,361,114,75125.0
705,486,361,114,75175.0
705,486,361,114,75225.0
708,487,362,114,75275.0
709,488,362,115,75325.0
709,488,362,115,75375.0
709,488,362,115,75425.0
712,489,363,115,75475.0
712,489,363,115,75525.0
712,489,363,115,75575.0
712,489,363,115,75625.0
716,490,363,115,75675.0
717,491,364,115,75725.0
718,492,365,115,75775.0
719,493,366,115,75825.0
720,494,367,115,75875.0
721,495,368,115,75925.0
722,496,369,115,75975.0
723,497,370,115,76025.0
723,497,370,115,76075.0
725,498,371,115,76125.0
725,498,371,115,76175.0
727,499,372,115,76225.0
728,500,373,115,76275.0
728,500,373,115,76325.0
730,501,374,115,76375.0
731,502,374,116,76425.0
731,502,374,116,76475.0
