,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
145,127267,log0,0,0,0,0,-1,255,2644,44,30,10,102,2,-0.9708221,0.5969128,0.6302331,0.10301907,0.82784045,0.6078742
146,134801,"log[1, 1, 0, 0, 0, 2.0]",2495,39,30,5,102,1,0,0,0,0,-1,255,-0.9697835,0.5951332,0.63049054,0.10403675,0.8057178,0.6052258
147,127317,log0,0,0,0,0,-1,255,2645,45,31,10,98,1,-0.9696723,0.5947419,0.63071084,0.10199884,0.8050731,0.60455555
148,127367,log0,0,0,0,0,-1,255,2646,46,32,10,97,1,-0.96844685,0.5920993,0.63190436,0.07521234,0.82597464,0.60522485
149,127417,log0,0,0,0,0,-1,255,2647,47,32,11,95,2,,,,-0.9676111,0.57436776,0.63289547
150,127467,log0,0,0,0,0,-1,255,2648,48,32,12,96,2,-0.9700326,0.5876212,0.63283205,0.052709296,0.8024623,0.6019113
151,127517,log0,0,0,0,0,-1,255,2649,49,33,12,94,1,-0.9712437,0.58617514,0.63309646,0.047047276,0.8006249,0.5997671
152,127567,log0,0,0,0,0,-1,255,2649,49,33,12,94,1,-0.97328943,0.5845321,0.6332925,0.063930266,0.8099916,0.59764993
153,127617,log0,0,0,0,0,-1,255,2651,50,34,12,93,1,-0.97376305,0.5842672,0.63333774,0.06304699,0.8087606,0.59717166
154,127667,log0,0,0,0,0,-1,255,2652,51,34,13,92,2,-0.98459667,0.58523643,0.63450193,0.03135069,0.8079298,0.59723085
155,127717,log0,0,0,0,0,-1,255,2653,52,35,13,92,1,-0.98599166,0.5854497,0.63453925,0.024307093,0.7919567,0.59974325
156,127767,log0,0,0,0,0,-1,255,2654,53,36,13,91,1,-0.9869919,0.5860816,0.6350184,0.021699091,0.7931972,0.60039675
157,127817,log0,0,0,0,0,-1,255,2654,53,36,13,91,1,-0.98747575,0.5864756,0.63512576,0.02127907,0.794245,0.6014445
158,134851,"log[1, 1, 0, 0, 0, 2.0]",2496,40,31,5,97,1,0,0,0,0,-1,255,-0.98986804,0.58843,0.63540936,0.022438798,0.8164234,0.60225976
159,127867,log0,0,0,0,0,-1,255,2656,54,37,13,92,1,-0.99055123,0.58938074,0.63568026,0.031503413,0.7961362,0.60546863
160,134951,"log[1, 1, 0, 0, 0, 2.0]",2496,40,31,5,97,1,0,0,0,0,-1,255,-0.99103355,0.58986837,0.63559455,0.03050133,0.7990556,0.60552007
161,135001,"log[1, 1, 0, 0, 0, 2.0]",2499,41,32,5,95,1,0,0,0,0,-1,255,-0.9915423,0.59034073,0.6355453,0.028917473,0.79860747,0.6071933
162,135051,"log[1, 1, 0, 0, 0, 2.0]",2500,42,33,5,93,1,0,0,0,0,-1,255,-0.9917903,0.59053105,0.6352236,0.027770158,0.8010918,0.60719603
163,127917,log0,0,0,0,0,-1,255,2657,55,38,13,90,1,-0.9920078,0.5908759,0.63545614,0.014845731,0.8251209,0.605806
164,135101,"log[1, 1, 0, 0, 0, 2.0]",2501,43,33,6,92,2,0,0,0,0,-1,255,,,,-0.99126583,0.5759262,0.6366837
165,127967,log0,0,0,0,0,-1,255,2658,56,39,13,91,1,-0.992826,0.59350437,0.63603723,0.0036562001,0.8166481,0.61048406
166,135151,"log[1, 1, 0, 0, 0, 2.0]",2501,43,33,6,92,2,0,0,0,0,-1,255,-0.9928733,0.5952685,0.63598627,0.0077552884,0.8284524,0.612589
167,128017,log0,0,0,0,0,-1,255,2659,57,39,14,89,2,0.019743565,0.8395334,0.61324126,,,
168,135201,"log[1, 1, 0, 0, 0, 2.0]",2503,44,34,6,91,1,0,0,0,0,-1,255,,,,-0.0037141019,0.8286987,0.6143377
169,135251,"log[1, 1, 0, 0, 0, 2.0]",2504,45,35,6,91,1,0,0,0,0,-1,255,-0.99267083,0.59707314,0.63575655,0.012770014,0.82656664,0.6150703
170,135301,"log[1, 1, 0, 0, 0, 2.0]",2505,46,36,6,91,1,0,0,0,0,-1,255,,,,-0.9908955,0.58275646,0.63630235
171,128067,log0,0,0,0,0,-1,255,2660,58,40,14,87,1,,,,-0.99051297,0.58303285,0.636091
172,135351,"log[1, 1, 0, 0, 0, 2.0]",2506,47,36,7,92,2,0,0,0,0,-1,255,-0.9909639,0.5998521,0.6353499,0.005269586,0.84094244,0.6177824
173,128117,log0,0,0,0,0,-1,255,2660,58,40,14,87,1,-0.9904088,0.6002095,0.6352995,0.0015968493,0.84230715,0.6237196
