,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
530,23665,1,,,,,,1.4125557,0.79268336,0.590217,-0.092734,-0.8737903,0.68890774,2.2478370082450088,4535.0,1026.0,275.0,743.0,237.0
531,93262,0,301.0,277.0,274.0,0.0,234.0,1.4071934,0.7867506,0.59048593,-0.0927454,-0.8737254,0.68893844,2.2397968393884358,,,,,
532,23685,1,,,,,,1.4017097,0.78072613,0.5907812,-0.092749394,-0.8737093,0.6889343,2.2316357936240245,4536.0,1027.0,275.0,744.0,235.0
533,93282,0,302.0,278.0,275.0,0.0,235.0,1.3960501,0.7746458,0.5910886,-0.09272456,-0.8737985,0.68890566,2.22337283230516,,,,,
534,23705,1,,,,,,1.3902646,0.76843077,0.59140474,-0.092725,-0.8737905,0.688911,2.2148716314669663,4537.0,1028.0,275.0,745.0,235.0
535,93302,0,302.0,278.0,275.0,0.0,235.0,1.3843969,0.7620802,0.5917471,-0.092746064,-0.87370074,0.68892825,2.2061674149142054,,,,,
536,23725,1,,,,,,1.3722497,0.74915147,0.59251493,-0.09274635,-0.8737095,0.688935,2.188421331876143,4538.0,1029.0,276.0,745.0,231.0
537,93322,0,302.0,278.0,275.0,0.0,235.0,1.3660599,0.7425427,0.592941,-0.09275341,-0.87369937,0.688935,2.179355291708135,,,,,
538,23745,1,,,,,,1.3597625,0.73584336,0.5934185,-0.092739865,-0.873731,0.68894154,2.170165264289037,4539.0,1030.0,276.0,746.0,230.0
539,93342,0,302.0,278.0,275.0,0.0,235.0,1.3531202,0.7297475,0.5946142,-0.09275115,-0.87371594,0.6889446,2.1611425450720905,,,,,
540,23765,1,,,,,,1.3468095,0.7223896,0.59461075,-0.092749916,-0.87371355,0.6889316,2.151458401912226,4540.0,1031.0,276.0,747.0,230.0
541,93362,0,303.0,279.0,276.0,0.0,235.0,1.3404192,0.71529895,0.59523594,-0.092715204,-0.8738039,0.6889,2.14193716976064,,,,,
542,23785,1,,,,,,1.3338226,0.70828116,0.5958752,-0.09274197,-0.87371325,0.68893796,2.1322414235870633,4541.0,1032.0,277.0,747.0,227.0
543,93382,0,303.0,279.0,276.0,0.0,235.0,1.3271662,0.7012576,0.59662735,-0.09275154,-0.87371576,0.6889325,2.1225521324786834,,,,,
544,23805,1,,,,,,1.3204533,0.69414234,0.59745383,-0.09273201,-0.873719,0.68892163,2.1127347984428795,4542.0,1033.0,277.0,748.0,226.0
545,93402,0,303.0,279.0,276.0,0.0,235.0,1.3136845,0.6869346,0.5982522,-0.09270644,-0.8737927,0.6888882,2.102859993324927,,,,,
546,23825,1,,,,,,1.3068901,0.67969334,0.59917104,-0.09275326,-0.8737079,0.688932,2.092872218524511,4543.0,1034.0,277.0,749.0,224.0
547,93422,0,304.0,280.0,277.0,0.0,230.0,1.2932135,0.6652463,0.60125095,-0.09274836,-0.8736997,0.68892103,2.072904073145461,,,,,
548,23845,1,,,,,,1.2861501,0.6581432,0.60241383,-0.09274125,-0.8737085,0.68892914,2.062861141947932,4544.0,1035.0,277.0,750.0,226.0
549,93442,0,304.0,280.0,277.0,0.0,230.0,1.2793434,0.65068775,0.6034515,-0.092728175,-0.8737834,0.68890446,2.0527773268327736,,,,,
550,23865,1,,,,,,1.2724102,0.6434562,0.6047358,-0.09274762,-0.8737101,0.6889168,2.0426786005656443,4545.0,1036.0,278.0,750.0,216.0
551,93462,0,304.0,280.0,277.0,0.0,230.0,1.2653418,0.63632387,0.6060941,-0.09274125,-0.87370265,0.6889308,2.032592254406039,,,,,
552,23885,1,,,,,,1.2585055,0.6288088,0.60729563,-0.09274623,-0.8737046,0.68892485,2.02239736124192,4546.0,1037.0,278.0,751.0,216.0
553,93482,0,304.0,280.0,277.0,0.0,230.0,1.2516309,0.62135994,0.6086209,-0.09272591,-0.8737877,0.68889546,2.012263851425198,,,,,
554,23905,1,,,,,,1.2447431,0.6139673,0.609998,-0.09274122,-0.8737108,0.6889268,2.0020689688148887,4547.0,1038.0,278.0,752.0,215.0
555,93502,0,305.0,281.0,278.0,0.0,226.0,1.2378025,0.60662806,0.61144686,-0.09271379,-0.87379307,0.68888384,1.9919630384464442,,,,,
556,23925,1,,,,,,1.2308954,0.59927857,0.6128943,-0.0927407,-0.87370026,0.6889275,1.9817820476526624,4548.0,1039.0,279.0,752.0,214.0
557,93522,0,305.0,281.0,278.0,0.0,226.0,1.2240276,0.5919959,0.61442214,-0.09274993,-0.8737033,0.68892604,1.971732278256646,,,,,
558,23945,1,,,,,,1.2171593,0.5846834,0.6159593,-0.09271802,-0.87379503,0.68887925,1.9616970183806488,4549.0,1040.0,279.0,753.0,214.0
559,93542,0,305.0,281.0,278.0,0.0,226.0,1.2102982,0.57740265,0.61751825,-0.09275543,-0.87369686,0.68892115,1.9515985518345833,,,,,
560,23965,1,,,,,,1.2034549,0.5701599,0.6191072,-0.09274725,-0.87370515,0.6889399,1.9415876790093007,4550.0,1041.0,279.0,754.0,214.0
561,93562,0,306.0,282.0,279.0,0.0,215.0,1.1966566,0.56289417,0.6206989,-0.092728086,-0.873801,0.68889755,1.931646143121886,,,,,
562,23985,1,,,,,,1.1898818,0.55566967,0.6222708,-0.09275207,-0.87370455,0.6889232,1.921640683086718,4551.0,1042.0,279.0,755.0,215.0
563,93582,0,306.0,282.0,279.0,0.0,215.0,1.1830637,0.54863304,0.6239849,-0.09274879,-0.873699,0.6889229,1.9117905097386647,,,,,
564,24005,1,,,,,,1.1764036,0.5413284,0.6255201,-0.09274495,-0.87370825,0.68891954,1.901863935221987,4552.0,1043.0,280.0,755.0,210.0
565,93602,0,306.0,282.0,279.0,0.0,215.0,1.1697091,0.5342289,0.6271719,-0.09276284,-0.873699,0.68893206,1.8920652420049473,,,,,
566,24025,1,,,,,,1.1630863,0.5270807,0.6287183,-0.09276284,-0.873687,0.68893266,1.8822681065742746,4553.0,1044.0,280.0,756.0,209.0
567,93622,0,306.0,282.0,279.0,0.0,215.0,1.1564702,0.52004105,0.6303131,-0.09273873,-0.8737137,0.6889243,1.872567873148455,,,,,
