,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
2258,63507,"log[1, 1, 0, 0, 0, 1]",1398,758,394,350,65,1,0,0,0,0,-1,255,,,,0.9797136,0.4093292,0.5119871
2259,63547,"log[1, 1, 0, 0, 0, 1]",1398,758,394,350,65,1,0,0,0,0,-1,255,,,,0.9802812,0.4091717,0.5119416
2260,72448,log0,0,0,0,0,-1,255,1221,825,409,409,68,1,0.27959517,0.38319224,0.47210068,0.9820019,0.40916178,0.5117072
2261,63587,"log[1, 1, 0, 0, 0, 1]",1399,759,394,351,68,2,0,0,0,0,-1,255,,,,0.28329256,0.3790099,0.45651236
2262,72488,log0,0,0,0,0,-1,255,1222,826,409,410,67,2,,,,0.28547415,0.41109046,0.46318173
2263,63627,"log[1, 1, 0, 0, 0, 1]",1399,759,394,351,68,2,0,0,0,0,-1,255,,,,0.28546327,0.41185865,0.46239138
2264,72528,log0,0,0,0,0,-1,255,1222,826,409,410,67,2,0.97207683,0.40528095,0.5102387,0.28600514,0.4131262,0.46138
2265,63667,"log[1, 1, 0, 0, 0, 1]",1401,760,395,351,65,1,0,0,0,0,-1,255,0.97652113,0.3946467,0.5145688,0.28273517,0.41270733,0.46366218
2266,72568,log0,0,0,0,0,-1,255,1223,827,410,410,63,1,0.9769426,0.39537954,0.5141368,0.2836928,0.41373187,0.46322733
2267,72608,log0,0,0,0,0,-1,255,1224,828,410,411,63,2,0.2990163,0.42221174,0.45614806,0.9857574,0.4085882,0.5113668
2268,63707,"log[1, 1, 0, 0, 0, 1]",1402,761,395,352,62,2,0,0,0,0,-1,255,0.28314313,0.40610784,0.4562965,0.9866513,0.40929064,0.51135266
2269,63747,"log[1, 1, 0, 0, 0, 1]",1402,761,395,352,62,2,0,0,0,0,-1,255,0.28398585,0.4064798,0.45620048,0.98676187,0.4104665,0.51099664
2270,72648,log0,0,0,0,0,-1,255,1225,829,411,411,63,1,0.29839823,0.43088958,0.46185195,0.9876625,0.4115344,0.51094264
2271,63787,"log[1, 1, 0, 0, 0, 1]",1402,761,395,352,62,2,0,0,0,0,-1,255,0.30372858,0.42564565,0.45606825,0.9885899,0.41243577,0.5109269
2272,72688,log0,0,0,0,0,-1,255,1225,829,411,411,63,1,0.30478367,0.42576742,0.45551848,0.98892957,0.41317874,0.510881
2273,63827,"log[1, 1, 0, 0, 0, 1]",1404,762,396,352,62,1,0,0,0,0,-1,255,0.3073372,0.426352,0.45614722,0.98969257,0.41516688,0.51075315
2274,72728,log0,0,0,0,0,-1,255,1225,829,411,411,63,1,0.30834353,0.4262055,0.45628855,0.9900238,0.41622424,0.510328
2275,63867,"log[1, 1, 0, 0, 0, 1]",1405,763,397,352,58,1,0,0,0,0,-1,255,0.31205332,0.42602864,0.45771208,0.9943211,0.42285788,0.5107307
2276,72768,log0,0,0,0,0,-1,255,1227,830,412,411,62,1,0.30138588,0.40711254,0.46400678,0.99482137,0.42317152,0.51070267
2277,63907,"log[1, 1, 0, 0, 0, 1]",1405,763,397,352,58,1,0,0,0,0,-1,255,0.30387807,0.4071932,0.46551332,0.9950793,0.4250577,0.5101841
2278,72808,log0,0,0,0,0,-1,255,1227,830,412,411,62,1,0.3174093,0.40676624,0.4602132,0.9904204,0.42333007,0.5092183
2279,63947,"log[1, 1, 0, 0, 0, 1]",1405,763,397,352,58,1,0,0,0,0,-1,255,0.32188544,0.40373677,0.4619197,0.99048716,0.4266918,0.50595856
2280,72848,log0,0,0,0,0,-1,255,1227,830,412,411,62,1,0.32252768,0.40399417,0.463229,0.9946295,0.42883366,0.5102024
2281,63987,"log[1, 1, 0, 0, 0, 1]",1407,764,397,353,62,2,0,0,0,0,-1,255,0.32278994,0.42304444,0.46354365,0.9945634,0.4312598,0.50974005
2282,72888,log0,0,0,0,0,-1,255,1230,831,413,411,62,1,,,,0.3226681,0.40544954,0.47322726
2283,64027,"log[1, 1, 0, 0, 0, 1]",1408,765,398,353,66,1,0,0,0,0,-1,255,0.3262715,0.42022967,0.46640092,0.99457395,0.42322522,0.5216711
2284,72928,log0,0,0,0,0,-1,255,1230,831,413,411,62,1,,,,0.31472632,0.41250357,0.4720881
2285,64067,"log[1, 1, 0, 0, 0, 1]",1409,766,399,353,62,1,0,0,0,0,-1,255,0.98136234,0.42141455,0.51154965,0.31756002,0.41101733,0.47585982
2286,72968,log0,0,0,0,0,-1,255,1231,832,414,411,62,1,0.9808076,0.4224707,0.5115604,0.3185731,0.410299,0.47686672
2287,64107,"log[1, 1, 0, 0, 0, 1]",1410,767,399,354,67,2,0,0,0,0,-1,255,,,,0.9907986,0.43877,0.50964266
2288,73008,log0,0,0,0,0,-1,255,1232,833,415,411,67,1,,,,0.99031264,0.43944058,0.50975496
2289,64147,"log[1, 1, 0, 0, 0, 1]",1410,767,399,354,67,2,0,0,0,0,-1,255,0.9871423,0.4490245,0.5188735,0.3210616,0.4057993,0.48308587
2290,73048,log0,0,0,0,0,-1,255,1233,834,416,411,67,1,0.96597123,0.44023874,0.5286058,0.32127404,0.4048949,0.48524556
2291,64187,"log[1, 1, 0, 0, 0, 1]",1411,768,400,354,67,1,0,0,0,0,-1,255,0.3228696,0.3857412,0.48671684,,,
2292,73088,log0,0,0,0,0,-1,255,1233,834,416,411,67,1,0.3228282,0.38509795,0.48793697,,,
2293,64227,"log[1, 1, 0, 0, 0, 1]",1411,768,400,354,67,1,0,0,0,0,-1,255,,,,0.31715637,0.39998433,0.48613033
2294,73128,log0,0,0,0,0,-1,255,1233,834,416,411,67,1,0.97669876,0.45156044,0.5149061,0.31689376,0.39830393,0.48689294
2295,64267,"log[1, 1, 0, 0, 0, 1]",1411,768,400,354,67,1,0,0,0,0,-1,255,0.99018145,0.44355616,0.51173025,0.31621408,0.39662194,0.49090454
2296,73168,log0,0,0,0,0,-1,255,1235,835,417,411,66,1,0.98966664,0.44452378,0.512251,0.316359,0.39418164,0.4937746
2297,64307,"log[1, 1, 0, 0, 0, 1]",1411,768,400,354,67,1,0,0,0,0,-1,255,0.9724105,0.42858484,0.51166457,0.97790045,0.44617525,0.51214296
2298,73208,log0,0,0,0,0,-1,255,1236,836,417,412,66,2,,,,0.9820223,0.44463775,0.5094149
2299,64347,"log[1, 1, 0, 0, 0, 1]",1411,768,400,354,67,1,0,0,0,0,-1,255,,,,0.32758585,0.385347,0.50315326
2300,73248,log0,0,0,0,0,-1,255,1237,837,417,413,66,2,0.9709498,0.42874676,0.51158655,0.9773404,0.43992904,0.5155809
2301,64387,"log[1, 1, 0, 0, 0, 1]",1415,769,400,355,65,2,0,0,0,0,-1,255,0.9701112,0.42922464,0.5114324,0.97651535,0.44041264,0.51501894
2302,73288,log0,0,0,0,0,-1,255,1238,838,418,413,58,1,,,,0.9759632,0.44029135,0.5086803
2303,64427,"log[1, 1, 0, 0, 0, 1]",1416,770,401,355,70,1,0,0,0,0,-1,255,0.325435,0.3793866,0.5156555,0.9756709,0.44025162,0.50848335
2304,73328,log0,0,0,0,0,-1,255,1238,838,418,413,58,1,,,,0.9758467,0.44006613,0.5086534
2305,64467,"log[1, 1, 0, 0, 0, 1]",1417,771,402,355,62,1,0,0,0,0,-1,255,0.2925447,0.35819057,0.524061,0.9755317,0.43953347,0.5081668
2306,73368,log0,0,0,0,0,-1,255,1239,839,419,413,62,1,0.30758706,0.3659754,0.5227852,0.9759054,0.4389664,0.5082478
2307,64507,"log[1, 1, 0, 0, 0, 1]",1418,772,402,356,62,2,0,0,0,0,-1,255,0.30817902,0.3698342,0.5268286,0.9764351,0.4379559,0.50782055
2308,73408,log0,0,0,0,0,-1,255,1240,840,419,414,62,2,0.30646884,0.36704847,0.52699035,0.9765803,0.4376796,0.5076155
2309,64547,"log[1, 1, 0, 0, 0, 1]",1419,773,403,356,60,1,0,0,0,0,-1,255,0.29648355,0.37135237,0.52737945,0.9773823,0.4365017,0.50701064
2310,73448,log0,0,0,0,0,-1,255,1241,841,420,414,62,1,0.2644082,0.35666606,0.53463763,0.9775754,0.4362574,0.50655717
2311,64587,"log[1, 1, 0, 0, 0, 1]",1419,773,403,356,60,1,0,0,0,0,-1,255,0.26127362,0.3566577,0.5353789,0.9782271,0.43558714,0.5063318
2312,73488,log0,0,0,0,0,-1,255,1241,841,420,414,62,1,,,,0.9786909,0.43514863,0.50617737
2313,64627,"log[1, 1, 0, 0, 0, 1]",1420,774,403,357,60,2,0,0,0,0,-1,255,,,,0.9795804,0.43423122,0.5057235
2314,73528,log0,0,0,0,0,-1,255,1241,841,420,414,62,1,,,,0.9803619,0.4337223,0.5052
2315,64667,"log[1, 1, 0, 0, 0, 1]",1421,775,404,357,65,1,0,0,0,0,-1,255,0.2553254,0.35535473,0.5455553,0.98196554,0.4322523,0.50475365
2316,73568,log0,0,0,0,0,-1,255,1243,842,421,414,65,1,0.24990565,0.35852993,0.5456237,0.9823065,0.43173262,0.50424474
2317,64707,"log[1, 1, 0, 0, 0, 1]",1421,775,404,357,65,1,0,0,0,0,-1,255,0.24169897,0.35902703,0.5464002,0.9834037,0.43177414,0.50374144
2318,73608,log0,0,0,0,0,-1,255,1243,842,421,414,65,1,0.23206432,0.36456448,0.54051095,0.9841676,0.43025288,0.50400144
2319,64747,"log[1, 1, 0, 0, 0, 1]",1423,776,404,358,65,2,0,0,0,0,-1,255,0.9969564,0.41658428,0.5054021,0.9868813,0.42961767,0.5025353
2320,73648,log0,0,0,0,0,-1,255,1245,843,422,414,67,1,0.20327696,0.36815876,0.54336005,0.9881896,0.42873472,0.5022063
2321,64787,"log[1, 1, 0, 0, 0, 1]",1423,776,404,358,65,2,0,0,0,0,-1,255,0.16696854,0.3718437,0.54431546,0.99567163,0.43136078,0.5009534
2322,64827,"log[1, 1, 0, 0, 0, 1]",1423,776,404,358,65,2,0,0,0,0,-1,255,0.9860266,0.4151132,0.50335026,0.16094406,0.38361716,0.54730403
2323,73688,log0,0,0,0,0,-1,255,1245,843,422,414,67,1,,,,0.99266887,0.42747724,0.5003985
2324,73728,log0,0,0,0,0,-1,255,1245,843,422,414,67,1,0.13674037,0.3750535,0.55367184,0.9949507,0.4204524,0.5037915
2325,64867,"log[1, 1, 0, 0, 0, 1]",1425,777,405,358,70,1,0,0,0,0,-1,255,0.13079323,0.3757429,0.5537028,0.9954337,0.42047527,0.5036202
2326,73768,log0,0,0,0,0,-1,255,1247,844,423,414,71,1,0.124642156,0.37708214,0.5540988,0.99672085,0.42072725,0.50351995
2327,64907,"log[1, 1, 0, 0, 0, 1]",1426,778,405,359,71,2,0,0,0,0,-1,255,0.12357616,0.3828332,0.5536788,0.9985363,0.4314836,0.49992758
2328,73808,log0,0,0,0,0,-1,255,1248,845,423,415,75,2,0.11575562,0.38596734,0.552827,0.99888635,0.43150765,0.49992234
2329,64947,"log[1, 1, 0, 0, 0, 1]",1426,778,405,359,71,2,0,0,0,0,-1,255,,,,0.99884266,0.43218097,0.49993417
2330,73848,log0,0,0,0,0,-1,255,1248,845,423,415,75,2,,,,0.9989084,0.43248174,0.49991032
2331,64987,"log[1, 1, 0, 0, 0, 1]",1426,778,405,359,71,2,0,0,0,0,-1,255,0.087449096,0.38180918,0.5547923,0.99976724,0.43154982,0.49981877
2332,65027,"log[1, 1, 0, 0, 0, 1]",1428,779,405,360,71,2,0,0,0,0,-1,255,,,,0.05157844,0.40671313,0.55170107
2333,73928,log0,0,0,0,0,-1,255,1250,846,424,415,81,1,,,,0.04411559,0.4071541,0.5524597
2334,65067,"log[1, 1, 0, 0, 0, 1]",1429,780,406,360,84,1,0,0,0,0,-1,255,,,,0.9966316,0.42907092,0.5000829
2335,73968,log0,0,0,0,0,-1,255,1251,847,424,416,85,2,0.007054262,0.3980975,0.55876154,0.9965349,0.42935288,0.50013494
2336,65107,"log[1, 1, 0, 0, 0, 1]",1430,781,406,361,86,2,0,0,0,0,-1,255,-0.014573009,0.40291047,0.5612235,0.99561846,0.43116027,0.49959564
2337,74008,log0,0,0,0,0,-1,255,1251,847,424,416,85,2,-0.021679174,0.40456402,0.56203455,0.9956895,0.43133625,0.4999763
2338,65147,"log[1, 1, 0, 0, 0, 1]",1430,781,406,361,86,2,0,0,0,0,-1,255,,,,-0.029811442,0.41155723,0.5636627
2339,74048,log0,0,0,0,0,-1,255,1251,847,424,416,85,2,1.0007992,0.441132,0.50764483,-0.048847303,0.42395693,0.55884165
2340,65187,"log[1, 1, 0, 0, 0, 1]",1430,781,406,361,86,2,0,0,0,0,-1,255,1.0002948,0.44249544,0.5078521,-0.06442519,0.4261696,0.55962247
2341,74088,log0,0,0,0,0,-1,255,1251,847,424,416,85,2,0.9999376,0.44287202,0.50793016,-0.07209012,0.42819235,0.56165487
2342,65227,"log[1, 1, 0, 0, 0, 1]",1432,782,407,361,88,1,0,0,0,0,-1,255,,,,0.9949359,0.4388336,0.50038743
2343,74128,log0,0,0,0,0,-1,255,1254,848,424,417,84,2,,,,0.9939725,0.43967175,0.5003599
2344,65267,"log[1, 1, 0, 0, 0, 1]",1432,782,407,361,88,1,0,0,0,0,-1,255,-0.12216716,0.44259235,0.5641336,0.98845226,0.4356974,0.500467
2345,74168,log0,0,0,0,0,-1,255,1255,849,425,417,93,1,-0.12922767,0.44325942,0.56472,0.9881291,0.43651924,0.5002018
2346,65307,"log[1, 1, 0, 0, 0, 1]",1434,783,407,362,90,2,0,0,0,0,-1,255,-0.16892064,0.44793496,0.5673112,0.98609704,0.4370101,0.5007222
2347,74208,log0,0,0,0,0,-1,255,1255,849,425,417,93,1,-0.1758029,0.449991,0.5660078,0.98562783,0.43715012,0.5008432
2348,65347,"log[1, 1, 0, 0, 0, 1]",1435,784,408,362,98,1,0,0,0,0,-1,255,-0.18930863,0.4489268,0.5685476,0.9826896,0.43813768,0.500873
2349,74248,log0,0,0,0,0,-1,255,1257,850,426,417,100,1,-0.19717924,0.4497935,0.5691841,0.98193634,0.438451,0.5009826
2350,65387,"log[1, 1, 0, 0, 0, 1]",1435,784,408,362,98,1,0,0,0,0,-1,255,-0.20372945,0.44965348,0.5697952,0.98114985,0.43945605,0.50110865
2351,74288,log0,0,0,0,0,-1,255,1257,850,426,417,100,1,-0.21831673,0.4504886,0.57047325,0.984573,0.4427286,0.5022174
2352,65427,"log[1, 1, 0, 0, 0, 1]",1435,784,408,362,98,1,0,0,0,0,-1,255,0.97348887,0.42864513,0.506552,-0.24718241,0.44674078,0.57691926
2353,74328,log0,0,0,0,0,-1,255,1257,850,426,417,100,1,,,,0.9774458,0.4399807,0.50178957
2354,65467,"log[1, 1, 0, 0, 0, 1]",1435,784,408,362,98,1,0,0,0,0,-1,255,,,,0.97625536,0.4391715,0.5020743
2355,74368,log0,0,0,0,0,-1,255,1257,850,426,417,100,1,-0.27231002,0.43024966,0.577788,0.9756323,0.43868932,0.502393
2356,65507,"log[1, 1, 0, 0, 0, 1]",1438,785,409,362,111,1,0,0,0,0,-1,255,,,,-0.3002973,0.4449691,0.57668936
2357,74408,log0,0,0,0,0,-1,255,1260,851,427,417,114,1,0.98385507,0.44468173,0.4997459,-0.31435335,0.44873968,0.57552356
2358,74448,log0,0,0,0,0,-1,255,1260,851,427,417,114,1,,,,0.9724554,0.43844137,0.5032492
2359,65547,"log[1, 1, 0, 0, 0, 1]",1439,786,410,362,123,1,0,0,0,0,-1,255,-0.33213064,0.44677156,0.58506507,0.97187567,0.4385353,0.50356907
2360,65587,"log[1, 1, 0, 0, 0, 1]",1439,786,410,362,123,1,0,0,0,0,-1,255,,,,-0.34996256,0.44864327,0.5772902
2361,74488,log0,0,0,0,0,-1,255,1260,851,427,417,114,1,0.9655358,0.4273403,0.5106473,-0.3618292,0.44932687,0.5783096
2362,65627,"log[1, 1, 0, 0, 0, 1]",1440,787,410,363,125,2,0,0,0,0,-1,255,,,,0.97552866,0.43872052,0.50600207
2363,74528,log0,0,0,0,0,-1,255,1260,851,427,417,114,1,,,,0.9755685,0.43839872,0.5064878
2364,65667,"log[1, 1, 0, 0, 0, 1]",1441,788,410,364,124,2,0,0,0,0,-1,255,,,,0.9718409,0.43162206,0.50770104
2365,74568,log0,0,0,0,0,-1,255,1263,852,428,417,124,1,-0.40776068,0.43438837,0.58456624,0.97165537,0.43159196,0.5082705
2366,65707,"log[1, 1, 0, 0, 0, 1]",1442,789,410,365,124,2,0,0,0,0,-1,255,-0.42792997,0.4360764,0.5836452,0.9721809,0.43140918,0.5093728
2367,74608,log0,0,0,0,0,-1,255,1264,853,428,418,130,2,-0.43841788,0.4357699,0.5841865,0.9729108,0.43003124,0.51021224
2368,65747,"log[1, 1, 0, 0, 0, 1]",1442,789,410,365,124,2,0,0,0,0,-1,255,-0.44446322,0.4341447,0.5841497,0.9734115,0.4291288,0.51067406
2369,74648,log0,0,0,0,0,-1,255,1265,854,428,419,132,2,0.9757731,0.41215312,0.5153836,0.97721475,0.431522,0.51724774
2370,74688,log0,0,0,0,0,-1,255,1265,854,428,419,132,2,-0.47828707,0.44971249,0.58609515,0.9753754,0.42636323,0.51174337
2371,65787,"log[1, 1, 0, 0, 0, 1]",1444,790,410,366,124,2,0,0,0,0,-1,255,,,,-0.49143037,0.4519217,0.579565
2372,65827,"log[1, 1, 0, 0, 0, 1]",1444,790,410,366,124,2,0,0,0,0,-1,255,,,,-0.4975182,0.45132655,0.57839304
2373,74728,log0,0,0,0,0,-1,255,1265,854,428,419,132,2,0.97101927,0.41166744,0.5154506,-0.5085052,0.4532427,0.57900274
2374,65867,"log[1, 1, 0, 0, 0, 1]",1445,791,411,366,139,1,0,0,0,0,-1,255,0.97988904,0.40527895,0.5230967,0.9791729,0.4220293,0.51247174
2375,74768,log0,0,0,0,0,-1,255,1267,855,429,419,138,1,0.9815538,0.40653712,0.5216372,0.9798535,0.42161784,0.5129959
2376,65907,"log[1, 1, 0, 0, 0, 1]",1446,792,411,367,139,2,0,0,0,0,-1,255,0.97484255,0.4087212,0.5154776,-0.5441749,0.45262158,0.5783378
2377,74808,log0,0,0,0,0,-1,255,1268,856,429,420,147,2,0.97600675,0.4081916,0.5153752,-0.5530207,0.45355642,0.5768391
2378,74848,log0,0,0,0,0,-1,255,1268,856,429,420,147,2,,,,0.9842743,0.41955888,0.5120808
2379,65947,"log[1, 1, 0, 0, 0, 1]",1447,793,412,367,148,1,0,0,0,0,-1,255,,,,0.984681,0.41961354,0.5120054
2380,74888,log0,0,0,0,0,-1,255,1268,856,429,420,147,2,-0.5775661,0.4380055,0.5788551,0.98662215,0.41880026,0.51160884
2381,65987,"log[1, 1, 0, 0, 0, 1]",1448,794,412,368,148,2,0,0,0,0,-1,255,-0.5850559,0.44385606,0.59165263,0.9875291,0.41888395,0.51131445
2382,66027,"log[1, 1, 0, 0, 0, 1]",1448,794,412,368,148,2,0,0,0,0,-1,255,,,,0.9877323,0.41979533,0.51057035
2383,74928,log0,0,0,0,0,-1,255,1270,857,430,420,150,1,,,,0.98839504,0.41944888,0.5107533
2384,66067,"log[1, 1, 0, 0, 0, 1]",1449,795,413,368,149,1,0,0,0,0,-1,255,-0.60736066,0.44089067,0.57619536,0.9898638,0.4195797,0.51066124
2385,74968,log0,0,0,0,0,-1,255,1271,858,431,420,149,1,-0.61292315,0.44587582,0.57225794,0.9904954,0.4194754,0.51072806
2386,66107,"log[1, 1, 0, 0, 0, 1]",1450,796,414,368,152,1,0,0,0,0,-1,255,-0.62260693,0.45203263,0.57835066,0.9951766,0.4250334,0.5102481
2387,75008,log0,0,0,0,0,-1,255,1272,859,432,420,152,1,,,,1.0102905,0.427018,0.51063275
2388,66147,"log[1, 1, 0, 0, 0, 1]",1451,797,414,369,152,2,0,0,0,0,-1,255,,,,-0.6487276,0.439494,0.5695543
2389,75048,log0,0,0,0,0,-1,255,1273,860,432,421,154,2,-0.6451169,0.44423378,0.57329714,0.9934288,0.42299512,0.5104645
2390,75088,log0,0,0,0,0,-1,255,1273,860,432,421,154,2,0.9860739,0.41661927,0.51793736,-0.64732844,0.45515555,0.5670965
2391,66187,"log[1, 1, 0, 0, 0, 1]",1452,798,415,369,157,1,0,0,0,0,-1,255,,,,0.99826014,0.4289313,0.51024234
2392,66227,"log[1, 1, 0, 0, 0, 1]",1452,798,415,369,157,1,0,0,0,0,-1,255,-0.665498,0.44103938,0.57442325,0.998479,0.4298465,0.5103301
2393,75128,log0,0,0,0,0,-1,255,1273,860,432,421,154,2,-0.66788524,0.4408826,0.57382053,0.998105,0.4307446,0.51042163
2394,66267,"log[1, 1, 0, 0, 0, 1]",1453,799,415,370,158,2,0,0,0,0,-1,255,0.99524474,0.4408143,0.513878,-0.67628425,0.4561448,0.5621834
2395,75168,log0,0,0,0,0,-1,255,1275,861,433,421,154,1,0.9947566,0.44262806,0.51390254,-0.6786433,0.45590493,0.5614768
2396,66307,"log[1, 1, 0, 0, 0, 1]",1454,800,416,370,161,1,0,0,0,0,-1,255,0.9944032,0.442667,0.51316625,-0.67975825,0.45598814,0.5615466
2397,75208,log0,0,0,0,0,-1,255,1276,862,433,422,161,2,0.99389786,0.44423738,0.51373464,-0.68178684,0.4566486,0.5604249
2398,66347,"log[1, 1, 0, 0, 0, 1]",1455,801,416,371,162,2,0,0,0,0,-1,255,0.985475,0.42565516,0.51144695,-0.684978,0.4568012,0.5591123
2399,75248,log0,0,0,0,0,-1,255,1277,863,434,422,161,1,0.9847189,0.42675772,0.51140606,-0.6860498,0.45663756,0.5583647
2400,75288,log0,0,0,0,0,-1,255,1277,863,434,422,161,1,0.9840849,0.42725492,0.51131445,-0.68722016,0.45752823,0.5576448
2401,66387,"log[1, 1, 0, 0, 0, 1]",1456,802,417,371,165,1,0,0,0,0,-1,255,0.9837875,0.4279983,0.5110317,-0.6883738,0.45733386,0.55735135
2402,66427,"log[1, 1, 0, 0, 0, 1]",1456,802,417,371,165,1,0,0,0,0,-1,255,1.0006216,0.45179936,0.52045274,-0.6891712,0.45733175,0.5569427
2403,66467,"log[1, 1, 0, 0, 0, 1]",1457,803,417,372,166,2,0,0,0,0,-1,255,,,,-0.6900559,0.45727196,0.55609924
2404,75368,log0,0,0,0,0,-1,255,1279,864,435,422,166,1,,,,-0.6906824,0.45730335,0.55574673
2405,66507,"log[1, 1, 0, 0, 0, 1]",1458,804,417,373,166,2,0,0,0,0,-1,255,,,,0.9862661,0.44500825,0.5069807
2406,75408,log0,0,0,0,0,-1,255,1280,865,435,423,165,2,,,,0.9862363,0.44473067,0.5069139
2407,66547,"log[1, 1, 0, 0, 0, 1]",1458,804,417,373,166,2,0,0,0,0,-1,255,-0.70645106,0.43968034,0.56261945,0.9852902,0.44551566,0.50690144
2408,75448,log0,0,0,0,0,-1,255,1281,866,436,423,164,1,-0.6906411,0.44690672,0.5536831,0.9837026,0.44655788,0.50599706
2409,66587,"log[1, 1, 0, 0, 0, 1]",1458,804,417,373,166,2,0,0,0,0,-1,255,-0.6910731,0.4641899,0.55237997,0.9833325,0.44632834,0.5065371
2410,75488,log0,0,0,0,0,-1,255,1282,867,437,423,165,1,-0.68652093,0.4404833,0.554435,0.9808809,0.44708553,0.5054272
2411,66627,"log[1, 1, 0, 0, 0, 1]",1460,805,418,373,167,1,0,0,0,0,-1,255,,,,-0.69446695,0.4571052,0.5502901
2412,75528,log0,0,0,0,0,-1,255,1282,867,437,423,165,1,0.97327834,0.43586636,0.50712276,-0.69378966,0.45672718,0.5503377
2413,66667,"log[1, 1, 0, 0, 0, 1]",1460,805,418,373,167,1,0,0,0,0,-1,255,0.972032,0.43625864,0.50658923,-0.6933249,0.4557205,0.5503281
2414,75568,log0,0,0,0,0,-1,255,1282,867,437,423,165,1,0.97132796,0.43573028,0.5060313,-0.69405675,0.45626456,0.550097
2415,66707,"log[1, 1, 0, 0, 0, 1]",1462,806,419,373,165,1,0,0,0,0,-1,255,0.9701,0.4352975,0.5056677,-0.6940011,0.45600766,0.54961085
2416,75608,log0,0,0,0,0,-1,255,1284,868,437,424,165,2,0.96905214,0.43552637,0.50496197,-0.6942054,0.45650056,0.5485205
2417,66747,"log[1, 1, 0, 0, 0, 1]",1463,807,419,374,165,2,0,0,0,0,-1,255,0.9682322,0.435085,0.504288,-0.6937672,0.4562413,0.54787695
2418,75648,log0,0,0,0,0,-1,255,1285,869,438,424,165,1,0.96742994,0.43474907,0.503936,-0.6924481,0.45429814,0.54918706
2419,66787,"log[1, 1, 0, 0, 0, 1]",1463,807,419,374,165,2,0,0,0,0,-1,255,0.9663979,0.43436757,0.5038422,-0.6926664,0.4545026,0.548097
2420,75688,log0,0,0,0,0,-1,255,1285,869,438,424,165,1,0.96593773,0.4343148,0.5034951,-0.6925204,0.4542144,0.5478978
2421,66827,"log[1, 1, 0, 0, 0, 1]",1464,808,420,374,165,1,0,0,0,0,-1,255,0.96535283,0.43358737,0.5031584,-0.6919883,0.45445797,0.54788077
2422,75728,log0,0,0,0,0,-1,255,1285,869,438,424,165,1,0.9648909,0.43212184,0.5032883,-0.6935233,0.45468318,0.546871
2423,66867,"log[1, 1, 0, 0, 0, 1]",1465,809,420,375,164,2,0,0,0,0,-1,255,0.96515286,0.43029052,0.50284773,-0.6936004,0.45425093,0.5465567
2424,75768,log0,0,0,0,0,-1,255,1287,870,438,425,165,2,0.96469516,0.43051136,0.5022428,-0.6939399,0.4538405,0.54643655
2425,66907,"log[1, 1, 0, 0, 0, 1]",1466,810,420,376,164,2,0,0,0,0,-1,255,0.964853,0.42916873,0.5017888,-0.69380045,0.45348915,0.5465105
2426,75808,log0,0,0,0,0,-1,255,1288,871,439,425,158,1,0.96452594,0.4290384,0.50163245,-0.6939136,0.45315617,0.54638547
2427,66947,"log[1, 1, 0, 0, 0, 1]",1467,811,421,376,163,1,0,0,0,0,-1,255,0.96500033,0.42672807,0.50152516,-0.6943632,0.45200852,0.5460028
2428,75848,log0,0,0,0,0,-1,255,1289,872,439,426,161,2,0.96547806,0.4253702,0.5011655,-0.69492507,0.45058775,0.545301
2429,66987,"log[1, 1, 0, 0, 0, 1]",1467,811,421,376,163,1,0,0,0,0,-1,255,0.9658138,0.42471933,0.50123036,-0.6952642,0.45007762,0.54568017
2430,75888,log0,0,0,0,0,-1,255,1290,873,440,426,162,1,0.96642673,0.42330104,0.5012991,-0.69475436,0.45054638,0.54656464
2431,67027,"log[1, 1, 0, 0, 0, 1]",1467,811,421,376,163,1,0,0,0,0,-1,255,0.966872,0.4224074,0.5010072,-0.69640875,0.4511297,0.54609084
2432,75928,log0,0,0,0,0,-1,255,1290,873,440,426,162,1,0.9680304,0.4214665,0.5011862,-0.69649595,0.4506998,0.5460117
2433,67067,"log[1, 1, 0, 0, 0, 1]",1469,812,421,377,162,2,0,0,0,0,-1,255,0.968475,0.42084953,0.5012622,-0.6964582,0.44933817,0.5466103
2434,75968,log0,0,0,0,0,-1,255,1291,874,440,427,161,2,0.96922094,0.4197224,0.50105846,-0.69676465,0.44911456,0.54659766
2435,67107,"log[1, 1, 0, 0, 0, 1]",1469,812,421,377,162,2,0,0,0,0,-1,255,0.97042227,0.41854113,0.5007896,-0.69718635,0.44866857,0.54631144
2436,76008,log0,0,0,0,0,-1,255,1291,874,440,427,161,2,0.97142464,0.4175565,0.50107765,-0.697271,0.44894263,0.5463588
2437,67147,"log[1, 1, 0, 0, 0, 1]",1471,813,422,377,159,1,0,0,0,0,-1,255,0.97361016,0.41490328,0.50109375,-0.6974224,0.44876754,0.5461303
2438,76048,log0,0,0,0,0,-1,255,1293,875,441,427,159,1,0.9747998,0.41518116,0.5004833,-0.69757265,0.448889,0.5457763
