,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z
595,56207,1,445.0,444.0,439.0,0.0,88.0,,,,0.0,,,,,,,,
596,46984,0,,,,,,,,,0.0,537.0,443.0,439.0,0.0,88.0,,,
597,56307,1,446.0,445.0,440.0,0.0,89.0,,,,0.0,,,,,,,,
598,47084,0,,,,,,,,,0.0,538.0,444.0,440.0,0.0,88.0,,,
599,56407,1,447.0,446.0,441.0,0.0,87.0,,,,0.0,,,,,,,,
600,47184,0,,,,,,,,,0.0,539.0,445.0,441.0,0.0,88.0,,,
601,56507,1,448.0,447.0,442.0,0.0,87.0,,,,0.0,,,,,,,,
602,47284,0,,,,,,,,,0.0,540.0,446.0,442.0,0.0,86.0,,,
603,56607,1,449.0,448.0,443.0,0.0,86.0,,,,0.0,,,,,,,,
604,47384,0,,,,,,,,,0.0,541.0,447.0,443.0,0.0,87.0,,,
605,56707,1,450.0,449.0,444.0,0.0,83.0,,,,0.0,,,,,,,,
606,47484,0,,,,,,,,,0.0,542.0,448.0,444.0,0.0,85.0,,,
607,56807,1,451.0,450.0,445.0,0.0,83.0,,,,0.0,,,,,,,,
608,47584,0,,,,,,,,,0.0,543.0,449.0,445.0,0.0,83.0,,,
609,56907,1,452.0,451.0,446.0,0.0,83.0,,,,0.0,,,,,,,,
610,47684,0,,,,,,,,,0.0,544.0,450.0,446.0,0.0,82.0,,,
611,57007,1,453.0,452.0,447.0,0.0,80.0,,,,0.0,,,,,,,,
612,47784,0,,,,,,,,,0.0,545.0,451.0,447.0,0.0,82.0,,,
613,57107,1,454.0,453.0,448.0,0.0,79.0,,,,0.0,,,,,,,,
614,47884,0,,,,,,,,,0.0,546.0,452.0,448.0,0.0,79.0,,,
615,57207,1,455.0,454.0,449.0,0.0,85.0,,,,0.0,,,,,,,,
616,47984,0,,,,,,,,,0.0,547.0,453.0,449.0,0.0,81.0,,,
617,57307,1,456.0,455.0,450.0,0.0,88.0,,,,0.0,,,,,,,,
618,48084,0,,,,,,,,,0.0,548.0,454.0,450.0,0.0,85.0,,,
619,57407,1,457.0,456.0,451.0,0.0,95.0,,,,0.0,,,,,,,,
620,48184,0,,,,,,,,,0.0,549.0,455.0,451.0,0.0,91.0,0.3065429,0.15397768,0.42168978
621,57507,1,458.0,457.0,452.0,0.0,99.0,,,,0.0,,,,,,0.30398396,0.095534556,0.426025
622,48284,0,,,,,,,,,0.0,550.0,456.0,452.0,0.0,97.0,0.3021528,0.054448165,0.43069887
623,57607,1,459.0,458.0,453.0,0.0,107.0,,,,0.0,,,,,,0.2986699,-0.017472489,0.43707836
624,48384,0,,,,,,,,,0.0,551.0,457.0,453.0,0.0,101.0,0.29876795,-0.027831743,0.43830177
625,57707,1,460.0,459.0,454.0,0.0,121.0,,,,0.0,,,,,,0.29503143,-0.11454325,0.4463349
626,48484,0,,,,,,,,,0.0,552.0,458.0,454.0,0.0,114.0,0.2934405,-0.15983823,0.45109692
627,57807,1,461.0,460.0,455.0,0.0,128.0,,,,0.0,,,,,,0.29008448,-0.23720758,0.45557973
628,48584,0,,,,,,-0.05898491,1.2125953,0.46206313,1.2989876929169601,553.0,459.0,455.0,0.0,124.0,0.28872997,-0.27147877,0.45754924
629,57907,1,462.0,461.0,456.0,0.0,136.0,-0.060277205,1.2138687,0.46088284,1.299816774467935,,,,,,0.2860815,-0.33835673,0.45969173
630,48684,0,,,,,,-0.060524236,1.2145389,0.46071407,1.3003943464553294,554.0,460.0,456.0,0.0,131.0,0.2845003,-0.37094373,0.4596176
631,58007,1,463.0,462.0,457.0,0.0,149.0,-0.061065793,1.2154151,0.45992094,1.300957423945166,,,,,,0.28075263,-0.45089,0.46223465
632,48784,0,,,,,,-0.060889088,1.2160712,0.45935196,1.3013612033530253,555.0,461.0,457.0,0.0,140.0,0.28091708,-0.49266025,0.4617265
633,58107,1,464.0,463.0,458.0,0.0,165.0,-0.059794858,1.2163305,0.45873287,1.3013344028288965,,,,,,0.27920958,-0.5574945,0.46186122
634,48884,0,,,,,,-0.05916632,1.2160387,0.4584138,1.3009204447566385,556.0,462.0,458.0,0.0,157.0,0.27847767,-0.5887039,0.4615663
635,58207,1,465.0,464.0,459.0,0.0,174.0,-0.057144735,1.2161579,0.4564119,1.3002374442223539,,,,,,0.277308,-0.67179424,0.46062222
636,48984,0,,,,,,-0.05662209,1.2145232,0.4563269,1.2986558038344684,557.0,463.0,459.0,0.0,170.0,0.27767175,-0.70356655,0.46166894
637,58307,1,466.0,465.0,460.0,0.0,178.0,-0.054303348,1.2142826,0.45549914,1.2980410750114268,,,,,,0.27788946,-0.7734583,0.46039653
638,49084,0,,,,,,-0.053310256,1.2134274,0.45540932,1.2971683564268357,558.0,464.0,460.0,0.0,176.0,0.27799085,-0.8026783,0.45977223
639,58407,1,467.0,466.0,461.0,0.0,189.0,-0.052247796,1.2118601,0.45525944,1.2956063440484746,,,,,,0.2795209,-0.8591818,0.4618944
640,49184,0,,,,,,-0.051738508,1.2103257,0.4559011,1.294376690614132,559.0,465.0,461.0,0.0,182.0,0.2810409,-0.8928162,0.46144244
641,58507,1,468.0,467.0,462.0,0.0,205.0,-0.049751792,1.2064034,0.45549878,1.2904896304015059,,,,,,0.2832074,-0.94507074,0.46032518
642,49284,0,,,,,,-0.049501467,1.2075515,0.45440513,1.2911680726229653,560.0,466.0,462.0,0.0,195.0,0.28285646,-0.95061225,0.46031773
643,58607,1,469.0,468.0,463.0,0.0,213.0,-0.047545288,1.2027097,0.45261055,1.2859344572696634,,,,,,0.28606004,-0.996928,0.4546456
644,49384,0,,,,,,-0.047300898,1.2023199,0.4519769,1.28533790719595,561.0,467.0,463.0,0.0,210.0,0.28658926,-1.0020005,0.45541844
645,58707,1,470.0,469.0,464.0,0.0,217.0,-0.045285728,1.1975002,0.4507,1.2803078140371018,,,,,,0.2896872,-1.0255853,0.447697
646,49484,0,,,,,,-0.044307508,1.1975725,0.45004752,1.2801116155247039,562.0,468.0,464.0,0.0,214.0,0.29041597,-1.031302,0.44499388
647,58807,1,471.0,470.0,465.0,0.0,220.0,-0.0422293,1.1936326,0.4486771,1.275873519380138,,,,,,0.29241303,-1.0398904,0.43985337
648,49584,0,,,,,,-0.041153725,1.1920632,0.44809324,1.2741647770755484,563.0,469.0,465.0,0.0,219.0,0.29376388,-1.0420927,0.43822494
649,58907,1,472.0,471.0,466.0,0.0,221.0,-0.03934456,1.1896226,0.44748318,1.2716096962558852,,,,,,0.29654098,-1.0437965,0.43813363
650,49684,0,,,,,,-0.038731497,1.1888847,0.44753358,1.2709183079041455,564.0,470.0,466.0,0.0,220.0,0.29568422,-1.0429869,0.43582752
651,59007,1,473.0,472.0,467.0,0.0,217.0,-0.036560357,1.1853434,0.4482902,1.2678090163687417,,,,,,0.29748964,-1.0421768,0.43719843
652,49784,0,,,,,,-0.03548997,1.184625,0.4475299,1.2668381983094514,565.0,471.0,467.0,0.0,219.0,0.2975327,-1.0416996,0.43780774
653,59107,1,474.0,473.0,468.0,0.0,218.0,-0.0341862,1.184211,0.44766268,1.2664621203166502,,,,,,0.2979194,-1.041963,0.43943194
654,49884,0,,,,,,-0.032040656,1.1821791,0.4481162,1.264666814943682,566.0,472.0,468.0,0.0,218.0,0.29872236,-1.0441597,0.4428235
655,59207,1,475.0,474.0,469.0,0.0,217.0,-0.029411362,1.180689,0.44866267,1.2634040047816573,,,,,,0.29909563,-1.0478173,0.44503853
656,49984,0,,,,,,-0.027946623,1.1797557,0.44882035,1.2625546345798637,567.0,473.0,469.0,0.0,216.0,0.29924104,-1.050059,0.4457118
657,59307,1,476.0,475.0,470.0,0.0,218.0,-0.026440071,1.179265,0.44890264,1.26209296306382,,,,,,0.29962093,-1.0551505,0.44666258
658,50084,0,,,,,,-0.02507542,1.1785482,0.44892108,1.2614019248901795,568.0,474.0,470.0,0.0,217.0,0.3011984,-1.0604866,0.44850412
659,59407,1,477.0,476.0,471.0,0.0,217.0,-0.023365628,1.1773854,0.4494049,1.260455159446965,,,,,,0.30046013,-1.0654757,0.4472994
660,50184,0,,,,,,-0.021439943,1.1771616,0.4496424,1.2602965215497879,569.0,475.0,471.0,0.0,218.0,0.30073565,-1.0756894,0.4456259
661,59507,1,478.0,477.0,472.0,0.0,220.0,-0.020174345,1.1766866,0.4500417,1.2599746051431064,,,,,,,,
662,50284,0,,,,,,-0.01930739,1.1760724,0.45061687,1.259593001467629,570.0,476.0,472.0,0.0,218.0,0.30197412,-1.0911655,0.44398072
663,59607,1,479.0,478.0,473.0,0.0,221.0,-0.014464975,1.1810138,0.45225653,1.2647287669613827,,,,,,0.30268306,-1.099281,0.44388217
664,50384,0,,,,,,-0.019838212,1.1760322,0.45169657,1.2599504163666895,571.0,477.0,473.0,0.0,220.0,0.30306134,-1.1046416,0.44255468
665,59707,1,480.0,479.0,474.0,0.0,221.0,-0.020136515,1.1758549,0.45269516,1.2601480802478233,,,,,,0.30393293,-1.1120429,0.44315276
666,50484,0,,,,,,-0.021489628,1.1749736,0.45392272,1.25978990946974,572.0,478.0,474.0,0.0,221.0,0.3047362,-1.1173723,0.44215208
667,59807,1,481.0,480.0,475.0,0.0,221.0,-0.021909436,1.1756263,0.4547377,1.2606996225268772,,,,,,0.30531445,-1.1234951,0.44144458
668,50584,0,,,,,,-0.022680828,1.1758238,0.45516598,1.2610519886830573,573.0,479.0,475.0,0.0,221.0,0.30519918,-1.1256126,0.44095582
669,59907,1,482.0,481.0,476.0,0.0,224.0,-0.023404488,1.1759868,0.45538092,1.2612947415248397,,,,,,0.3060024,-1.1259426,0.4423122
670,50684,0,,,,,,-0.023739466,1.1763135,0.45581305,1.2617617030049284,574.0,480.0,476.0,0.0,220.0,0.30624253,-1.1225967,0.44173515
671,60007,1,483.0,482.0,477.0,0.0,227.0,-0.02368,1.1771553,0.4558137,1.2625455929413347,,,,,,0.30683985,-1.1112876,0.441036
672,50784,0,,,,,,-0.023661831,1.1760675,0.4564698,1.2617683074967965,575.0,481.0,477.0,0.0,226.0,0.30749643,-1.1025895,0.4406615
673,60107,1,484.0,483.0,478.0,0.0,224.0,-0.022465669,1.1782459,0.4559443,1.2635874787358807,,,,,,0.30881858,-1.0745254,0.4379715
674,50884,0,,,,,,-0.021558033,1.178729,0.45587432,1.2639969693367883,576.0,482.0,478.0,0.0,227.0,0.30985603,-1.0519912,0.43429083
675,60207,1,485.0,484.0,479.0,0.0,221.0,-0.019852836,1.1795799,0.4559957,1.26480625134092,,,,,,0.31122026,-1.0117102,0.42904747
676,50984,0,,,,,,-0.019148225,1.1786003,0.4559544,1.2638669888856744,577.0,483.0,479.0,0.0,223.0,0.31295264,-0.9827133,0.42886242
677,60307,1,486.0,485.0,480.0,0.0,214.0,-0.017994834,1.1785696,0.45750222,1.2643805947699074,,,,,,0.3148876,-0.9307764,0.4255103
678,51084,0,,,,,,-0.018044189,1.1799648,0.45754972,1.2656991047948654,578.0,484.0,480.0,0.0,220.0,0.3157596,-0.8933068,0.42422742
679,60407,1,487.0,486.0,481.0,0.0,208.0,-0.017696066,1.1802661,0.45839962,1.26628256380144,,,,,,0.3177397,-0.83598465,0.42577162
680,51184,0,,,,,,-0.018091066,1.1809341,0.458104,1.266803795382087,579.0,485.0,481.0,0.0,212.0,0.31887132,-0.80656064,0.42828265
681,60507,1,488.0,487.0,482.0,0.0,199.0,-0.0183719,1.1788063,0.4600827,1.2655425441774821,,,,,,0.32045543,-0.7347163,0.4320408
682,51284,0,,,,,,-0.018499583,1.1790175,0.4608359,1.2660151395027095,580.0,486.0,482.0,0.0,205.0,0.3212976,-0.6943694,0.435661
683,60607,1,489.0,488.0,483.0,0.0,185.0,-0.019958964,1.1795983,0.4618455,1.2669458701866192,,,,,,0.3218409,-0.63217545,0.43859136
684,51384,0,,,,,,-0.02055525,1.1790558,0.4621434,1.2665589743630257,581.0,487.0,483.0,0.0,193.0,0.3223557,-0.6031149,0.44213912
685,60707,1,490.0,489.0,484.0,0.0,175.0,-0.022859884,1.1778219,0.46335495,1.2658928658742157,,,,,,0.3237162,-0.53158814,0.4459958
686,51484,0,,,,,,-0.023239756,1.1780933,0.46353486,1.2662181925955276,582.0,488.0,484.0,0.0,179.0,0.3238379,-0.51101846,0.44675878
687,60807,1,491.0,490.0,485.0,0.0,168.0,-0.024977714,1.180623,0.46348134,1.268585682012353,,,,,,0.32399786,-0.4207944,0.44880885
688,51584,0,,,,,,-0.025335373,1.1803572,0.46379074,1.2684584728925214,583.0,489.0,485.0,0.0,172.0,0.32370538,-0.41100574,0.44910854
689,60907,1,492.0,491.0,486.0,0.0,159.0,-0.025934825,1.1813929,0.46448672,1.269688831878544,,,,,,0.32360646,-0.33306617,0.44974563
690,51684,0,,,,,,-0.026686667,1.1812152,0.46429557,1.2694691101844962,584.0,490.0,486.0,0.0,164.0,0.32347542,-0.312781,0.449149
691,61007,1,493.0,492.0,487.0,0.0,145.0,-0.027657941,1.1836721,0.4641488,1.2717227021316757,,,,,,0.3228268,-0.24479274,0.44808054
692,51784,0,,,,,,-0.02764783,1.1845431,0.46381167,1.2724103494008276,585.0,491.0,487.0,0.0,153.0,0.32249102,-0.20825586,0.44839263
693,61107,1,494.0,493.0,488.0,0.0,136.0,-0.027482027,1.1878945,0.464384,1.2757354773214375,,,,,,0.32138947,-0.14102702,0.44791582
694,51884,0,,,,,,-0.026596248,1.1886457,0.46410125,1.2763134348867573,586.0,492.0,488.0,0.0,139.0,0.32057548,-0.11185629,0.44691592
695,61207,1,495.0,494.0,489.0,0.0,134.0,-0.027190356,1.1918818,0.46356708,1.2791465588294488,,,,,,0.3182751,-0.03729352,0.44712222
696,51984,0,,,,,,-0.026879426,1.1922094,0.46376857,1.2795182518241228,587.0,493.0,489.0,0.0,136.0,0.3172363,-0.018640459,0.44641906
697,61307,1,496.0,495.0,490.0,0.0,124.0,-0.026302667,1.1948738,0.46389088,1.2820335411204686,,,,,,0.3149525,0.03607267,0.44613087
698,52084,0,,,,,,-0.026667878,1.196092,0.4636758,1.2830987942184602,588.0,494.0,489.0,0.0,136.0,0.31259382,0.0738182,0.44512975
699,61407,1,497.0,496.0,491.0,0.0,113.0,-0.02658193,1.198752,0.46395624,1.2856782084214973,,,,,,0.30971172,0.13382666,0.444221
700,52184,0,,,,,,-0.026127057,1.1993933,0.46436593,1.2864146148690292,589.0,495.0,490.0,0.0,117.0,0.30892524,0.15762517,0.44494453
701,61507,1,498.0,497.0,492.0,0.0,106.0,-0.026580745,1.2008364,0.46428996,1.287742137904403,,,,,,0.30578727,0.20634043,0.44503465
702,52284,0,,,,,,-0.026675118,1.2018945,0.46428135,1.288727735232342,590.0,496.0,491.0,0.0,110.0,0.30496016,0.22516921,0.44388703
703,61607,1,499.0,498.0,493.0,0.0,101.0,-0.026935458,1.2030734,0.46485713,1.2900400128524396,,,,,,0.3029923,0.25903177,0.441913
704,52384,0,,,,,,-0.027555482,1.203315,0.46460658,1.2901882103413482,591.0,497.0,492.0,0.0,104.0,0.30246815,0.2695451,0.44101587
705,61707,1,500.0,499.0,494.0,0.0,91.0,-0.02938583,1.2043345,0.46554202,1.2915163489585608,,,,,,0.30028823,0.28927597,0.4363449
706,52484,0,,,,,,-0.028881662,1.2059027,0.465036,1.29278534471495,592.0,498.0,493.0,0.0,97.0,0.2989444,0.2965065,0.43299827
707,61807,1,501.0,500.0,495.0,0.0,88.0,-0.029574461,1.2068957,0.4647351,1.2936191888697774,,,,,,0.29732317,0.30347717,0.42901734
708,52584,0,,,,,,-0.030495813,1.207765,0.46448147,1.2943605710690207,593.0,499.0,494.0,0.0,90.0,0.2970434,0.3056327,0.42755204
709,61907,1,502.0,501.0,496.0,0.0,85.0,-0.031275973,1.2090461,0.46377137,1.2953202717046346,,,,,,0.29482833,0.3085603,0.4255914
710,52684,0,,,,,,-0.031561457,1.2104063,0.46368375,1.296565528148391,594.0,500.0,495.0,0.0,87.0,0.29326043,0.3092671,0.42549288
711,62007,1,503.0,502.0,497.0,0.0,84.0,-0.031893164,1.2117888,0.4633575,1.297747812929557,,,,,,0.2914057,0.31086054,0.4269678
712,52784,0,,,,,,-0.033123948,1.2133013,0.46366704,1.299301490172829,595.0,501.0,496.0,0.0,85.0,0.2902417,0.3110639,0.42833304
713,62107,1,504.0,503.0,498.0,0.0,86.0,-0.033709638,1.2142006,0.4635883,1.3001282954955162,,,,,,0.28866604,0.31345296,0.4315838
714,52884,0,,,,,,-0.03438422,1.2149038,0.463393,1.3007331276585592,596.0,502.0,497.0,0.0,85.0,0.2877246,0.3150178,0.43413275
715,62207,1,505.0,504.0,499.0,0.0,86.0,-0.03524134,1.2161964,0.46342587,1.3019751226658276,,,,,,0.2864546,0.31993112,0.43665963
716,52984,0,,,,,,-0.035230905,1.2159227,0.46374053,1.3018312249635917,597.0,503.0,498.0,0.0,86.0,0.28613868,0.32268882,0.43830445
717,62307,1,506.0,505.0,500.0,0.0,87.0,-0.036350727,1.2164595,0.46402025,1.3024630190147108,,,,,,0.28475776,0.33004573,0.44163314
718,53084,0,,,,,,-0.037248254,1.2170854,0.46345553,1.3028719184925828,598.0,504.0,499.0,0.0,86.0,0.28371263,0.3350242,0.44279128
719,62407,1,507.0,506.0,501.0,0.0,85.0,-0.038013507,1.2180401,0.4627021,1.3035183014569245,,,,,,0.2836871,0.3385787,0.4433572
720,53184,0,,,,,,-0.038563956,1.218122,0.4625806,1.3035678741205285,599.0,505.0,500.0,0.0,87.0,0.28312075,0.34778264,0.44437224
721,62507,1,508.0,507.0,502.0,0.0,86.0,-0.03963593,1.2176574,0.46229264,1.3030637555983675,,,,,,0.28245512,0.35864338,0.44478223
722,53284,0,,,,,,-0.040255286,1.2174841,0.46207175,1.3028424160624201,600.0,506.0,501.0,0.0,86.0,0.28228977,0.3612839,0.44464117
723,62607,1,509.0,508.0,503.0,0.0,83.0,-0.041918904,1.2180821,0.46000484,1.3027223702794237,,,,,,0.28206396,0.3745322,0.4442178
724,53384,0,,,,,,-0.041907117,1.2175882,0.4595897,1.3021136205771455,601.0,507.0,502.0,0.0,85.0,0.28200206,0.37960127,0.4439014
725,62707,1,510.0,509.0,504.0,0.0,81.0,-0.042540055,1.2179896,0.45883852,1.3022446098183087,,,,,,0.28197506,0.38930658,0.4442143
726,53484,0,,,,,,-0.042700835,1.2168783,0.45807755,1.3009424229129962,602.0,508.0,503.0,0.0,83.0,0.28215218,0.39430648,0.44353834
727,62807,1,511.0,510.0,505.0,0.0,82.0,-0.044179134,1.216843,0.45657203,1.3004294365194224,,,,,,0.28270414,0.40368563,0.44404367
728,53584,0,,,,,,-0.04420601,1.2174726,0.45633954,1.3009378782735506,603.0,509.0,504.0,0.0,80.0,0.2827317,0.40920076,0.4441385
729,62907,1,512.0,511.0,506.0,0.0,81.0,-0.044580106,1.217352,0.45598617,1.3007139371391199,,,,,,0.28331378,0.41254774,0.44484454
730,53684,0,,,,,,-0.04483667,1.2170941,0.4557575,1.300401162982748,604.0,510.0,505.0,0.0,82.0,0.28353128,0.4130666,0.44496357
731,63007,1,513.0,512.0,507.0,0.0,83.0,-0.04605088,1.2187576,0.45466167,1.3016174839485182,,,,,,0.28487217,0.40605056,0.4455002
732,53784,0,,,,,,-0.046205726,1.21893,0.45443243,1.3017043290149277,605.0,511.0,506.0,0.0,82.0,0.28463742,0.40227777,0.44494987
733,63107,1,514.0,513.0,508.0,0.0,80.0,-0.047637917,1.2222165,0.44957793,1.303151113665232,,,,,,0.2856311,0.37747788,0.441031
734,53884,0,,,,,,-0.047524884,1.2190629,0.45346197,1.3015378561092068,606.0,512.0,507.0,0.0,81.0,0.28597873,0.3642258,0.43862766
735,63207,1,515.0,514.0,509.0,0.0,82.0,-0.047886267,1.2203548,0.452525,1.3024353296119475,,,,,,0.2866371,0.32446733,0.43261334
736,53984,0,,,,,,-0.04765256,1.2201635,0.45260608,1.30227566675935,607.0,513.0,508.0,0.0,80.0,0.28682277,0.3038827,0.430047
737,63307,1,516.0,515.0,510.0,0.0,87.0,-0.04764368,1.221358,0.4522157,1.3032590618800124,,,,,,0.28697702,0.25010154,0.4247533
738,54084,0,,,,,,-0.047757726,1.2214433,0.45214707,1.3033194137690114,608.0,514.0,509.0,0.0,83.0,0.28676438,0.21705031,0.42150566
739,63407,1,517.0,516.0,511.0,0.0,95.0,-0.04751205,1.2240856,0.45092416,1.305364114906971,,,,,,0.28711593,0.18130277,0.4207017
740,54184,0,,,,,,-0.04616213,1.2229363,0.4506727,1.3041510414794801,609.0,515.0,510.0,0.0,91.0,0.28702253,0.13419466,0.42149103
741,63507,1,518.0,517.0,512.0,0.0,100.0,-0.04624707,1.2233536,0.4500528,1.30433140051511,,,,,,0.28748038,0.08661895,0.42339492
742,54284,0,,,,,,-0.045369517,1.2223458,0.44965997,1.3032197859298376,610.0,516.0,511.0,0.0,97.0,0.28764984,0.03791141,0.42748508
743,63607,1,519.0,518.0,513.0,0.0,113.0,-0.04416465,1.2213757,0.44915426,1.302093957232121,,,,,,0.28750035,-0.010506331,0.4321442
744,54384,0,,,,,,-0.044176854,1.2199606,0.44822782,1.3004474494319633,611.0,517.0,512.0,0.0,106.0,0.28824446,-0.059869252,0.4379419
745,63707,1,520.0,519.0,514.0,0.0,121.0,-0.04440922,1.2189733,0.4480922,1.299482453349115,,,,,,0.2881774,-0.07937594,0.44082364
746,54484,0,,,,,,-0.04440922,1.2189733,0.4480922,1.299482453349115,612.0,518.0,513.0,0.0,117.0,0.2881774,-0.07937594,0.44082364
747,63807,1,521.0,520.0,515.0,0.0,125.0,-0.04504099,1.2135042,0.44633198,1.2937671185847563,,,,,,0.28942466,-0.21043243,0.45417905
748,54584,0,,,,,,-0.047365375,1.2120812,0.44562685,1.2922722597057563,613.0,519.0,514.0,0.0,122.0,0.2900394,-0.2580173,0.4590233
749,63907,1,522.0,521.0,516.0,0.0,136.0,-0.049567293,1.2113044,0.44561905,1.2916236542658688,,,,,,0.29073393,-0.2945788,0.46067348
750,54684,0,,,,,,-0.053357016,1.2118632,0.44564122,1.292306227910832,614.0,520.0,515.0,0.0,129.0,0.2921721,-0.3395982,0.46093884
751,64007,1,523.0,522.0,517.0,0.0,148.0,-0.060253967,1.2120562,0.44652358,1.2930947297913926,,,,,,0.29444042,-0.40256488,0.46152973
752,54784,0,,,,,,-0.063926294,1.2127213,0.44651806,1.2938925842685163,615.0,521.0,516.0,0.0,139.0,0.295123,-0.428888,0.4601514
753,64107,1,524.0,523.0,518.0,0.0,159.0,-0.07213819,1.2155163,0.44767144,1.2973409672022662,,,,,,0.29792583,-0.49023223,0.45747828
754,54884,0,,,,,,-0.07601531,1.216635,0.44766954,1.2986096551359998,616.0,522.0,517.0,0.0,154.0,0.29957104,-0.51666903,0.4571136
755,64207,1,525.0,524.0,519.0,0.0,165.0,-0.0835813,1.2209493,0.44741637,1.3030289372676838,,,,,,0.30312708,-0.5778968,0.4545112
756,54984,0,,,,,,-0.08706246,1.2228705,0.44654372,1.3047579674144179,617.0,523.0,518.0,0.0,161.0,0.30497864,-0.605974,0.45618474
757,64307,1,526.0,525.0,520.0,0.0,170.0,-0.09229322,1.2282673,0.44542998,1.3097963565582726,,,,,,0.30845496,-0.6668248,0.4544971
758,55084,0,,,,,,-0.09358058,1.2310388,0.44403407,1.3120137686535285,618.0,524.0,519.0,0.0,167.0,0.3084812,-0.69365185,0.45459124
759,64407,1,527.0,526.0,521.0,0.0,182.0,-0.09403964,1.2360246,0.4432087,1.316447590165592,,,,,,0.31141195,-0.7504636,0.4534982
760,55184,0,,,,,,-0.09378632,1.237908,0.44348335,1.3182904038242054,619.0,525.0,520.0,0.0,175.0,0.31291392,-0.7732458,0.45347264
761,64507,1,528.0,527.0,522.0,0.0,196.0,-0.092547484,1.2428702,0.4415776,1.3222262243080605,,,,,,0.31308126,-0.8000633,0.45261332
762,55284,0,,,,,,-0.08917716,1.248597,0.44039837,1.3269882513657558,620.0,526.0,521.0,0.0,188.0,0.31492427,-0.83518225,0.45284554
763,64607,1,529.0,528.0,523.0,0.0,206.0,-0.08288165,1.2533593,0.4381461,1.3303198732607313,,,,,,0.31569594,-0.8629349,0.44933972
764,55384,0,,,,,,-0.0798107,1.2533847,0.43830833,1.3302094453253652,622.0,528.0,523.0,0.0,210.0,0.31672922,-0.8727356,0.4477015
765,64707,1,530.0,529.0,524.0,0.0,214.0,-0.07534294,1.2547109,0.4391657,1.3314813385413857,,,,,,0.31751364,-0.8823877,0.4459373
766,55484,0,,,,,,-0.07202638,1.2620175,0.4356142,1.3370249326197268,623.0,529.0,524.0,0.0,215.0,0.31752184,-0.8865596,0.44163975
767,64807,1,531.0,530.0,525.0,0.0,214.0,-0.062777266,1.2587863,0.44149172,1.3354396009527174,,,,,,0.31836775,-0.8907286,0.43925515
768,55584,0,,,,,,-0.057716634,1.2576034,0.44435048,1.3350449014587902,624.0,530.0,525.0,0.0,213.0,0.3186702,-0.88815653,0.43671143
769,64907,1,532.0,531.0,526.0,0.0,211.0,-0.052864924,1.2549373,0.44787085,1.3335106312618965,,,,,,0.3185116,-0.8838139,0.4354897
770,55684,0,,,,,,-0.05148832,1.2546884,0.44776887,1.333188261947781,625.0,531.0,526.0,0.0,212.0,0.31858146,-0.8832458,0.43605763
771,65007,1,533.0,532.0,527.0,0.0,211.0,-0.044207875,1.2498295,0.45276695,1.3300474079829663,,,,,,0.31795248,-0.87169224,0.43705282
772,55784,0,,,,,,-0.04235302,1.2484965,0.45406884,1.3291786489384727,626.0,532.0,527.0,0.0,210.0,0.31786773,-0.8693964,0.43712497
773,65107,1,534.0,533.0,528.0,0.0,209.0,-0.039089993,1.243751,0.45717096,1.3256884962879925,,,,,,0.31759483,-0.8623928,0.43934113
774,55884,0,,,,,,-0.038820542,1.2423893,0.45802832,1.3246992862433142,627.0,533.0,528.0,0.0,207.0,0.31775725,-0.8615088,0.44038647
775,65207,1,535.0,534.0,529.0,0.0,205.0,-0.036187813,1.2374787,0.46038622,1.3208401269805885,,,,,,0.31673494,-0.85909265,0.44126078
776,55984,0,,,,,,-0.035757992,1.2369832,0.46124712,1.3206645766654077,628.0,534.0,529.0,0.0,205.0,0.31656146,-0.8590397,0.44153148
777,65307,1,536.0,535.0,530.0,0.0,205.0,-0.03425155,1.2324111,0.46255994,1.316803743309751,,,,,,0.31620514,-0.86068887,0.4420434
778,56084,0,,,,,,-0.034228183,1.2318667,0.46217507,1.3161584153496515,629.0,535.0,530.0,0.0,205.0,0.31580472,-0.86276907,0.44220138
779,65407,1,537.0,536.0,531.0,0.0,205.0,-0.03356488,1.2305584,0.46179855,1.3147845698960088,,,,,,0.31543243,-0.8658013,0.442242
780,56184,0,,,,,,-0.033078015,1.2294102,0.46129668,1.3135212787125916,630.0,536.0,531.0,0.0,205.0,0.31485513,-0.8703007,0.4421997
781,65507,1,538.0,537.0,532.0,0.0,205.0,-0.032674976,1.2284951,0.46065357,1.3124289050967388,,,,,,0.31448537,-0.8761401,0.44181165
782,56284,0,,,,,,-0.03205531,1.2281535,0.46065977,1.312095997853724,631.0,537.0,532.0,0.0,205.0,0.31436366,-0.8809675,0.44219482
783,65607,1,539.0,538.0,533.0,0.0,206.0,-0.030660506,1.2291712,0.4599725,1.3127743526805293,,,,,,0.31387705,-0.889675,0.44249368
784,56384,0,,,,,,-0.029362682,1.2297409,0.46051314,1.3134675868121133,632.0,538.0,533.0,0.0,207.0,0.3076284,-0.8894596,0.44964573
