recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1452,1016,547,459,110857.0
1452,1016,547,459,110897.0
1453,1017,548,459,110937.0
1454,1018,548,460,110977.0
1455,1019,548,461,111017.0
1456,1020,549,461,111057.0
1456,1020,549,461,111097.0
1457,1021,550,461,111137.0
1458,1022,550,462,111177.0
1458,1022,550,462,111217.0
1458,1022,550,462,111257.0
1458,1022,550,462,111297.0
1461,1023,551,462,111337.0
1462,1024,551,463,111377.0
1463,1025,552,463,111417.0
1463,1025,552,463,111457.0
1463,1025,552,463,111497.0
1465,1026,553,463,111537.0
1466,1027,554,463,111577.0
1466,1027,554,463,111617.0
1466,1027,554,463,111657.0
1466,1027,554,463,111697.0
1466,1027,554,463,111737.0
1470,1028,555,463,111777.0
1470,1028,555,463,111817.0
1470,1028,555,463,111857.0
1470,1028,555,463,111897.0
1473,1029,556,463,111937.0
1473,1029,556,463,111977.0
1473,1029,556,463,112017.0
1473,1029,556,463,112057.0
1476,1030,557,463,112097.0
1476,1030,557,463,112137.0
1476,1030,557,463,112177.0
1479,1031,558,463,112217.0
1479,1031,558,463,112257.0
1480,1032,558,464,112297.0
1480,1032,558,464,112337.0
1482,1033,558,465,112377.0
1482,1033,558,465,112417.0
1483,1034,559,465,112457.0
1484,1035,559,466,112497.0
1485,1036,560,466,112537.0
1486,1037,560,467,112577.0
1486,1037,560,467,112617.0
1487,1038,561,467,112657.0
1488,1039,561,468,112697.0
1488,1039,561,468,112737.0
1490,1040,562,468,112777.0
1491,1041,562,469,112817.0
1491,1041,562,469,112857.0
1491,1041,562,469,112897.0
1491,1041,562,469,112937.0
1494,1042,563,469,112977.0
1494,1042,563,469,113017.0
1495,1043,564,469,113057.0
1496,1044,564,470,113097.0
1497,1045,565,470,113137.0
1498,1046,565,471,113177.0
1498,1046,565,471,113217.0
1499,1047,566,471,113257.0
1499,1047,566,471,113297.0
1501,1048,567,471,113337.0
1501,1048,567,471,113377.0
1502,1049,567,472,113417.0
1503,1050,568,472,113457.0
1503,1050,568,472,113497.0
1505,1051,569,472,113537.0
1506,1052,570,472,113577.0
1506,1052,570,472,113617.0
1507,1053,571,472,113657.0
1508,1054,571,473,113697.0
1509,1055,572,473,113737.0
