recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1287,771,709,56,53597.0
1288,772,710,56,53657.0
1289,773,711,56,53717.0
1290,774,712,56,53777.0
1291,775,713,56,53838.0
1292,776,714,56,53897.0
1293,777,715,56,53957.0
1294,778,716,56,54017.0
1295,779,717,56,54077.0
1296,780,718,56,54137.0
1297,781,719,56,54197.0
1298,782,720,56,54257.0
1299,783,721,56,54317.0
1299,783,721,56,54377.0
1301,784,722,56,54437.0
1302,785,723,56,54497.0
1303,786,724,56,54557.0
1304,787,725,56,54617.0
1305,788,726,56,54677.0
1305,788,726,56,54737.0
1307,789,727,56,54797.0
1308,790,728,56,54857.0
1309,791,729,56,54917.0
1310,792,730,56,54977.0
1311,793,731,56,55037.0
1312,794,732,56,55097.0
1313,795,733,56,55158.0
1314,796,734,56,55217.0
1315,797,735,56,55277.0
1316,798,736,56,55337.0
1317,799,737,56,55397.0
1318,800,738,56,55457.0
1319,801,738,57,55517.0
1320,802,739,57,55577.0
1321,803,740,57,55637.0
1322,804,741,57,55697.0
1323,805,742,57,55757.0
1324,806,743,57,55817.0
1325,807,743,58,55877.0
1326,808,744,58,55937.0
1327,809,745,58,55997.0
1327,809,745,58,56057.0
1329,810,746,58,56117.0
1330,811,747,58,56177.0
1330,811,747,58,56237.0
1332,812,748,58,56297.0
1333,813,749,58,56357.0
1334,814,750,58,56417.0
1335,815,751,58,56477.0
1335,815,751,58,56537.0
1337,816,752,58,56597.0
1338,817,753,58,56657.0
1339,818,754,58,56717.0
1340,819,754,59,56777.0
1340,819,754,59,56837.0
1342,820,755,59,56897.0
1343,821,756,59,56957.0
1344,822,757,59,57017.0
1345,823,758,59,57077.0
1346,824,759,59,57137.0
1347,825,760,59,57197.0
1348,826,761,59,57257.0
1349,827,762,59,57317.0
1349,827,762,59,57377.0
1351,828,763,59,57437.0
1352,829,764,59,57497.0
1353,830,765,59,57557.0
1354,831,766,59,57617.0
1355,832,767,59,57677.0
1356,833,767,60,57737.0
1357,834,768,60,57797.0
1358,835,769,60,57857.0
1358,835,769,60,57917.0
1360,836,770,60,57977.0
1361,837,771,60,58037.0
1361,837,771,60,58097.0
1363,838,772,60,58157.0
1364,839,773,60,58217.0
1365,840,774,60,58277.0
1366,841,775,60,58337.0
1367,842,776,60,58397.0
1368,843,777,60,58457.0
1369,844,778,60,58517.0
1370,845,779,60,58577.0
1371,846,780,60,58637.0
1372,847,781,60,58697.0
1373,848,782,60,58757.0
1374,849,783,60,58817.0
1375,850,784,60,58877.0
1376,851,785,60,58937.0
1377,852,786,60,58997.0
1377,852,786,60,59057.0
1379,853,787,60,59117.0
1380,854,788,60,59177.0
1381,855,789,60,59237.0
1382,856,790,60,59297.0
1383,857,791,60,59357.0
1384,858,792,60,59417.0
1385,859,793,60,59477.0
1386,860,794,60,59537.0
1386,860,794,60,59597.0
1388,861,795,60,59657.0
1389,862,796,60,59717.0
1390,863,797,60,59777.0
1391,864,798,60,59837.0
1392,865,799,60,59897.0
1392,865,799,60,59957.0
1394,866,800,60,60017.0
1395,867,801,60,60077.0
1396,868,802,60,60137.0
1397,869,803,60,60197.0
1398,870,804,60,60257.0
1399,871,805,60,60317.0
1399,871,805,60,60377.0
1401,872,806,60,60437.0
1401,872,806,60,60497.0
1401,872,806,60,60557.0
1404,873,807,60,60617.0
1405,874,808,60,60677.0
1406,875,809,60,60737.0
1406,875,809,60,60797.0
1408,876,810,60,60857.0
1409,877,811,60,60917.0
1409,877,811,60,60977.0
1411,878,812,60,61037.0
1412,879,813,60,61097.0
1413,880,814,60,61157.0
1414,881,815,60,61217.0
1415,882,816,60,61277.0
1416,883,817,60,61337.0
1417,884,818,60,61397.0
1418,885,819,60,61457.0
1419,886,820,60,61517.0
1420,887,821,60,61577.0
1421,888,821,61,61637.0
1422,889,822,61,61697.0
1423,890,823,61,61757.0
1424,891,824,61,61817.0
1424,891,824,61,61877.0
1426,892,825,61,61937.0
1427,893,826,61,61997.0
1428,894,827,61,62057.0
1429,895,828,61,62117.0
1430,896,829,61,62177.0
1431,897,830,61,62237.0
1432,898,831,61,62297.0
1433,899,832,61,62357.0
1434,900,833,61,62417.0
1434,900,833,61,62477.0
1436,901,834,61,62537.0
1437,902,835,61,62597.0
1438,903,836,61,62657.0
1439,904,837,61,62717.0
1440,905,838,61,62777.0
1441,906,839,61,62837.0
1441,906,839,61,62897.0
1443,907,840,61,62957.0
1444,908,841,61,63017.0
1445,909,842,61,63077.0
1445,909,842,61,63137.0
1447,910,843,61,63197.0
1448,911,844,61,63257.0
1449,912,845,61,63317.0
1450,913,846,61,63377.0
1451,914,847,61,63437.0
1452,915,848,61,63497.0
1453,916,849,61,63557.0
1454,917,850,61,63617.0
1455,918,851,61,63677.0
1456,919,852,61,63737.0
1457,920,852,62,63797.0
1458,921,853,62,63857.0
1459,922,854,62,63917.0
1460,923,854,63,63977.0
1461,924,855,63,64037.0
1462,925,856,63,64097.0
1463,926,857,63,64157.0
1463,926,857,63,64217.0
1465,927,858,63,64277.0
1466,928,859,63,64337.0
1467,929,860,63,64397.0
1468,930,861,63,64457.0
1469,931,862,63,64517.0
1470,932,863,63,64577.0
1471,933,864,63,64637.0
1472,934,865,63,64697.0
1473,935,866,63,64757.0
1474,936,867,63,64817.0
1475,937,868,63,64877.0
1476,938,869,63,64937.0
1477,939,870,63,64997.0
1477,939,870,63,65057.0
1479,940,871,63,65117.0
1480,941,872,63,65177.0
1481,942,873,63,65237.0
1482,943,874,63,65297.0
1483,944,875,63,65357.0
1484,945,876,63,65417.0
1485,946,877,63,65477.0
1486,947,878,63,65537.0
1486,947,878,63,65597.0
1488,948,879,63,65657.0
1489,949,880,63,65717.0
1490,950,881,63,65777.0
1491,951,882,63,65837.0
1492,952,883,63,65897.0
1493,953,883,64,65957.0
1494,954,884,64,66017.0
1495,955,885,64,66077.0
1496,956,886,64,66137.0
1497,957,887,64,66197.0
1498,958,887,65,66257.0
1498,958,887,65,66317.0
1500,959,888,65,66377.0
1501,960,889,65,66437.0
1502,961,890,65,66497.0
1503,962,890,66,66557.0
1504,963,891,66,66617.0
1505,964,892,66,66677.0
1506,965,893,66,66737.0
1507,966,894,66,66797.0
1508,967,895,66,66857.0
1509,968,896,66,66917.0
1510,969,897,66,66977.0
1511,970,898,66,67037.0
1511,970,898,66,67097.0
1513,971,899,66,67157.0
1514,972,900,66,67217.0
1515,973,901,66,67277.0
1516,974,902,66,67337.0
1517,975,903,66,67397.0
1518,976,904,66,67457.0
1519,977,905,66,67517.0
1520,978,906,66,67577.0
1521,979,907,66,67637.0
1522,980,908,66,67697.0
1522,980,908,66,67757.0
1524,981,909,66,67817.0
1525,982,910,66,67877.0
1526,983,911,66,67937.0
1527,984,912,66,67997.0
1528,985,913,66,68057.0
1529,986,914,66,68117.0
1530,987,915,66,68177.0
1531,988,916,66,68237.0
1532,989,917,66,68297.0
1532,989,917,66,68357.0
1534,990,918,66,68417.0
1535,991,919,66,68477.0
1536,992,920,66,68537.0
1537,993,921,66,68597.0
1538,994,922,66,68657.0
1539,995,923,66,68717.0
1540,996,924,66,68777.0
1541,997,925,66,68837.0
1542,998,926,66,68897.0
1543,999,927,66,68957.0
1544,1000,928,66,69017.0
1545,1001,928,66,69077.0
1546,1002,929,66,69138.0
1546,1002,929,66,69198.0
1548,1003,930,66,69258.0
1548,1003,930,66,69317.0
1550,1004,931,66,69377.0
1551,1005,931,67,69437.0
1552,1006,932,67,69497.0
1553,1007,933,67,69557.0
1554,1008,934,67,69617.0
1555,1009,935,67,69677.0
1555,1009,935,67,69737.0
1557,1010,936,67,69797.0
1558,1011,937,67,69857.0
1559,1012,937,68,69917.0
1560,1013,938,68,69977.0
1561,1014,939,68,70037.0
1562,1015,940,68,70097.0
1562,1015,940,68,70157.0
1564,1016,941,68,70217.0
1565,1017,942,68,70277.0
1566,1018,943,68,70337.0
1567,1019,944,68,70397.0
1568,1020,945,68,70457.0
1569,1021,946,68,70517.0
1570,1022,947,68,70577.0
1571,1023,948,68,70637.0
1572,1024,949,68,70697.0
1573,1025,950,68,70757.0
1574,1026,951,68,70817.0
1575,1027,952,68,70877.0
1576,1028,953,68,70937.0
1577,1029,954,68,70997.0
1578,1030,955,68,71057.0
1579,1031,956,68,71117.0
1579,1031,956,68,71177.0
1581,1032,957,68,71237.0
1582,1033,958,68,71297.0
1583,1034,959,68,71357.0
1584,1035,960,68,71417.0
1585,1036,960,69,71477.0
1586,1037,960,70,71537.0
1587,1038,961,70,71597.0
1588,1039,961,71,71657.0
1589,1040,962,71,71717.0
1590,1041,962,72,71777.0
1591,1042,963,72,71837.0
1592,1043,964,72,71897.0
1593,1044,965,72,71957.0
1594,1045,966,72,72017.0
1595,1046,967,72,72077.0
1596,1047,968,72,72137.0
1597,1048,969,72,72197.0
1598,1049,970,72,72257.0
1599,1050,971,72,72317.0
1600,1051,972,72,72377.0
1601,1052,973,72,72437.0
1602,1053,974,72,72497.0
1603,1054,975,72,72557.0
1604,1055,976,72,72617.0
1605,1056,977,72,72677.0
1606,1057,978,72,72737.0
1606,1057,978,72,72797.0
1606,1057,978,72,72857.0
1609,1058,979,72,72917.0
1610,1059,980,72,72977.0
1610,1059,980,72,73037.0
1612,1060,981,72,73097.0
1613,1061,982,72,73157.0
1614,1062,982,73,73217.0
1615,1063,983,73,73277.0
1616,1064,984,73,73337.0
1617,1065,985,73,73397.0
1618,1066,986,73,73457.0
1618,1066,986,73,73517.0
1618,1066,986,73,73577.0
1621,1067,987,73,73637.0
1622,1068,988,73,73697.0
1623,1069,989,73,73757.0
1624,1070,990,73,73817.0
1625,1071,991,73,73877.0
1626,1072,992,73,73937.0
1627,1073,993,73,73997.0
1628,1074,994,73,74057.0
1629,1075,995,73,74117.0
1630,1076,996,73,74177.0
1631,1077,997,73,74237.0
1632,1078,998,73,74297.0
1633,1079,998,74,74357.0
1634,1080,999,74,74417.0
1635,1081,1000,74,74477.0
1636,1082,1001,74,74537.0
1637,1083,1002,74,74597.0
1638,1084,1002,75,74657.0
1639,1085,1003,75,74717.0
1640,1086,1004,75,74777.0
1641,1087,1005,75,74837.0
1642,1088,1006,75,74897.0
1643,1089,1007,75,74957.0
1644,1090,1008,75,75017.0
1645,1091,1009,75,75077.0
1646,1092,1010,75,75137.0
1647,1093,1011,75,75197.0
1648,1094,1012,75,75257.0
1648,1094,1012,75,75317.0
1650,1095,1013,75,75377.0
1651,1096,1014,75,75437.0
1652,1097,1015,75,75497.0
1653,1098,1016,75,75557.0
1653,1098,1016,75,75617.0
1655,1099,1017,75,75677.0
1655,1099,1017,75,75737.0
1657,1100,1018,75,75797.0
1658,1101,1019,75,75857.0
1659,1102,1020,75,75917.0
1660,1103,1021,75,75977.0
1661,1104,1022,75,76037.0
1662,1105,1023,75,76097.0
1663,1106,1023,76,76157.0
1664,1107,1024,76,76217.0
1664,1107,1024,76,76277.0
1666,1108,1025,76,76337.0
1667,1109,1026,76,76397.0
1668,1110,1027,76,76457.0
1669,1111,1028,76,76517.0
1670,1112,1029,76,76577.0
1671,1113,1030,76,76637.0
1672,1114,1031,76,76697.0
1673,1115,1032,76,76757.0
1674,1116,1033,76,76817.0
1675,1117,1034,76,76877.0
1676,1118,1035,76,76937.0
1676,1118,1035,76,76997.0
1678,1119,1035,77,77057.0
1679,1120,1036,77,77117.0
1680,1121,1037,77,77177.0
1681,1122,1038,77,77237.0
1682,1123,1039,77,77297.0
1683,1124,1040,77,77357.0
1684,1125,1041,77,77417.0
1685,1126,1042,77,77477.0
1686,1127,1043,77,77537.0
1687,1128,1043,78,77597.0
1688,1129,1044,78,77657.0
1689,1130,1045,78,77717.0
1690,1131,1046,78,77777.0
1691,1132,1046,79,77837.0
1692,1133,1046,80,77897.0
1693,1134,1047,80,77957.0
1694,1135,1048,80,78017.0
1695,1136,1049,80,78077.0
1696,1137,1050,80,78137.0
1697,1138,1050,81,78197.0
1698,1139,1051,81,78257.0
1699,1140,1052,81,78317.0
1699,1140,1052,81,78377.0
1701,1141,1053,81,78437.0
1701,1141,1053,81,78497.0
1703,1142,1054,81,78557.0
1704,1143,1055,81,78617.0
1705,1144,1056,81,78677.0
1705,1144,1056,81,78737.0
1707,1145,1057,81,78797.0
1707,1145,1057,81,78857.0
1709,1146,1058,81,78917.0
1710,1147,1059,81,78977.0
1711,1148,1060,81,79037.0
1712,1149,1061,81,79097.0
1713,1150,1062,81,79157.0
1713,1150,1062,81,79217.0
1715,1151,1063,81,79277.0
1716,1152,1064,81,79337.0
1717,1153,1065,81,79397.0
1718,1154,1066,81,79457.0
1719,1155,1067,81,79517.0
1720,1156,1068,81,79577.0
1720,1156,1068,81,79637.0
1722,1157,1069,81,79697.0
1722,1157,1069,81,79757.0
1724,1158,1070,81,79817.0
1725,1159,1071,81,79877.0
1726,1160,1072,81,79937.0
1726,1160,1072,81,79997.0
1728,1161,1073,81,80057.0
1729,1162,1074,81,80117.0
1730,1163,1075,81,80177.0
1731,1164,1076,81,80237.0
1732,1165,1077,81,80297.0
1733,1166,1077,82,80357.0
1734,1167,1078,82,80417.0
1735,1168,1079,82,80477.0
1736,1169,1080,82,80537.0
1737,1170,1081,82,80597.0
1737,1170,1081,82,80657.0
1739,1171,1082,82,80717.0
1739,1171,1082,82,80777.0
1741,1172,1083,82,80837.0
1742,1173,1084,82,80897.0
1743,1174,1085,82,80957.0
1744,1175,1086,82,81017.0
1745,1176,1087,82,81077.0
1746,1177,1088,82,81137.0
1747,1178,1089,82,81197.0
1748,1179,1090,82,81257.0
1749,1180,1091,82,81317.0
1749,1180,1091,82,81377.0
1751,1181,1092,82,81437.0
1752,1182,1093,82,81497.0
1753,1183,1094,82,81557.0
1754,1184,1095,82,81617.0
1755,1185,1096,82,81677.0
1756,1186,1097,82,81737.0
1757,1187,1098,82,81797.0
1757,1187,1098,82,81857.0
1759,1188,1099,82,81917.0
1760,1189,1100,82,81977.0
1761,1190,1101,82,82037.0
1762,1191,1102,82,82097.0
