recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
268,321,214,0,29017.0
269,322,215,0,29077.0
270,323,216,0,29137.0
272,325,217,0,29197.0
273,326,218,0,29257.0
274,327,218,0,29317.0
274,327,218,0,29377.0
276,328,218,0,29437.0
278,330,220,0,29497.0
279,331,220,0,29557.0
280,332,221,0,29617.0
281,333,221,0,29677.0
281,333,221,0,29737.0
283,335,223,0,29797.0
283,335,223,0,29857.0
285,337,224,0,29917.0
286,338,224,0,29977.0
287,339,225,0,30037.0
289,341,227,0,30097.0
290,342,227,0,30157.0
291,343,228,0,30217.0
292,344,229,0,30277.0
293,345,230,0,30337.0
294,346,230,0,30397.0
295,347,231,0,30457.0
295,347,231,0,30517.0
297,348,231,0,30577.0
298,349,232,0,30637.0
299,350,232,0,30697.0
301,352,234,0,30757.0
301,352,234,0,30817.0
303,354,236,0,30877.0
304,355,236,0,30937.0
304,355,236,0,30997.0
306,356,237,0,31057.0
307,357,238,0,31117.0
308,358,239,0,31177.0
310,359,239,0,31237.0
311,360,240,0,31297.0
312,361,240,0,31357.0
313,362,241,0,31417.0
315,364,242,0,31477.0
315,364,242,0,31537.0
316,365,242,0,31597.0
316,365,242,0,31657.0
318,366,242,0,31717.0
318,366,242,0,31777.0
318,366,242,0,31837.0
318,366,242,0,31897.0
322,368,243,0,31957.0
322,368,243,0,32017.0
322,368,243,0,32077.0
325,369,243,0,32137.0
326,370,244,0,32197.0
327,371,245,0,32257.0
328,372,246,0,32317.0
328,372,246,0,32377.0
328,372,246,0,32437.0
331,374,246,0,32497.0
332,375,247,0,32557.0
332,375,247,0,32617.0
333,376,248,0,32677.0
334,377,249,0,32737.0
335,378,250,0,32797.0
336,379,250,0,32857.0
336,379,250,0,32917.0
338,380,251,0,32977.0
338,380,251,0,33037.0
340,381,251,0,33097.0
341,382,251,0,33157.0
342,383,251,0,33217.0
344,385,252,0,33277.0
345,386,253,0,33337.0
346,387,254,0,33397.0
346,387,254,0,33457.0
348,388,254,0,33517.0
349,389,255,0,33577.0
350,390,256,0,33637.0
352,391,256,0,33697.0
353,392,257,0,33757.0
354,393,257,0,33817.0
355,394,258,0,33877.0
355,394,258,0,33937.0
357,396,259,0,33997.0
358,397,260,0,34057.0
359,398,261,0,34117.0
360,399,261,0,34177.0
361,400,262,0,34237.0
362,401,263,0,34297.0
362,401,263,0,34357.0
363,402,264,0,34417.0
364,403,265,0,34477.0
364,403,265,0,34537.0
366,404,265,0,34597.0
367,405,266,0,34657.0
368,406,267,0,34717.0
370,408,268,0,34777.0
371,409,268,0,34837.0
371,409,268,0,34897.0
373,410,268,0,34957.0
373,410,268,0,35017.0
374,411,269,0,35077.0
376,413,270,0,35137.0
377,414,270,0,35197.0
378,415,271,0,35257.0
378,415,271,0,35317.0
380,416,271,0,35377.0
381,417,272,0,35437.0
382,418,273,0,35497.0
383,419,274,0,35557.0
385,421,274,0,35617.0
386,422,274,0,35677.0
387,423,275,0,35737.0
388,424,276,0,35797.0
388,424,276,0,35857.0
390,425,276,0,35917.0
391,426,277,0,35977.0
392,427,278,0,36037.0
393,428,278,0,36097.0
395,430,279,0,36157.0
396,431,280,0,36217.0
396,431,280,0,36277.0
398,432,280,0,36337.0
398,432,280,0,36397.0
399,433,281,0,36457.0
401,435,282,0,36517.0
401,435,282,0,36577.0
402,436,283,0,36637.0
404,438,285,0,36697.0
405,439,286,0,36757.0
407,441,286,0,36817.0
408,442,287,0,36877.0
409,443,288,0,36937.0
410,444,289,0,36997.0
411,445,290,0,37057.0
412,446,291,0,37117.0
412,446,291,0,37177.0
414,447,291,0,37237.0
415,448,292,0,37297.0
416,449,292,0,37357.0
417,450,293,0,37417.0
418,451,294,0,37477.0
419,452,295,0,37537.0
419,452,295,0,37597.0
420,453,296,0,37657.0
421,454,297,0,37717.0
421,454,297,0,37777.0
422,455,298,0,37837.0
422,455,298,0,37897.0
424,456,298,0,37957.0
425,457,299,0,38017.0
425,457,299,0,38077.0
426,458,300,0,38137.0
427,459,301,0,38197.0
427,459,301,0,38257.0
428,460,302,0,38317.0
429,461,302,0,38377.0
430,462,303,0,38437.0
431,463,304,0,38497.0
432,464,305,0,38557.0
433,465,306,0,38617.0
434,466,307,0,38677.0
435,467,308,0,38737.0
436,468,308,0,38797.0
437,469,309,0,38857.0
438,470,310,0,38917.0
439,471,311,0,38977.0
440,472,312,0,39037.0
441,473,313,0,39097.0
442,474,313,0,39157.0
443,475,314,0,39217.0
444,476,314,0,39277.0
446,478,316,0,39337.0
446,478,316,0,39397.0
447,479,317,0,39457.0
448,480,318,0,39517.0
448,480,318,0,39577.0
450,481,318,0,39637.0
451,482,319,0,39697.0
451,482,319,0,39757.0
452,483,320,0,39817.0
453,484,320,0,39877.0
454,485,321,0,39937.0
455,486,322,0,39997.0
455,486,322,0,40057.0
456,487,323,0,40117.0
458,488,323,0,40177.0
459,489,323,0,40237.0
460,490,324,0,40297.0
461,491,325,0,40357.0
462,492,326,0,40417.0
463,493,326,0,40477.0
464,494,327,0,40537.0
465,495,328,0,40597.0
466,496,328,0,40657.0
467,497,329,0,40717.0
467,497,329,0,40777.0
469,498,329,0,40837.0
470,499,329,0,40897.0
470,499,329,0,40957.0
471,500,330,0,41017.0
472,501,331,0,41077.0
473,502,331,0,41137.0
475,503,332,0,41197.0
475,503,332,0,41257.0
477,504,332,0,41317.0
478,505,333,0,41377.0
479,506,334,0,41437.0
480,507,334,0,41497.0
481,508,334,0,41557.0
482,509,335,0,41617.0
483,510,336,0,41677.0
484,511,337,0,41737.0
484,511,337,0,41797.0
486,513,339,0,41857.0
487,514,339,0,41917.0
488,515,340,0,41977.0
489,516,341,0,42037.0
489,516,341,0,42097.0
490,517,342,0,42157.0
491,518,343,0,42217.0
491,518,343,0,42277.0
491,518,343,0,42337.0
494,519,343,0,42397.0
495,520,344,0,42457.0
495,520,344,0,42517.0
496,521,345,0,42577.0
497,522,346,0,42637.0
498,523,346,0,42697.0
498,523,346,0,42757.0
500,524,347,0,42817.0
500,524,347,0,42877.0
502,526,349,0,42937.0
503,527,349,0,42997.0
503,527,349,0,43057.0
505,528,350,0,43117.0
505,528,350,0,43177.0
506,529,351,0,43237.0
507,530,352,0,43297.0
508,531,353,0,43357.0
509,532,354,0,43417.0
511,534,355,0,43477.0
511,534,355,0,43537.0
514,536,355,0,43597.0
514,536,355,0,43657.0
515,537,356,0,43717.0
516,538,357,0,43777.0
517,539,358,0,43837.0
518,540,358,0,43897.0
519,541,359,0,43957.0
520,542,360,0,44017.0
520,542,360,0,44077.0
523,544,360,0,44137.0
523,544,360,0,44197.0
524,545,361,0,44257.0
524,545,361,0,44317.0
524,545,361,0,44377.0
527,547,362,0,44437.0
528,548,363,0,44497.0
528,548,363,0,44557.0
530,550,365,0,44617.0
531,551,365,0,44677.0
532,552,366,0,44737.0
533,553,366,0,44797.0
534,554,367,0,44857.0
535,555,368,0,44917.0
535,555,368,0,44977.0
535,555,368,0,45037.0
537,556,368,0,45097.0
539,558,369,0,45157.0
539,558,369,0,45217.0
540,559,370,0,45277.0
541,560,371,0,45337.0
542,561,372,0,45397.0
543,562,373,0,45457.0
544,563,374,0,45517.0
545,564,375,0,45577.0
546,565,376,0,45637.0
547,566,376,0,45697.0
548,567,377,0,45757.0
548,567,377,0,45817.0
549,568,378,0,45877.0
550,569,379,0,45937.0
551,570,379,0,45997.0
552,571,380,0,46057.0
553,572,381,0,46117.0
554,573,381,0,46177.0
554,573,381,0,46237.0
555,574,382,0,46297.0
556,575,382,0,46357.0
558,576,382,0,46417.0
558,576,382,0,46477.0
559,577,383,0,46537.0
560,578,384,0,46597.0
561,579,385,0,46657.0
561,579,385,0,46717.0
563,580,385,0,46777.0
564,581,386,0,46837.0
565,582,387,0,46897.0
566,583,387,0,46957.0
566,583,387,0,47017.0
567,584,388,0,47077.0
568,585,389,0,47137.0
569,586,390,0,47197.0
569,586,390,0,47257.0
572,587,390,0,47317.0
573,588,391,0,47377.0
575,589,391,0,47437.0
575,589,391,0,47497.0
577,591,393,0,47557.0
578,592,394,0,47617.0
578,592,394,0,47677.0
578,592,394,0,47737.0
580,593,394,0,47797.0
581,594,395,0,47857.0
583,596,396,0,47917.0
583,596,396,0,47977.0
584,597,397,0,48037.0
586,599,399,0,48097.0
587,600,399,0,48157.0
588,601,400,0,48217.0
589,602,400,0,48277.0
589,602,400,0,48337.0
592,603,401,0,48397.0
593,604,402,0,48457.0
593,604,402,0,48517.0
594,605,403,0,48577.0
596,607,405,0,48637.0
596,607,405,0,48697.0
598,609,406,0,48757.0
598,609,406,0,48817.0
599,610,407,0,48877.0
599,610,407,0,48937.0
602,612,407,0,48997.0
602,612,407,0,49057.0
603,613,407,0,49117.0
604,614,408,0,49177.0
605,615,409,0,49237.0
605,615,409,0,49297.0
607,616,409,0,49357.0
608,617,409,0,49417.0
609,618,410,0,49477.0
609,618,410,0,49537.0
611,619,410,0,49597.0
612,620,411,0,49657.0
613,621,411,0,49717.0
614,622,412,0,49777.0
615,623,413,0,49837.0
616,624,414,0,49897.0
616,624,414,0,49957.0
617,625,415,0,50017.0
617,625,415,0,50077.0
619,626,415,0,50137.0
620,627,416,0,50197.0
621,628,417,0,50257.0
622,629,418,0,50317.0
623,630,419,0,50377.0
623,630,419,0,50437.0
624,631,420,0,50497.0
625,632,421,0,50557.0
625,632,421,0,50617.0
627,633,421,0,50677.0
627,633,421,0,50737.0
629,634,421,0,50797.0
629,634,421,0,50857.0
629,634,421,0,50917.0
631,635,421,0,50977.0
632,636,422,0,51037.0
632,636,422,0,51097.0
634,637,422,0,51157.0
635,638,423,0,51217.0
636,639,424,0,51277.0
637,640,425,0,51337.0
637,640,425,0,51397.0
639,641,425,0,51457.0
640,642,425,0,51517.0
640,642,425,0,51577.0
640,642,425,0,51637.0
643,644,427,0,51697.0
644,645,427,0,51757.0
645,646,428,0,51817.0
646,647,429,0,51877.0
647,648,430,0,51937.0
648,649,431,0,51997.0
649,650,432,0,52057.0
649,650,432,0,52117.0
652,652,432,0,52177.0
653,653,432,0,52237.0
654,654,432,0,52297.0
655,655,433,0,52357.0
655,655,433,0,52417.0
657,656,433,0,52477.0
658,657,434,0,52537.0
659,658,435,0,52597.0
660,659,436,0,52657.0
661,660,437,0,52717.0
661,660,437,0,52777.0
663,662,438,0,52837.0
664,663,439,0,52897.0
665,664,439,0,52957.0
666,665,440,0,53017.0
667,666,441,0,53077.0
668,667,441,0,53137.0
669,668,442,0,53197.0
670,669,443,0,53257.0
671,670,443,0,53317.0
672,671,443,0,53377.0
673,672,443,0,53437.0
674,673,443,0,53497.0
675,674,444,0,53557.0
676,675,445,0,53617.0
678,677,446,0,53677.0
679,678,447,0,53737.0
680,679,448,0,53797.0
681,680,448,0,53857.0
682,681,449,0,53917.0
683,682,449,0,53977.0
684,683,450,0,54037.0
684,683,450,0,54097.0
686,684,450,0,54157.0
687,685,451,0,54217.0
688,686,451,0,54277.0
689,687,452,0,54337.0
690,688,453,0,54397.0
690,688,453,0,54457.0
692,689,453,0,54517.0
694,691,453,0,54577.0
694,691,453,0,54637.0
696,692,454,0,54697.0
697,693,455,0,54757.0
698,694,456,0,54817.0
700,696,457,0,54877.0
700,696,457,0,54937.0
701,697,458,0,54997.0
701,697,458,0,55057.0
703,698,458,0,55117.0
704,699,459,0,55177.0
705,700,460,0,55237.0
706,701,461,0,55297.0
707,702,462,0,55357.0
709,704,464,0,55417.0
709,704,464,0,55477.0
710,705,464,0,55537.0
712,706,464,0,55597.0
713,707,464,0,55657.0
714,708,465,0,55717.0
715,709,466,0,55777.0
716,710,467,0,55837.0
717,711,468,0,55897.0
718,712,469,0,55957.0
718,712,469,0,56017.0
720,713,469,0,56077.0
721,714,470,0,56137.0
722,715,471,0,56197.0
723,716,472,0,56257.0
723,716,472,0,56317.0
724,717,473,0,56377.0
725,718,474,0,56437.0
727,719,474,0,56497.0
728,720,474,0,56557.0
729,721,475,0,56617.0
730,722,475,0,56677.0
731,723,475,0,56737.0
732,724,475,0,56797.0
733,725,476,0,56857.0
734,726,477,0,56917.0
735,727,477,0,56977.0
736,728,478,0,57037.0
737,729,479,0,57097.0
737,729,479,0,57157.0
739,730,479,0,57217.0
740,731,480,0,57277.0
741,732,481,0,57337.0
742,733,481,0,57397.0
743,734,482,0,57457.0
744,735,483,0,57517.0
745,736,483,0,57577.0
746,737,484,0,57637.0
746,737,484,0,57697.0
748,738,484,0,57757.0
749,739,485,0,57817.0
750,740,485,0,57877.0
751,741,486,0,57937.0
752,742,487,0,57997.0
753,743,487,0,58057.0
755,745,487,0,58117.0
756,746,487,0,58177.0
756,746,487,0,58237.0
758,747,488,0,58297.0
758,747,488,0,58357.0
759,748,489,0,58417.0
761,750,491,0,58477.0
761,750,491,0,58537.0
763,751,491,0,58597.0
763,751,491,0,58657.0
763,751,491,0,58717.0
765,752,491,0,58777.0
765,752,491,0,58837.0
767,753,491,0,58897.0
767,753,491,0,58957.0
768,754,492,0,59017.0
769,755,493,0,59077.0
770,756,493,0,59137.0
770,756,493,0,59197.0
773,758,495,0,59257.0
774,759,496,0,59317.0
775,760,497,0,59377.0
776,761,498,0,59437.0
778,763,499,0,59497.0
778,763,499,0,59557.0
778,763,499,0,59617.0
780,764,499,0,59677.0
781,765,500,0,59737.0
782,766,501,0,59797.0
783,767,502,0,59857.0
784,768,503,0,59917.0
785,769,503,0,59977.0
787,771,504,0,60037.0
788,772,505,0,60097.0
789,773,505,0,60157.0
790,774,506,0,60217.0
790,774,506,0,60277.0
793,776,507,0,60337.0
794,777,508,0,60397.0
795,778,509,0,60457.0
796,779,510,0,60517.0
796,779,510,0,60577.0
797,780,511,0,60637.0
798,781,511,0,60697.0
799,782,512,0,60757.0
800,783,513,0,60817.0
801,784,514,0,60877.0
802,785,514,0,60937.0
803,786,515,0,60997.0
804,787,515,0,61057.0
805,788,516,0,61117.0
806,789,516,0,61177.0
807,790,517,0,61237.0
808,791,518,0,61297.0
809,792,519,0,61357.0
809,792,519,0,61417.0
811,793,519,0,61477.0
812,794,520,0,61537.0
812,794,520,0,61597.0
812,794,520,0,61657.0
814,795,520,0,61717.0
814,795,520,0,61777.0
817,797,520,0,61837.0
818,798,521,0,61897.0
819,799,521,0,61957.0
820,800,521,0,62017.0
822,802,523,0,62077.0
823,803,524,0,62137.0
824,804,525,0,62197.0
824,804,525,0,62257.0
826,805,525,0,62317.0
827,806,525,0,62377.0
827,806,525,0,62437.0
829,808,527,0,62497.0
830,809,528,0,62557.0
832,811,530,0,62617.0
832,811,530,0,62677.0
833,812,530,0,62737.0
834,813,531,0,62797.0
835,814,532,0,62857.0
836,815,532,0,62917.0
837,816,533,0,62977.0
838,817,534,0,63037.0
839,818,535,0,63097.0
840,819,536,0,63157.0
841,820,537,0,63217.0
842,821,538,0,63277.0
843,822,539,0,63337.0
843,822,539,0,63397.0
844,823,540,0,63457.0
845,824,541,0,63517.0
845,824,541,0,63577.0
847,825,541,0,63637.0
848,826,542,0,63697.0
848,826,542,0,63757.0
849,827,543,0,63817.0
850,828,544,0,63877.0
851,829,544,0,63937.0
851,829,544,0,63997.0
853,830,545,0,64057.0
854,831,546,0,64117.0
855,832,546,0,64177.0
857,834,547,0,64237.0
857,834,547,0,64297.0
859,835,547,0,64357.0
860,836,548,0,64417.0
861,837,548,0,64477.0
862,838,549,0,64537.0
863,839,550,0,64597.0
863,839,550,0,64657.0
865,840,550,0,64717.0
865,840,550,0,64777.0
867,841,550,0,64837.0
868,842,551,0,64897.0
869,843,552,0,64957.0
870,844,553,0,65017.0
870,844,553,0,65077.0
872,845,553,0,65137.0
873,846,554,0,65197.0
874,847,555,0,65257.0
876,848,555,0,65317.0
877,849,556,0,65377.0
878,850,557,0,65437.0
879,851,558,0,65497.0
880,852,559,0,65557.0
881,853,559,0,65617.0
882,854,560,0,65677.0
883,855,561,0,65737.0
883,855,561,0,65797.0
885,856,561,0,65857.0
885,856,561,0,65917.0
886,857,562,0,65977.0
888,858,562,0,66037.0
889,859,563,0,66097.0
890,860,564,0,66157.0
891,861,565,0,66217.0
892,862,565,0,66277.0
893,863,566,0,66337.0
894,864,567,0,66397.0
895,865,567,0,66457.0
897,867,569,0,66517.0
897,867,569,0,66577.0
898,868,570,0,66637.0
898,868,570,0,66697.0
900,869,570,0,66757.0
901,870,571,0,66817.0
901,870,571,0,66877.0
903,871,571,0,66937.0
904,872,572,0,66997.0
906,874,573,0,67057.0
906,874,573,0,67117.0
907,875,574,0,67177.0
909,877,576,0,67237.0
909,877,576,0,67297.0
912,879,577,0,67357.0
912,879,577,0,67417.0
914,880,577,0,67477.0
915,881,578,0,67537.0
915,881,578,0,67597.0
916,882,579,0,67657.0
918,884,581,0,67717.0
919,885,581,0,67777.0
920,886,582,0,67837.0
921,887,583,0,67897.0
922,888,584,0,67957.0
922,888,584,0,68017.0
922,888,584,0,68077.0
925,889,584,0,68137.0
925,889,584,0,68197.0
926,890,584,0,68257.0
928,891,584,0,68317.0
929,892,585,0,68377.0
930,893,586,0,68437.0
931,894,587,0,68497.0
931,894,587,0,68557.0
932,895,588,0,68617.0
934,896,588,0,68677.0
934,896,588,0,68737.0
935,897,589,0,68797.0
937,898,589,0,68857.0
938,899,589,0,68917.0
940,901,591,0,68977.0
940,901,591,0,69037.0
941,902,592,0,69097.0
943,903,592,0,69157.0
943,903,592,0,69217.0
944,904,593,0,69277.0
945,905,593,0,69337.0
947,907,595,0,69397.0
947,907,595,0,69457.0
948,908,596,0,69517.0
950,909,596,0,69577.0
951,910,597,0,69637.0
953,912,598,0,69697.0
954,913,598,0,69757.0
955,914,598,0,69817.0
956,915,599,0,69877.0
958,917,601,0,69937.0
959,918,602,0,69997.0
960,919,602,0,70057.0
961,920,603,0,70117.0
962,921,604,0,70177.0
963,922,605,0,70237.0
964,923,606,0,70297.0
965,924,607,0,70357.0
966,925,608,0,70417.0
968,927,609,0,70477.0
968,927,609,0,70537.0
970,929,611,0,70597.0
970,929,611,0,70657.0
971,930,612,0,70717.0
972,931,613,0,70777.0
974,932,613,0,70837.0
975,933,613,0,70897.0
975,933,613,0,70957.0
977,934,613,0,71017.0
978,935,614,0,71077.0
979,936,614,0,71137.0
979,936,614,0,71197.0
983,937,615,0,71257.0
984,938,616,0,71317.0
985,939,616,0,71377.0
985,939,616,0,71437.0
986,940,617,0,71497.0
987,941,617,0,71557.0
989,943,617,0,71617.0
989,943,617,0,71677.0
989,943,617,0,71737.0
992,945,617,0,71797.0
993,946,617,0,71857.0
993,946,617,0,71917.0
993,946,617,0,71977.0
995,947,617,0,72037.0
996,948,618,0,72097.0
997,949,618,0,72157.0
997,949,618,0,72217.0
999,950,619,0,72277.0
1000,951,620,0,72337.0
1000,951,620,0,72397.0
1001,952,621,0,72457.0
1003,953,621,0,72517.0
1004,954,622,0,72577.0
1006,955,622,0,72637.0
1006,955,622,0,72697.0
1007,956,622,0,72757.0
1009,958,624,0,72817.0
1010,959,624,0,72877.0
1010,959,624,0,72937.0
1012,960,625,0,72997.0
1013,961,626,0,73057.0
1013,961,626,0,73117.0
1016,963,627,0,73177.0
1016,963,627,0,73237.0
1018,964,627,0,73297.0
1019,965,627,0,73357.0
1019,965,627,0,73417.0
1022,967,628,0,73477.0
1022,967,628,0,73537.0
1024,969,629,0,73597.0
1024,969,629,0,73657.0
1025,970,630,0,73717.0
1025,970,630,0,73777.0
1027,971,630,0,73837.0
1028,972,630,0,73897.0
1029,973,631,0,73957.0
1030,974,632,0,74017.0
1031,975,632,0,74077.0
1032,976,633,0,74137.0
1032,976,633,0,74197.0
1034,977,633,0,74257.0
1035,978,634,0,74317.0
1035,978,634,0,74377.0
1036,979,635,0,74437.0
1036,979,635,0,74497.0
1036,979,635,0,74557.0
1036,979,635,0,74617.0
1041,980,635,0,74677.0
1042,981,636,0,74737.0
1043,982,637,0,74797.0
1044,983,637,0,74857.0
1044,983,637,0,74917.0
1046,984,638,0,74977.0
1047,985,639,0,75037.0
1048,986,640,0,75097.0
1049,987,641,0,75157.0
1049,987,641,0,75217.0
1050,988,642,0,75277.0
1052,990,644,0,75337.0
1053,991,645,0,75397.0
1053,991,645,0,75457.0
1055,992,645,0,75517.0
1056,993,645,0,75577.0
1058,995,646,0,75637.0
1058,995,646,0,75697.0
1059,996,647,0,75757.0
1061,998,648,0,75817.0
1062,999,649,0,75877.0
1063,1000,650,0,75937.0
1063,1000,650,0,75997.0
1064,1001,651,0,76057.0
1065,1002,651,0,76117.0
1065,1002,651,0,76177.0
1067,1003,652,0,76237.0
1067,1003,652,0,76297.0
1070,1005,653,0,76357.0
1070,1005,653,0,76417.0
1071,1006,654,0,76477.0
1071,1006,654,0,76537.0
1074,1007,654,0,76597.0
1074,1007,654,0,76657.0
1075,1008,655,0,76717.0
1076,1009,655,0,76777.0
1077,1010,656,0,76837.0
1077,1010,656,0,76897.0
1078,1011,657,0,76957.0
1079,1012,658,0,77017.0
1080,1013,659,0,77077.0
1081,1014,659,0,77137.0
1082,1015,660,0,77197.0
1083,1016,661,0,77257.0
1083,1016,661,0,77317.0
1085,1017,661,0,77377.0
1087,1019,663,0,77437.0
1088,1020,664,0,77497.0
1089,1021,664,0,77557.0
1089,1021,664,0,77617.0
1091,1023,665,0,77677.0
1092,1024,665,0,77737.0
1093,1025,666,0,77797.0
1094,1026,667,0,77857.0
1095,1027,667,0,77917.0
1096,1028,668,0,77977.0
1097,1029,669,0,78037.0
1099,1031,671,0,78097.0
1100,1032,671,0,78157.0
1100,1032,671,0,78217.0
1102,1034,672,0,78277.0
1102,1034,672,0,78337.0
1103,1035,673,0,78397.0
1103,1035,673,0,78457.0
1105,1036,673,0,78517.0
1106,1037,674,0,78577.0
1107,1038,675,0,78637.0
1108,1039,676,0,78697.0
1110,1041,678,0,78757.0
1110,1041,678,0,78817.0
1110,1041,678,0,78877.0
1112,1042,678,0,78937.0
1114,1044,679,0,78997.0
1114,1044,679,0,79057.0
1116,1046,680,0,79117.0
1116,1046,680,0,79177.0
1117,1047,680,0,79237.0
1118,1048,680,0,79297.0
1119,1049,681,0,79357.0
1120,1050,682,0,79417.0
1120,1050,682,0,79477.0
