recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1521,824,459,355,61742.0
1522,825,460,355,61782.0
1523,826,460,356,61822.0
1523,826,460,356,61862.0
1523,826,460,356,61902.0
1523,826,460,356,61942.0
1526,827,461,356,61982.0
1527,828,461,357,62022.0
1527,828,461,357,62062.0
1527,828,461,357,62102.0
1529,829,461,358,62142.0
1529,829,461,358,62182.0
1529,829,461,358,62222.0
1532,830,462,358,62262.0
1532,830,462,358,62302.0
1533,831,462,359,62342.0
1534,832,462,360,62382.0
1535,833,462,361,62422.0
1536,834,463,361,62462.0
1536,834,463,361,62502.0
1537,835,463,362,62542.0
1538,836,464,362,62582.0
1538,836,464,362,62622.0
1540,837,465,362,62662.0
1540,837,465,362,62702.0
1541,838,465,363,62742.0
1542,839,465,364,62782.0
1543,840,466,364,62822.0
1544,841,466,365,62862.0
1544,841,466,365,62902.0
1544,841,466,365,62942.0
1546,842,466,366,62982.0
1546,842,466,366,63022.0
1548,843,467,366,63062.0
1548,843,467,366,63102.0
1549,844,468,366,63142.0
1550,845,468,367,63182.0
1550,845,468,367,63222.0
1550,845,468,367,63262.0
1550,845,468,367,63302.0
1553,846,469,367,63342.0
1554,847,469,368,63382.0
1554,847,469,368,63422.0
1554,847,469,368,63462.0
1554,847,469,368,63502.0
1557,848,470,368,63542.0
1558,849,471,368,63582.0
1559,850,472,368,63622.0
1560,851,472,369,63662.0
1560,851,472,369,63702.0
1560,851,472,369,63742.0
1562,852,473,369,63782.0
1562,852,473,369,63822.0
1564,853,474,369,63862.0
1564,853,474,369,63902.0
1565,854,474,370,63942.0
1566,855,474,371,63982.0
1567,856,475,371,64022.0
1568,857,476,371,64062.0
1568,857,476,371,64102.0
1569,858,476,372,64142.0
1570,859,477,372,64182.0
1570,859,477,372,64222.0
1570,859,477,372,64262.0
1572,860,478,372,64302.0
1573,861,479,372,64342.0
1573,861,479,372,64382.0
1575,862,480,372,64422.0
1575,862,480,372,64462.0
1576,863,480,373,64502.0
1576,863,480,373,64542.0
1576,863,480,373,64582.0
1579,864,480,374,64622.0
1579,864,480,374,64662.0
1580,865,481,374,64702.0
1581,866,482,374,64742.0
1582,867,483,374,64782.0
