Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
109,110.8038330078125,106,107.45787048339844,214,219.50318908691406,145,145.39111328125
110,113.30927276611328,108,107.45787048339844,217,219.50318908691406,145,145.39111328125
110,114.60984802246094,106,109.25645446777344,210,219.50318908691406,145,145.39111328125
109,119.65432739257812,105,104.6449966430664,205,221.10281372070312,143,151.61026000976562
93,121.17632293701172,107,105.65140533447266,204,221.08685302734375,141,147.12255859375
93,122.91300964355469,105,105.75853729248047,202,211.0523223876953,141,146.34434509277344
152,125.18363189697266,104,108.89009857177734,202,210.87518310546875,143,146.57269287109375
153,126.42532348632812,105,109.28460693359375,203,207.82098388671875,144,147.8164825439453
160,127.92723083496094,106,107.76560974121094,199,207.08070373535156,145,148.84210205078125
159,127.92723083496094,105,109.56256866455078,200,206.8072967529297,144,148.84210205078125
133,130.00999450683594,106,107.97570037841797,195,207.06224060058594,140,148.84210205078125
132,130.00999450683594,106,107.97570037841797,195,207.06224060058594,136,148.84210205078125
151,130.00999450683594,108,107.97570037841797,193,207.70689392089844,136,148.84210205078125
151,131.541748046875,108,107.97570037841797,191,207.70689392089844,135,148.84210205078125
151,131.4376220703125,106,107.97570037841797,191,207.70689392089844,135,148.84210205078125
138,113.17203521728516,105,115.16124725341797,190,197.25155639648438,134,128.50706481933594
138,112.2077407836914,104,116.05716705322266,187,198.78245544433594,142,127.52403259277344
136,108.4488754272461,101,116.05716705322266,186,200.71157836914062,143,121.67582702636719
78,102.28680419921875,99,119.1826400756836,187,195.63583374023438,146,120.43621826171875
77,96.21939849853516,99,120.4705810546875,186,195.7206268310547,145,117.75374603271484
85,92.48009490966797,98,111.05252838134766,182,194.64105224609375,140,146.4227294921875
85,90.70783996582031,101,109.14061737060547,181,194.64105224609375,137,146.4227294921875
77,89.54271697998047,101,108.52457427978516,181,196.71994018554688,135,146.14259338378906
77,88.267333984375,96,109.04450988769531,183,197.1510009765625,137,148.55072021484375
70,87.31156158447266,100,109.18083190917969,183,197.1510009765625,135,148.55072021484375
70,86.55073547363281,103,107.81623840332031,184,188.1128387451172,132,140.3785858154297
64,76.42707824707031,103,107.16081237792969,187,188.8182830810547,124,141.7864990234375
64,75.43758392333984,102,108.66071319580078,188,188.29859924316406,123,141.7864990234375
64,76.89248657226562,102,108.34883117675781,184,187.20587158203125,123,145.40194702148438
64,77.58231353759766,102,109.0459213256836,185,185.6957244873047,122,147.24169921875
69,79.33419799804688,103,108.70221710205078,187,186.71484375,123,148.5794677734375
69,79.90421295166016,107,110.51091003417969,184,186.9398956298828,123,150.88946533203125
53,82.0376205444336,112,110.30725860595703,183,184.3438262939453,127,137.0734405517578
53,82.23906707763672,114,113.02899932861328,175,184.76441955566406,128,137.0734405517578
53,82.23906707763672,114,113.02899932861328,176,180.68528747558594,132,132.51161193847656
53,82.23906707763672,104,115.87565612792969,174,180.1986083984375,132,131.01312255859375
63,83.50291442871094,105,110.68374633789062,166,177.89215087890625,143,134.7617950439453
63,82.08467102050781,104,110.68374633789062,160,175.8814697265625,137,134.04660034179688
67,82.25857543945312,103,110.68374633789062,172,175.0321044921875,134,142.23272705078125
68,87.22866821289062,114,111.22164154052734,167,173.9627685546875,136,143.7554473876953
68,87.24121856689453,113,110.30281066894531,154,163.0330352783203,152,137.11988830566406
68,76.73001098632812,117,110.30281066894531,145,162.4282684326172,154,137.11988830566406
44,76.5664291381836,121,110.62651824951172,140,142.95391845703125,132,131.8985137939453
44,60.66197204589844,111,111.35263061523438,146,142.95391845703125,122,129.8937225341797
44,56.82192611694336,111,113.91002655029297,131,133.8288116455078,128,129.20703125
44,56.98019027709961,116,125.84894561767578,120,133.877685546875,122,127.87174987792969
33,56.999839782714844,114,127.16043090820312,99,114.26724243164062,118,131.1168212890625
34,48.12248611450195,125,126.65055847167969,101,108.99475860595703,125,131.3102264404297
42,47.84755325317383,123,129.10293579101562,92,103.99676513671875,121,132.17080688476562
42,48.69063949584961,127,131.93490600585938,88,103.93035125732422,121,132.17080688476562
44,50.66213607788086,141,138.01907348632812,80,91.909423828125,120,129.9376983642578
45,53.31584548950195,137,143.36038208007812,77,88.55613708496094,122,131.5147705078125
58,53.31584548950195,142,143.2162322998047,67,88.55613708496094,120,129.16957092285156
59,55.296836853027344,138,143.2162322998047,67,88.55613708496094,124,129.16957092285156
60,56.087764739990234,136,143.2162322998047,68,88.55613708496094,129,129.60595703125
62,57.148677825927734,145,145.13082885742188,70,90.80459594726562,129,140.7560577392578
71,75.72262573242188,158,165.66812133789062,65,67.10453033447266,146,141.9747772216797
71,79.31472778320312,164,169.48583984375,60,65.46845245361328,142,144.27293395996094
73,85.49720001220703,164,173.2798309326172,51,62.68446731567383,130,145.59823608398438
74,88.7826919555664,170,176.85604858398438,52,60.6722526550293,133,147.93612670898438
84,89.97814178466797,169,176.45257568359375,45,56.851318359375,136,152.21676635742188
84,96.37954711914062,181,179.5692901611328,50,56.21755599975586,137,153.64944458007812
86,103.12811279296875,188,181.77752685546875,40,53.83533477783203,149,160.37997436523438
86,108.03579711914062,175,181.0839385986328,36,54.23003005981445,162,173.5092315673828
106,109.82478332519531,172,178.44725036621094,45,56.04288101196289,168,179.69650268554688
106,115.10147857666016,173,180.69020080566406,53,58.24578857421875,171,181.7585906982422
113,115.23954010009766,172,180.69020080566406,55,58.24578857421875,184,181.7585906982422
112,115.23954010009766,165,180.69020080566406,60,59.90614318847656,195,181.7585906982422
105,115.23954010009766,168,180.69020080566406,69,61.00129699707031,194,181.7585906982422
103,115.23954010009766,163,180.69020080566406,58,61.736473083496094,184,181.7585906982422
106,113.70476531982422,165,180.69020080566406,57,62.477012634277344,198,181.7585906982422
108,113.70476531982422,164,176.45790100097656,57,64.25236511230469,200,181.7585906982422
107,112.28636932373047,163,176.45790100097656,62,65.30962371826172,193,188.52317810058594
107,112.15949249267578,162,174.76748657226562,60,65.93451690673828,202,188.52317810058594
106,111.62487030029297,161,174.65133666992188,60,66.25460052490234,215,189.6311492919922
106,111.62487030029297,162,174.70730590820312,64,66.85062408447266,211,189.61764526367188
102,111.31099700927734,161,174.9617156982422,60,66.85062408447266,198,190.55514526367188
101,111.32762908935547,161,175.1274871826172,62,66.85062408447266,191,189.78720092773438
107,111.54894256591797,163,175.3538818359375,61,66.85062408447266,190,189.52220153808594
107,111.54894256591797,161,175.3538818359375,62,64.62420654296875,190,189.52220153808594
106,112.07056427001953,161,176.18826293945312,58,64.0512924194336,191,189.52220153808594
106,112.42811584472656,166,176.94732666015625,59,62.69313430786133,190,189.52220153808594
109,112.62419128417969,166,177.38949584960938,59,61.1862678527832,184,187.8601531982422
109,112.62419128417969,163,177.66574096679688,57,60.4530029296875,182,186.9993896484375
109,113.19416046142578,165,177.66574096679688,58,60.4530029296875,186,187.4739532470703
109,113.19416046142578,167,178.14576721191406,56,60.4530029296875,185,187.49728393554688
110,113.16250610351562,167,178.2316131591797,57,58.43597412109375,184,187.49728393554688
110,113.27738952636719,166,178.2316131591797,55,57.72810363769531,185,187.49728393554688
108,113.12135314941406,166,178.98545837402344,51,58.169490814208984,186,187.49728393554688
108,112.92781829833984,165,178.6466522216797,53,58.1810188293457,185,188.77403259277344
110,112.88663482666016,169,178.6466522216797,49,58.39027786254883,182,188.4638671875
110,112.88663482666016,167,178.6466522216797,51,58.63991165161133,189,189.50338745117188
111,113.0598373413086,168,178.6466522216797,53,59.03302001953125,189,189.50338745117188
112,113.22323608398438,166,178.6466522216797,58,59.03302001953125,191,189.50338745117188
108,113.55331420898438,169,179.48468017578125,55,61.244590759277344,185,189.50338745117188
108,113.58848571777344,171,179.6636199951172,53,61.69286346435547,187,189.50338745117188
110,113.58848571777344,164,181.08726501464844,57,61.69286346435547,184,191.87733459472656
110,113.58848571777344,168,180.34300231933594,63,63.15787124633789,179,191.65809631347656
109,114.46148681640625,169,180.5367431640625,62,63.88898849487305,179,191.65809631347656
109,114.90076446533203,182,180.84323120117188,64,64.09623718261719,183,191.88446044921875
114,115.17271423339844,172,181.24180603027344,71,65.73865509033203,205,191.88446044921875
115,129.8937225341797,173,182.02310180664062,76,81.12330627441406,206,210.70535278320312
123,132.4239044189453,169,183.73731994628906,85,83.11637878417969,207,212.75347900390625
123,132.66448974609375,168,185.3849639892578,85,83.93757629394531,205,212.8278045654297
124,132.9079132080078,168,185.67335510253906,90,83.93757629394531,206,212.8278045654297
124,132.9582061767578,168,185.67335510253906,89,83.93757629394531,207,212.8278045654297
138,133.01808166503906,167,185.67335510253906,90,83.93757629394531,206,212.8278045654297
137,133.0112762451172,168,186.25205993652344,89,83.93757629394531,206,212.8278045654297
128,133.0670166015625,166,186.3123016357422,90,84.85126495361328,206,212.8278045654297
127,133.0670166015625,173,186.34219360351562,88,83.77586364746094,206,214.70852661132812
124,133.0670166015625,169,186.28053283691406,84,82.78097534179688,211,214.26499938964844
124,133.7977752685547,168,186.21298217773438,86,80.9991455078125,209,214.26499938964844
128,133.75448608398438,165,186.09141540527344,83,80.9991455078125,206,214.26499938964844
127,133.84637451171875,164,185.8214111328125,76,77.73295593261719,205,215.75758361816406
129,134.12985229492188,166,185.67214965820312,77,76.41622161865234,205,215.1350860595703
128,134.201416015625,168,185.61141967773438,72,74.9117431640625,205,215.9511260986328
127,134.10960388183594,170,185.61141967773438,68,74.1868667602539,206,216.5390625
128,134.10960388183594,171,186.10215759277344,65,73.44087219238281,207,216.5390625
125,134.0180206298828,169,185.47915649414062,60,73.1634750366211,213,216.5390625
125,133.9936981201172,167,185.47915649414062,58,73.40360260009766,212,216.5390625
121,133.9936981201172,165,181.86322021484375,60,74.53495788574219,211,216.5390625
121,133.7535858154297,163,181.01451110839844,64,74.53495788574219,212,216.5390625
128,133.7535858154297,160,176.8818817138672,65,77.32603454589844,205,216.5390625
128,133.7535858154297,156,176.8818817138672,68,79.62398529052734,205,217.4520263671875
129,133.3197021484375,153,174.0876922607422,73,79.62398529052734,207,217.4520263671875
129,133.28443908691406,149,169.16123962402344,76,85.43318939208984,209,217.4520263671875
134,133.19866943359375,149,166.80560302734375,81,87.25798034667969,209,217.4520263671875
134,133.3409881591797,148,166.80560302734375,83,88.13312530517578,207,217.4520263671875
126,133.21104431152344,149,163.15142822265625,91,92.89705657958984,207,219.74600219726562
126,133.28358459472656,147,159.25848388671875,93,96.06128692626953,207,220.2388916015625
129,133.28358459472656,142,159.25848388671875,99,97.49803161621094,210,220.6982879638672
128,133.50302124023438,139,159.25848388671875,98,97.49803161621094,211,220.6982879638672
121,133.57928466796875,139,159.25848388671875,101,103.41963195800781,208,220.6982879638672
121,133.58534240722656,135,150.482666015625,102,105.53948974609375,207,223.40635681152344
125,133.55877685546875,131,148.6308135986328,105,108.238525390625,211,223.40635681152344
