recvSeq,recvNum,compute1num,compute2num,timestamp
916,807,713,87,71531.0
917,808,714,87,71581.0
917,808,714,87,71631.0
919,809,715,87,71681.0
920,810,716,87,71731.0
920,810,716,87,71781.0
922,811,717,87,71831.0
923,812,718,87,71881.0
924,813,718,88,71931.0
925,814,719,88,71981.0
925,814,719,88,72031.0
927,815,720,88,72081.0
928,816,721,88,72131.0
929,817,721,89,72181.0
930,818,722,89,72231.0
930,818,722,89,72281.0
932,819,723,89,72331.0
933,820,724,89,72381.0
934,821,724,90,72431.0
935,822,725,90,72481.0
936,823,726,90,72531.0
937,824,727,90,72581.0
938,825,728,90,72631.0
939,826,729,90,72681.0
939,826,729,90,72731.0
941,827,730,90,72781.0
942,828,731,90,72831.0
943,829,731,91,72881.0
944,830,732,91,72931.0
945,831,733,91,72981.0
946,832,734,91,73031.0
947,833,735,91,73081.0
948,834,736,91,73131.0
948,834,736,91,73181.0
950,835,737,91,73231.0
951,836,738,91,73281.0
951,836,738,91,73331.0
953,837,739,91,73381.0
954,838,740,91,73431.0
955,839,740,92,73481.0
956,840,741,92,73531.0
957,841,742,92,73581.0
958,842,743,92,73631.0
959,843,744,92,73681.0
960,844,745,92,73731.0
961,845,746,92,73781.0
962,846,747,92,73831.0
963,847,748,92,73881.0
964,848,749,92,73931.0
965,849,750,92,73981.0
966,850,751,92,74031.0
967,851,752,92,74081.0
967,851,752,92,74131.0
969,852,753,92,74181.0
970,853,754,92,74231.0
971,854,754,93,74281.0
972,855,755,93,74331.0
973,856,756,93,74381.0
974,857,757,93,74431.0
975,858,758,93,74481.0
976,859,759,93,74531.0
976,859,759,93,74581.0
978,860,760,93,74631.0
979,861,761,93,74681.0
980,862,761,94,74731.0
981,863,762,94,74781.0
982,864,763,94,74831.0
982,864,763,94,74881.0
984,865,764,94,74931.0
985,866,765,94,74981.0
986,867,765,95,75031.0
987,868,766,95,75081.0
988,869,767,95,75131.0
989,870,768,95,75181.0
989,870,768,95,75231.0
991,871,769,95,75281.0
991,871,769,95,75331.0
991,871,769,95,75381.0
994,872,770,95,75431.0
995,873,770,96,75481.0
996,874,770,97,75531.0
996,874,770,97,75581.0
998,875,771,97,75631.0
999,876,772,97,75681.0
999,876,772,97,75731.0
1001,877,773,97,75781.0
1002,878,774,97,75831.0
1003,879,774,98,75881.0
1004,880,775,98,75931.0
1005,881,776,98,75981.0
1006,882,777,98,76031.0
1007,883,778,98,76081.0
1008,884,779,98,76131.0
1009,885,780,98,76181.0
1010,886,781,98,76231.0
1011,887,782,98,76281.0
1012,888,783,98,76331.0
1013,889,784,98,76381.0
1014,890,785,98,76431.0
1014,890,785,98,76481.0
1016,891,786,98,76531.0
1017,892,787,98,76581.0
1018,893,787,99,76631.0
1019,894,788,99,76681.0
1020,895,789,99,76731.0
1021,896,790,99,76781.0
1022,897,791,99,76831.0
1023,898,792,99,76881.0
1024,899,793,99,76931.0
1024,899,793,99,76981.0
1026,900,794,99,77031.0
1027,901,795,99,77081.0
1028,902,795,100,77131.0
1029,903,796,100,77181.0
1030,904,797,100,77231.0
1031,905,798,100,77281.0
1031,905,798,100,77331.0
1033,906,799,100,77381.0
1034,907,800,100,77431.0
1035,908,800,101,77481.0
1035,908,800,101,77531.0
1037,909,801,101,77581.0
1038,910,802,101,77631.0
1039,911,802,102,77681.0
1040,912,803,102,77731.0
1041,913,804,102,77781.0
1042,914,805,102,77831.0
1043,915,806,102,77881.0
1044,916,807,102,77931.0
1045,917,808,102,77981.0
1046,918,809,102,78031.0
1047,919,810,102,78081.0
1048,920,811,102,78131.0
1049,921,812,102,78181.0
1050,922,813,102,78231.0
1051,923,814,102,78281.0
1052,924,815,102,78331.0
1053,925,816,102,78381.0
1053,925,816,102,78431.0
1055,926,817,102,78481.0
1056,927,818,102,78531.0
1057,928,818,103,78581.0
1058,929,819,103,78631.0
1059,930,820,103,78681.0
1060,931,821,103,78731.0
1061,932,822,103,78781.0
1062,933,823,103,78831.0
1063,934,824,103,78881.0
1064,935,825,103,78931.0
1065,936,826,103,78981.0
1066,937,827,103,79031.0
1067,938,828,103,79081.0
1067,938,828,103,79131.0
1069,939,829,103,79181.0
1070,940,830,103,79231.0
1071,941,830,104,79281.0
1072,942,831,104,79331.0
1073,943,832,104,79381.0
1074,944,833,104,79431.0
1075,945,834,104,79481.0
1076,946,835,104,79531.0
1076,946,835,104,79581.0
1078,947,836,104,79631.0
1079,948,837,104,79681.0
1080,949,837,105,79731.0
1081,950,838,105,79781.0
1082,951,839,105,79831.0
1083,952,840,105,79881.0
1084,953,841,105,79931.0
1085,954,842,105,79981.0
1086,955,843,105,80031.0
1087,956,844,105,80081.0
1088,957,845,105,80131.0
1088,957,845,105,80181.0
1090,958,846,105,80231.0
1091,959,847,105,80281.0
1092,960,847,106,80331.0
1093,961,848,106,80381.0
1094,962,849,106,80431.0
1095,963,850,106,80481.0
1096,964,851,106,80531.0
1097,965,852,106,80581.0
1098,966,853,106,80631.0
1099,967,854,106,80681.0
1100,968,855,106,80731.0
1101,969,856,106,80781.0
1101,969,856,106,80831.0
1103,970,857,106,80881.0
1104,971,858,106,80931.0
1105,972,858,107,80981.0
1106,973,859,107,81031.0
1107,974,860,107,81081.0
1108,975,861,107,81131.0
1109,976,862,107,81181.0
1110,977,863,107,81231.0
1111,978,864,107,81281.0
1112,979,865,107,81331.0
1112,979,865,107,81381.0
1114,980,866,107,81431.0
1115,981,867,107,81481.0
1116,982,867,108,81531.0
1117,983,868,108,81581.0
1118,984,869,108,81631.0
1119,985,870,108,81681.0
1120,986,871,108,81731.0
1121,987,872,108,81781.0
1122,988,873,108,81831.0
1122,988,873,108,81881.0
1124,989,874,108,81931.0
1125,990,875,108,81981.0
1126,991,875,109,82031.0
1127,992,876,109,82081.0
1128,993,877,109,82131.0
1129,994,878,109,82181.0
1130,995,879,109,82231.0
1131,996,880,109,82281.0
1132,997,881,109,82331.0
1133,998,882,109,82381.0
1134,999,883,109,82431.0
1135,1000,884,109,82481.0
1136,1001,885,109,82531.0
1136,1001,885,109,82581.0
1138,1002,886,109,82631.0
1138,1002,886,109,82681.0
1140,1003,886,110,82731.0
1141,1004,887,110,82781.0
1142,1005,887,111,82831.0
1143,1006,888,111,82881.0
1144,1007,889,111,82931.0
1145,1008,890,111,82981.0
1145,1008,890,111,83031.0
1147,1009,891,111,83081.0
1148,1010,892,111,83131.0
1149,1011,892,112,83181.0
1150,1012,893,112,83231.0
1151,1013,894,112,83281.0
1152,1014,895,112,83331.0
1152,1014,895,112,83381.0
1154,1015,896,112,83431.0
1155,1016,897,112,83481.0
1156,1017,897,113,83531.0
1157,1018,898,113,83581.0
1158,1019,899,113,83631.0
1159,1020,900,113,83681.0
1160,1021,901,113,83731.0
1161,1022,902,113,83781.0
1162,1023,903,113,83831.0
1163,1024,904,113,83881.0
1164,1025,905,113,83931.0
1165,1026,906,113,83981.0
1166,1027,907,113,84031.0
1167,1028,908,113,84081.0
1168,1029,909,113,84131.0
1169,1030,910,113,84181.0
1169,1030,910,113,84231.0
1171,1031,911,113,84281.0
1172,1032,912,113,84331.0
1173,1033,912,114,84381.0
1174,1034,913,114,84431.0
1175,1035,914,114,84481.0
1176,1036,915,114,84531.0
1177,1037,916,114,84581.0
1178,1038,917,114,84631.0
1179,1039,918,114,84681.0
1180,1040,919,114,84731.0
1181,1041,920,114,84781.0
1182,1042,921,114,84831.0
1183,1043,922,114,84881.0
1184,1044,923,114,84931.0
1185,1045,924,114,84981.0
1186,1046,925,114,85031.0
1187,1047,926,114,85081.0
1188,1048,927,114,85131.0
1189,1049,928,114,85181.0
1190,1050,929,114,85231.0
1191,1051,930,114,85281.0
1192,1052,931,114,85331.0
1193,1053,932,114,85381.0
1194,1054,933,114,85431.0
1195,1055,934,114,85481.0
1196,1056,935,114,85531.0
1196,1056,935,114,85581.0
1196,1056,935,114,85631.0
1199,1057,936,114,85681.0
1200,1058,936,115,85731.0
1200,1058,936,115,85781.0
1202,1059,937,115,85831.0
1203,1060,938,115,85881.0
1204,1061,938,116,85931.0
1205,1062,939,116,85981.0
1206,1063,940,116,86031.0
1207,1064,941,116,86081.0
1208,1065,942,116,86131.0
1208,1065,942,116,86181.0
1208,1065,942,116,86231.0
1211,1066,942,116,86281.0
1212,1067,942,117,86331.0
1213,1068,942,118,86381.0
1214,1069,943,118,86431.0
1215,1070,944,118,86481.0
1216,1071,945,118,86531.0
1217,1072,946,118,86581.0
1218,1073,947,118,86631.0
1219,1074,948,118,86681.0
1220,1075,949,118,86731.0
1221,1076,950,118,86781.0
1222,1077,951,118,86831.0
1223,1078,952,118,86881.0
1224,1079,953,118,86931.0
1225,1080,954,118,86981.0
1226,1081,955,118,87031.0
1227,1082,956,118,87081.0
1228,1083,957,118,87131.0
1229,1084,958,118,87181.0
1230,1085,959,118,87231.0
1231,1086,960,118,87281.0
1232,1087,961,118,87331.0
1233,1088,962,118,87381.0
1234,1089,963,118,87431.0
1235,1090,964,118,87481.0
1236,1091,965,118,87531.0
1237,1092,966,118,87581.0
1238,1093,967,118,87631.0
1238,1093,967,118,87681.0
1240,1094,968,118,87731.0
1241,1095,969,118,87781.0
1242,1096,969,119,87831.0
1243,1097,970,119,87881.0
1243,1097,970,119,87931.0
1245,1098,971,119,87981.0
1245,1098,971,119,88031.0
1247,1099,971,120,88081.0
1248,1100,972,120,88131.0
1249,1101,972,121,88181.0
1250,1102,973,121,88231.0
1251,1103,974,121,88281.0
1252,1104,975,121,88331.0
1253,1105,976,121,88381.0
1254,1106,977,121,88431.0
1254,1106,977,121,88481.0
1256,1107,978,121,88531.0
1257,1108,979,121,88581.0
1258,1109,979,122,88631.0
1259,1110,980,122,88681.0
1260,1111,981,122,88731.0
1261,1112,982,122,88781.0
1262,1113,983,122,88831.0
1263,1114,984,122,88881.0
1264,1115,985,122,88931.0
1265,1116,986,122,88981.0
1266,1117,987,122,89031.0
1266,1117,987,122,89081.0
1268,1118,988,122,89131.0
1269,1119,989,122,89181.0
1270,1120,989,123,89231.0
1271,1121,990,123,89281.0
1272,1122,991,123,89331.0
1273,1123,992,123,89381.0
1274,1124,993,123,89431.0
1275,1125,994,123,89481.0
1276,1126,995,123,89531.0
1277,1127,996,123,89581.0
1278,1128,997,123,89631.0
1279,1129,998,123,89681.0
1280,1130,999,123,89731.0
1281,1131,1000,123,89781.0
1282,1132,1001,123,89831.0
1283,1133,1002,123,89881.0
1284,1134,1003,123,89931.0
1285,1135,1004,123,89981.0
1286,1136,1005,123,90031.0
1287,1137,1006,123,90081.0
1288,1138,1007,123,90131.0
1289,1139,1008,123,90181.0
1289,1139,1008,123,90231.0
1291,1140,1009,123,90281.0
1291,1140,1009,123,90331.0
1293,1141,1009,124,90381.0
1294,1142,1010,124,90431.0
1295,1143,1010,125,90481.0
1295,1143,1010,125,90531.0
1297,1144,1011,125,90581.0
1297,1144,1011,125,90631.0
1299,1145,1011,126,90681.0
1300,1146,1012,126,90731.0
1301,1147,1012,127,90781.0
1302,1148,1013,127,90831.0
1303,1149,1014,127,90881.0
1303,1149,1014,127,90931.0
1305,1150,1015,127,90981.0
1306,1151,1016,127,91031.0
1307,1152,1016,128,91081.0
1308,1153,1017,128,91131.0
1309,1154,1018,128,91181.0
1310,1155,1019,128,91231.0
1310,1155,1019,128,91281.0
1312,1156,1020,128,91331.0
1312,1156,1020,128,91381.0
1314,1157,1020,129,91431.0
1315,1158,1021,129,91481.0
1316,1159,1021,130,91531.0
1316,1159,1021,130,91581.0
1318,1160,1022,130,91631.0
1319,1161,1023,130,91681.0
1320,1162,1023,131,91731.0
1321,1163,1024,131,91781.0
1322,1164,1025,131,91831.0
1323,1165,1026,131,91881.0
1324,1166,1027,131,91931.0
1325,1167,1028,131,91981.0
1326,1168,1029,131,92031.0
1327,1169,1030,131,92081.0
1327,1169,1030,131,92131.0
1329,1170,1031,131,92181.0
1329,1170,1031,131,92231.0
1331,1171,1031,132,92281.0
1332,1172,1032,132,92331.0
1333,1173,1032,133,92381.0
1334,1174,1033,133,92431.0
1335,1175,1034,133,92481.0
1336,1176,1035,133,92531.0
1337,1177,1036,133,92581.0
1338,1178,1037,133,92631.0
1339,1179,1038,133,92681.0
1339,1179,1038,133,92731.0
1341,1180,1039,133,92781.0
1342,1181,1040,133,92831.0
1343,1182,1040,134,92881.0
1344,1183,1041,134,92931.0
1345,1184,1042,134,92981.0
1346,1185,1043,134,93031.0
1347,1186,1044,134,93081.0
1347,1186,1044,134,93131.0
1349,1187,1045,134,93181.0
1350,1188,1046,134,93231.0
1351,1189,1046,135,93281.0
1352,1190,1047,135,93331.0
1353,1191,1048,135,93381.0
1354,1192,1049,135,93431.0
1355,1193,1050,135,93481.0
1356,1194,1051,135,93531.0
1357,1195,1052,135,93581.0
1358,1196,1053,135,93631.0
1358,1196,1053,135,93681.0
1360,1197,1054,135,93731.0
1361,1198,1055,135,93781.0
1361,1198,1055,135,93831.0
1363,1199,1056,135,93881.0
1364,1200,1057,135,93931.0
1365,1201,1057,136,93981.0
1366,1202,1058,136,94031.0
1367,1203,1059,136,94081.0
1368,1204,1060,136,94131.0
1369,1205,1061,136,94181.0
1370,1206,1062,136,94231.0
1371,1207,1063,136,94281.0
1372,1208,1064,136,94331.0
1373,1209,1065,136,94381.0
1374,1210,1066,136,94431.0
1375,1211,1067,136,94481.0
1376,1212,1068,136,94531.0
1377,1213,1069,136,94581.0
1378,1214,1070,136,94631.0
1379,1215,1071,136,94681.0
1380,1216,1072,136,94731.0
1381,1217,1073,136,94781.0
1382,1218,1074,136,94831.0
1383,1219,1075,136,94881.0
1384,1220,1076,136,94931.0
1385,1221,1077,136,94981.0
1386,1222,1078,136,95031.0
1387,1223,1079,136,95081.0
1388,1224,1080,136,95131.0
1389,1225,1081,136,95181.0
1390,1226,1082,136,95231.0
1391,1227,1083,136,95281.0
1392,1228,1084,136,95331.0
1393,1229,1085,136,95381.0
1394,1230,1086,136,95431.0
1395,1231,1087,136,95481.0
1396,1232,1088,136,95531.0
1397,1233,1089,136,95581.0
1398,1234,1090,136,95631.0
1399,1235,1091,136,95681.0
1400,1236,1092,136,95731.0
1401,1237,1093,136,95781.0
1402,1238,1094,136,95831.0
1403,1239,1095,136,95881.0
1404,1240,1096,136,95931.0
1405,1241,1097,136,95981.0
1406,1242,1098,136,96031.0
1407,1243,1099,136,96081.0
1408,1244,1100,136,96131.0
1409,1245,1101,136,96181.0
1410,1246,1102,136,96231.0
1410,1246,1102,136,96281.0
1412,1247,1103,136,96331.0
1413,1248,1104,136,96381.0
1414,1249,1104,137,96431.0
1415,1250,1105,137,96481.0
1416,1251,1106,137,96531.0
1417,1252,1107,137,96581.0
1418,1253,1108,137,96631.0
1419,1254,1109,137,96681.0
1420,1255,1110,137,96731.0
1421,1256,1111,137,96781.0
1422,1257,1112,137,96831.0
1423,1258,1113,137,96881.0
1424,1259,1114,137,96931.0
1425,1260,1115,137,96981.0
1426,1261,1116,137,97031.0
1427,1262,1117,137,97081.0
1428,1263,1118,137,97131.0
1429,1264,1119,137,97181.0
1430,1265,1120,137,97231.0
1431,1266,1121,137,97281.0
1432,1267,1122,137,97331.0
1432,1267,1122,137,97381.0
1434,1268,1123,137,97431.0
1435,1269,1124,137,97481.0
1436,1270,1124,138,97531.0
1437,1271,1125,138,97581.0
1438,1272,1126,138,97631.0
1439,1273,1127,138,97681.0
1440,1274,1128,138,97731.0
1441,1275,1129,138,97781.0
1442,1276,1130,138,97831.0
1443,1277,1131,138,97881.0
1444,1278,1132,138,97931.0
1445,1279,1133,138,97981.0
1446,1280,1134,138,98031.0
1447,1281,1135,138,98081.0
1448,1282,1136,138,98131.0
1449,1283,1137,138,98181.0
1450,1284,1138,138,98231.0
1450,1284,1138,138,98281.0
1452,1286,1140,138,98331.0
1453,1287,1141,138,98381.0
1454,1288,1142,138,98431.0
1454,1288,1142,138,98481.0
1455,1289,1143,138,98531.0
1456,1290,1144,138,98581.0
1457,1291,1145,138,98631.0
1458,1292,1146,138,98681.0
1459,1293,1147,138,98731.0
1460,1294,1148,138,98781.0
1461,1295,1149,138,98831.0
1462,1296,1150,138,98881.0
1463,1297,1151,138,98931.0
1464,1298,1152,138,98981.0
1464,1298,1152,138,99031.0
1466,1299,1153,138,99081.0
1466,1299,1153,138,99131.0
1468,1300,1153,139,99181.0
1468,1300,1153,139,99231.0
1470,1301,1153,140,99281.0
1471,1302,1154,140,99331.0
1472,1303,1154,141,99381.0
1473,1304,1155,141,99431.0
1474,1305,1156,141,99481.0
1475,1306,1157,141,99531.0
1476,1307,1158,141,99581.0
1477,1308,1159,141,99631.0
1477,1308,1159,141,99681.0
1479,1309,1160,141,99731.0
1480,1310,1161,141,99781.0
1481,1311,1161,142,99831.0
1482,1312,1162,142,99881.0
1483,1313,1163,142,99931.0
1484,1314,1164,142,99981.0
1485,1315,1165,142,100031.0
1486,1316,1166,142,100081.0
1487,1317,1167,142,100131.0
1488,1318,1168,142,100181.0
1489,1319,1169,142,100231.0
1490,1320,1170,142,100281.0
1491,1321,1171,142,100331.0
1492,1322,1172,142,100381.0
1493,1323,1173,142,100431.0
1494,1324,1174,142,100481.0
1495,1325,1175,142,100531.0
1496,1326,1176,142,100581.0
1497,1327,1177,142,100631.0
1498,1328,1178,142,100681.0
1499,1329,1179,142,100731.0
1500,1330,1180,142,100781.0
1501,1331,1181,142,100831.0
1502,1332,1182,142,100881.0
1503,1333,1183,142,100931.0
1504,1334,1184,142,100981.0
1505,1335,1185,142,101031.0
1506,1336,1186,142,101081.0
1507,1337,1187,142,101131.0
1508,1338,1188,142,101181.0
1509,1339,1189,142,101231.0
1510,1340,1190,142,101281.0
1511,1341,1191,142,101331.0
1511,1341,1191,142,101381.0
1513,1342,1192,142,101431.0
1514,1343,1193,142,101481.0
1515,1344,1193,143,101531.0
1516,1345,1194,143,101581.0
1516,1345,1194,143,101631.0
1518,1346,1195,143,101681.0
1518,1346,1195,143,101731.0
1520,1347,1195,144,101781.0
1521,1348,1196,144,101831.0
1522,1349,1196,145,101881.0
1523,1350,1197,145,101931.0
1524,1351,1198,145,101981.0
1525,1352,1199,145,102031.0
1526,1353,1200,145,102081.0
1527,1354,1201,145,102131.0
1528,1355,1202,145,102181.0
1528,1355,1202,145,102231.0
1530,1356,1203,145,102281.0
1531,1357,1204,145,102331.0
1532,1358,1204,146,102381.0
1533,1359,1205,146,102431.0
1534,1360,1206,146,102481.0
1535,1361,1207,146,102531.0
1536,1362,1208,146,102581.0
1537,1363,1209,146,102631.0
1538,1364,1210,146,102681.0
1539,1365,1211,146,102731.0
1540,1366,1212,146,102781.0
1541,1367,1213,146,102831.0
1542,1368,1214,146,102881.0
1543,1369,1215,146,102931.0
1544,1370,1216,146,102981.0
1544,1370,1216,146,103031.0
1546,1371,1217,146,103081.0
1547,1372,1218,146,103131.0
1548,1373,1218,147,103181.0
1549,1374,1219,147,103231.0
1550,1375,1220,147,103281.0
1551,1376,1221,147,103331.0
1552,1377,1222,147,103381.0
1553,1378,1223,147,103431.0
1554,1379,1224,147,103481.0
1554,1379,1224,147,103531.0
1556,1380,1225,147,103581.0
1556,1380,1225,147,103631.0
1558,1381,1225,148,103681.0
1558,1381,1225,148,103731.0
1560,1382,1225,149,103781.0
1561,1383,1226,149,103831.0
1562,1384,1226,150,103881.0
1563,1385,1227,150,103931.0
1564,1386,1228,150,103981.0
1565,1387,1229,150,104031.0
1566,1388,1230,150,104081.0
1567,1389,1231,150,104131.0
1568,1390,1232,150,104181.0
1569,1391,1233,150,104231.0
1570,1392,1234,150,104281.0
1571,1393,1235,150,104331.0
1572,1394,1236,150,104381.0
1573,1395,1237,150,104431.0
1574,1396,1238,150,104481.0
1575,1397,1239,150,104531.0
1576,1398,1240,150,104581.0
1577,1399,1241,150,104631.0
1578,1400,1242,150,104681.0
1579,1401,1243,150,104731.0
1580,1402,1244,150,104781.0
1581,1403,1245,150,104831.0
1582,1404,1246,150,104881.0
1583,1405,1247,150,104931.0
1583,1405,1247,150,104981.0
1585,1406,1248,150,105031.0
1586,1407,1249,150,105081.0
1587,1408,1249,151,105131.0
1587,1408,1249,151,105181.0
1589,1409,1250,151,105231.0
1590,1410,1251,151,105281.0
1591,1411,1251,152,105331.0
1592,1412,1252,152,105381.0
1593,1413,1253,152,105431.0
1594,1414,1254,152,105481.0
1595,1415,1255,152,105531.0
1596,1416,1256,152,105581.0
1597,1417,1257,152,105631.0
1598,1418,1258,152,105681.0
1599,1419,1259,152,105731.0
1599,1419,1259,152,105781.0
1601,1420,1260,152,105831.0
1602,1421,1261,152,105881.0
1603,1422,1261,153,105931.0
1604,1423,1262,153,105981.0
1605,1424,1263,153,106031.0
1606,1425,1264,153,106081.0
1606,1425,1264,153,106131.0
1606,1425,1264,153,106181.0
1609,1426,1265,153,106231.0
1610,1427,1265,154,106281.0
1611,1428,1265,155,106331.0
1612,1429,1266,155,106381.0
1613,1430,1267,155,106431.0
1613,1430,1267,155,106481.0
1615,1431,1268,155,106531.0
1615,1431,1268,155,106581.0
1617,1432,1268,156,106631.0
1618,1433,1269,156,106681.0
1619,1434,1269,157,106731.0
1620,1435,1270,157,106781.0
1621,1436,1271,157,106831.0
1622,1437,1272,157,106881.0
1623,1438,1273,157,106931.0
1624,1439,1274,157,106981.0
1625,1440,1275,157,107031.0
1626,1441,1276,157,107081.0
1627,1442,1277,157,107131.0
