recvSeq,recvNum,compute1num,compute2num,timestamp
1044,705,458,232,81445.0
1044,705,458,232,81495.0
1046,706,458,233,81545.0
1047,707,458,234,81595.0
1048,708,459,234,81645.0
1049,709,460,234,81695.0
1049,709,460,234,81745.0
1051,710,461,234,81795.0
1052,711,461,235,81845.0
1053,712,462,235,81895.0
1054,713,462,236,81945.0
1055,714,463,236,81995.0
1056,715,464,236,82045.0
1057,716,465,236,82095.0
1058,717,466,236,82145.0
1059,718,466,237,82195.0
1060,719,467,237,82245.0
1061,720,468,237,82295.0
1061,720,468,237,82345.0
1063,721,469,237,82395.0
1063,721,469,237,82445.0
1065,722,470,237,82495.0
1066,723,470,238,82545.0
1067,724,470,239,82595.0
1067,724,470,239,82645.0
1069,725,471,239,82695.0
1070,726,472,239,82745.0
1071,727,473,239,82795.0
1072,728,474,239,82845.0
1072,728,474,239,82895.0
1074,729,475,239,82945.0
1074,729,475,239,82995.0
1074,729,475,239,83045.0
1074,729,475,239,83095.0
1078,730,475,239,83145.0
1079,731,476,239,83195.0
1080,732,477,239,83245.0
1081,733,478,239,83295.0
1082,734,479,239,83345.0
1083,735,479,240,83395.0
1084,736,480,240,83445.0
1084,736,480,240,83495.0
1084,736,480,240,83545.0
1087,737,481,240,83595.0
1087,737,481,240,83645.0
1089,738,482,240,83695.0
1090,739,483,240,83745.0
1091,740,484,240,83795.0
1092,741,485,240,83845.0
1093,742,486,240,83895.0
1094,743,487,240,83945.0
1095,744,487,241,83995.0
1095,744,487,241,84045.0
1095,744,487,241,84095.0
1098,745,487,242,84145.0
1099,746,488,242,84195.0
1100,747,489,242,84245.0
1101,748,490,242,84295.0
1102,749,491,242,84345.0
1103,750,492,242,84395.0
1104,751,493,242,84445.0
1105,752,493,243,84495.0
1105,752,493,243,84545.0
1107,753,494,243,84595.0
1108,754,495,243,84645.0
1109,755,496,243,84695.0
1109,755,496,243,84745.0
1111,756,496,244,84795.0
1111,756,496,244,84845.0
1113,757,497,244,84895.0
1114,758,498,244,84945.0
1115,759,499,244,84995.0
1116,760,500,244,85045.0
1116,760,500,244,85095.0
1118,761,500,245,85145.0
1118,761,500,245,85195.0
1120,762,500,246,85245.0
1121,763,501,246,85295.0
1122,764,501,247,85345.0
1123,765,501,248,85395.0
1124,766,502,248,85445.0
1125,767,502,249,85495.0
1125,767,502,249,85545.0
1127,768,502,250,85595.0
1128,769,503,250,85645.0
1128,769,503,250,85695.0
1130,770,504,250,85745.0
1130,770,504,250,85795.0
1130,770,504,250,85845.0
1133,771,504,251,85895.0
1134,772,505,251,85945.0
1135,773,505,252,85995.0
1136,774,506,252,86045.0
1136,774,506,252,86095.0
1136,774,506,252,86145.0
1139,775,507,252,86195.0
1139,775,507,252,86245.0
1141,776,507,252,86295.0
1142,777,508,252,86345.0
1142,777,508,252,86395.0
1142,777,508,252,86445.0
1145,778,508,253,86495.0
1146,779,508,254,86545.0
1147,780,509,254,86595.0
1147,780,509,254,86645.0
1149,781,510,254,86695.0
1149,781,510,254,86745.0
1151,782,511,254,86795.0
1151,782,511,254,86845.0
1153,783,512,254,86895.0
1154,784,513,254,86945.0
1155,785,514,254,86995.0
1156,786,514,255,87045.0
1156,786,514,255,87095.0
1158,787,515,255,87145.0
1159,788,516,255,87195.0
1160,789,517,255,87245.0
1160,789,517,255,87295.0
1162,790,518,255,87345.0
1163,791,519,255,87395.0
1163,791,519,255,87445.0
1165,792,519,256,87495.0
1166,793,520,256,87545.0
1166,793,520,256,87595.0
1168,794,521,256,87645.0
1168,794,521,256,87695.0
