,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
1445,83101,log0,0,0,0,0,-1,255,1849,502,485,0,163,1,-2.1038415,-1.4971244,0.6786452,-0.31639156,-1.5294886,0.6087374
1446,94525,"log[1, 1, 0, 0, 0, 2.0]",1598,492,476,0,126,1,0,0,0,0,-1,255,-2.110683,-1.4958768,0.6760526,-0.31716973,-1.525484,0.608063
1447,83151,log0,0,0,0,0,-1,255,1849,502,485,0,163,1,-2.1170864,-1.494102,0.6750518,-0.31773758,-1.5223138,0.60739464
1448,94575,"log[1, 1, 0, 0, 0, 2.0]",1601,493,477,0,131,1,0,0,0,0,-1,255,-2.1067579,-1.511218,0.67156255,-0.31827864,-1.518507,0.60532516
1449,83201,log0,0,0,0,0,-1,255,1851,503,486,0,165,1,-2.1107144,-1.5090722,0.66975796,-0.3184213,-1.5156801,0.60431993
1450,94625,"log[1, 1, 0, 0, 0, 2.0]",1602,494,478,0,141,1,0,0,0,0,-1,255,-2.1293137,-1.4890534,0.6706401,-0.32004726,-1.5113035,0.60109967
1451,83251,log0,0,0,0,0,-1,255,1852,504,487,0,163,1,-2.1314516,-1.4865042,0.6686135,-0.32025215,-1.5100244,0.600838
1452,94675,"log[1, 1, 0, 0, 0, 2.0]",1603,495,479,0,142,1,0,0,0,0,-1,255,-2.1341736,-1.4856662,0.667642,-0.3210923,-1.5071608,0.5991624
1453,83301,log0,0,0,0,0,-1,255,1853,505,488,0,167,1,-2.1347487,-1.4835571,0.66714674,-0.32150587,-1.5050324,0.5978189
1454,94725,"log[1, 1, 0, 0, 0, 2.0]",1604,496,480,0,144,1,0,0,0,0,-1,255,-2.1362107,-1.4829241,0.66742206,-0.32203406,-1.503476,0.5971621
1455,83351,log0,0,0,0,0,-1,255,1854,506,489,0,167,1,-2.1361685,-1.4806823,0.6662806,-0.32291374,-1.5010577,0.5946506
1456,94775,"log[1, 1, 0, 0, 0, 2.0]",1605,497,481,0,151,1,0,0,0,0,-1,255,-2.13789,-1.4820213,0.66726047,-0.3238696,-1.5001974,0.59424245
1457,83401,log0,0,0,0,0,-1,255,1855,507,490,0,167,1,-2.1378155,-1.4807333,0.66674036,-0.32392615,-1.4998468,0.5939399
1458,94825,"log[1, 1, 0, 0, 0, 2.0]",1606,498,482,0,153,1,0,0,0,0,-1,255,-2.138735,-1.4797112,0.66687423,-0.32472444,-1.4993432,0.59294385
1459,83451,log0,0,0,0,0,-1,255,1855,507,490,0,167,1,-2.1383421,-1.4790324,0.6663257,-0.32506484,-1.4993376,0.5928053
1460,94875,"log[1, 1, 0, 0, 0, 2.0]",1607,499,483,0,155,1,0,0,0,0,-1,255,-2.1386225,-1.4789907,0.6665451,-0.32555133,-1.499479,0.5926523
1461,83501,log0,0,0,0,0,-1,255,1857,508,491,0,167,1,-2.1387513,-1.4779935,0.66629016,-0.32583812,-1.5005059,0.59392846
1462,94925,"log[1, 1, 0, 0, 0, 2.0]",1608,500,484,0,159,1,0,0,0,0,-1,255,-2.1418226,-1.4936453,0.6668772,-0.32612512,-1.501511,0.5946686
1463,94975,"log[1, 1, 0, 0, 0, 2.0]",1609,501,485,0,161,1,0,0,0,0,-1,255,-2.1405928,-1.4758672,0.666381,-0.32644054,-1.5032895,0.596666
1464,83551,log0,0,0,0,0,-1,255,1857,508,491,0,167,1,-2.1417267,-1.4760197,0.6665065,-0.3272613,-1.5047317,0.597785
1465,83601,log0,0,0,0,0,-1,255,1859,509,492,0,172,1,-2.1425145,-1.4754026,0.66704,-0.32826138,-1.5066018,0.59944856
