,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
879,49425,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,0.9015702,0.6497818,0.4864171
880,40322,log0,0,0,0,0,-1,255,933,102,34,60,157,2,0.9015702,0.6497818,0.4864171,-1.0621581,0.6907738,0.5618306
881,49465,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,0.90889084,0.65019363,0.48614162
882,49505,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0582201,0.6708122,0.5644236,0.9975444,0.6610622,0.48910546
883,40442,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0584565,0.67067397,0.56442446,1.0055867,0.6612632,0.48970085
884,49545,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.058573,0.6706164,0.5632365,1.0123838,0.6626978,0.4893574
885,40482,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0580318,0.67059904,0.5632638,1.0202183,0.6637841,0.49041772
886,49585,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0580438,0.6688283,0.5634633,1.042315,0.6732763,0.49040237
887,40522,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0579096,0.6682669,0.5635334,1.0508732,0.6717313,0.49215552
888,49625,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,1.0626851,0.66118866,0.4920543,-1.0632017,0.68039984,0.5634005
889,40562,log0,0,0,0,0,-1,255,937,103,34,61,155,2,,,,1.0728455,0.6700598,0.4932744
890,49665,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,1.0958177,0.673522,0.4941147
891,40602,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0560147,0.67786515,0.5631362,1.1035142,0.6742236,0.49511167
