recvSeq,recvNum,compute1num,compute2num,timestamp
1588,1093,813,250,118150.0
1588,1093,813,250,118200.0
1590,1094,814,250,118250.0
1591,1095,815,250,118300.0
1592,1096,816,250,118350.0
1593,1097,817,250,118400.0
1593,1097,817,250,118450.0
1595,1098,817,251,118500.0
1596,1099,818,251,118550.0
1597,1100,819,251,118600.0
1598,1101,819,252,118650.0
1598,1101,819,252,118700.0
1600,1102,820,252,118750.0
1600,1102,820,252,118800.0
1600,1102,820,252,118850.0
1600,1102,820,252,118900.0
1604,1103,820,252,118950.0
1605,1104,821,252,119000.0
1606,1105,821,253,119050.0
1607,1106,822,253,119100.0
1607,1106,822,253,119150.0
1609,1107,823,253,119200.0
1610,1108,824,253,119250.0
1611,1109,824,254,119300.0
1612,1110,825,254,119350.0
1613,1111,826,254,119400.0
1614,1112,827,254,119450.0
1615,1113,828,254,119500.0
1616,1114,829,254,119550.0
1617,1115,830,254,119600.0
1617,1115,830,254,119650.0
1619,1116,831,254,119700.0
1619,1116,831,254,119750.0
1621,1117,832,254,119800.0
1622,1118,832,255,119850.0
1623,1119,833,255,119900.0
1624,1120,833,256,119950.0
1625,1121,834,256,120000.0
1626,1122,835,256,120050.0
1627,1123,835,257,120100.0
1628,1124,836,257,120150.0
1629,1125,837,257,120200.0
1629,1125,837,257,120250.0
1631,1126,838,257,120300.0
1632,1127,838,258,120350.0
1632,1127,838,258,120400.0
1634,1128,839,258,120450.0
1635,1129,840,258,120500.0
1636,1130,840,259,120550.0
1637,1131,840,260,120600.0
1638,1132,841,260,120650.0
1639,1133,841,260,120700.0
1639,1133,841,260,120750.0
1641,1134,842,260,120800.0
1642,1135,842,261,120850.0
1643,1136,843,261,120900.0
1644,1137,844,261,120950.0
1645,1138,845,261,121000.0
1645,1138,845,261,121050.0
1645,1138,845,261,121100.0
1648,1139,846,261,121150.0
1649,1140,847,261,121200.0
1650,1141,847,262,121250.0
1651,1142,848,262,121300.0
1652,1143,849,262,121350.0
1652,1143,849,262,121400.0
1654,1144,850,262,121450.0
1654,1144,850,262,121500.0
1656,1145,851,262,121550.0
1656,1145,851,262,121600.0
1656,1145,851,262,121650.0
1659,1146,852,262,121700.0
1659,1146,852,262,121750.0
1661,1147,853,262,121800.0
1661,1147,853,262,121850.0
1663,1148,854,262,121900.0
1664,1149,854,263,121950.0
1665,1150,855,263,122000.0
1665,1150,855,263,122050.0
1665,1150,855,263,122100.0
1665,1150,855,263,122150.0
1669,1151,855,263,122200.0
1669,1151,855,263,122250.0
1671,1152,856,263,122300.0
1671,1152,856,263,122350.0
1671,1152,856,263,122400.0
1674,1153,857,263,122450.0
1675,1154,857,264,122500.0
1676,1155,857,265,122550.0
1677,1156,858,265,122600.0
1678,1157,859,265,122650.0
1679,1158,859,266,122700.0
1679,1158,859,266,122750.0
1679,1158,859,266,122800.0
1682,1159,860,266,122850.0
1683,1160,861,266,122900.0
1684,1161,862,266,122950.0
1685,1162,863,266,123000.0
1686,1163,864,266,123050.0
1687,1164,864,267,123100.0
1688,1165,864,268,123150.0
1689,1166,865,268,123200.0
1690,1167,866,268,123250.0
1690,1167,866,268,123300.0
1692,1168,867,268,123350.0
1693,1169,868,268,123400.0
1694,1170,868,269,123450.0
1695,1171,869,269,123500.0
1696,1172,870,269,123550.0
1697,1173,870,270,123600.0
1698,1174,871,270,123650.0
1699,1175,872,270,123700.0
1699,1175,872,270,123750.0
1701,1176,873,270,123800.0
1702,1177,874,270,123850.0
1703,1178,875,270,123900.0
1704,1179,876,270,123950.0
1705,1180,877,270,124000.0
1705,1180,877,270,124050.0
1707,1181,878,270,124100.0
1708,1182,879,270,124150.0
1709,1183,879,271,124200.0
1709,1183,879,271,124250.0
1711,1184,880,271,124300.0
1712,1185,881,271,124350.0
1713,1186,881,272,124400.0
1714,1187,881,273,124450.0
1714,1187,881,273,124500.0
1714,1187,881,273,124550.0
1717,1188,882,273,124600.0
1718,1189,883,273,124650.0
1719,1190,884,273,124700.0
1720,1191,885,273,124750.0
1721,1192,886,273,124800.0
1721,1192,886,273,124850.0
1723,1193,887,273,124900.0
1724,1194,888,273,124950.0
1724,1194,888,273,125000.0
1724,1194,888,273,125050.0
1724,1194,888,273,125100.0
1728,1195,888,273,125150.0
1729,1196,888,274,125200.0
1730,1197,889,274,125250.0
1731,1198,889,275,125300.0
1732,1199,889,276,125350.0
1733,1200,889,277,125400.0
1734,1201,890,277,125450.0
1735,1202,891,277,125500.0
1736,1203,891,278,125550.0
1737,1204,892,278,125600.0
1737,1204,892,278,125650.0
1737,1204,892,278,125700.0
1740,1205,893,278,125750.0
1741,1206,894,278,125800.0
1742,1207,895,278,125850.0
1743,1208,896,278,125900.0
1744,1209,896,279,125950.0
1745,1210,896,280,126000.0
1746,1211,896,281,126050.0
1747,1212,897,281,126100.0
1748,1213,898,281,126150.0
1749,1214,899,281,126200.0
1750,1215,900,281,126250.0
1750,1215,900,281,126300.0
1752,1216,901,281,126350.0
1753,1217,901,282,126400.0
1754,1218,902,282,126450.0
1754,1218,902,282,126500.0
1754,1218,902,282,126550.0
1754,1218,902,282,126600.0
1758,1219,902,282,126650.0
1759,1220,903,282,126700.0
1759,1220,903,282,126750.0
1761,1221,904,282,126800.0
1762,1222,905,282,126850.0
1763,1223,906,282,126900.0
1764,1224,907,282,126950.0
1765,1225,907,283,127000.0
1766,1226,908,283,127050.0
1767,1227,908,284,127100.0
1768,1228,909,284,127150.0
1768,1228,909,284,127200.0
1770,1229,910,284,127250.0
1771,1230,910,285,127300.0
1772,1231,911,285,127350.0
1772,1231,911,285,127400.0
1772,1231,911,285,127450.0
1772,1231,911,285,127500.0
1776,1232,911,285,127550.0
1777,1233,912,285,127600.0
1777,1233,912,285,127650.0
1779,1234,913,285,127700.0
1780,1235,913,286,127750.0
1780,1235,913,286,127800.0
1780,1235,913,286,127850.0
1783,1236,914,286,127900.0
1784,1237,915,286,127950.0
1785,1238,915,287,128000.0
1786,1239,916,287,128050.0
1787,1240,917,287,128100.0
1788,1241,917,288,128150.0
1789,1242,917,289,128200.0
1790,1243,918,289,128250.0
1790,1243,918,289,128300.0
1792,1244,919,289,128350.0
1792,1244,919,289,128400.0
1794,1245,920,289,128450.0
1795,1246,920,290,128500.0
1795,1246,920,290,128550.0
1797,1247,920,291,128600.0
1797,1247,920,291,128650.0
1799,1248,921,291,128700.0
1800,1249,922,291,128750.0
1801,1250,923,291,128800.0
1802,1251,924,291,128850.0
1803,1252,925,291,128900.0
1804,1253,925,292,128950.0
1804,1253,925,292,129000.0
1806,1254,926,292,129050.0
1807,1255,926,293,129100.0
1808,1256,927,293,129150.0
1809,1257,928,293,129200.0
1810,1258,929,293,129250.0
1811,1259,930,293,129300.0
1811,1259,930,293,129350.0
1811,1259,930,293,129400.0
1814,1260,931,293,129450.0
1815,1261,932,293,129500.0
1816,1262,933,293,129550.0
1817,1263,934,293,129600.0
1817,1263,934,293,129650.0
1819,1264,935,293,129700.0
1820,1265,935,294,129750.0
1821,1266,935,295,129800.0
1822,1267,936,295,129850.0
1823,1268,937,295,129900.0
1823,1268,937,295,129950.0
