,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
1886,28034,0,226.0,225.0,222.0,0.0,23.0,,,,,
1887,25011,1,,,,,,512.0,450.0,222.0,223.0,22.0
1888,28044,0,226.0,225.0,222.0,0.0,23.0,,,,,
1889,25021,1,,,,,,512.0,450.0,222.0,223.0,22.0
1890,28054,0,226.0,225.0,222.0,0.0,23.0,,,,,
1891,25031,1,,,,,,512.0,450.0,222.0,223.0,22.0
1892,28064,0,227.0,226.0,223.0,0.0,22.0,,,,,
1893,25041,1,,,,,,512.0,450.0,222.0,223.0,22.0
1894,28074,0,227.0,226.0,223.0,0.0,22.0,,,,,
1895,25051,1,,,,,,512.0,450.0,222.0,223.0,22.0
1896,28084,0,227.0,226.0,223.0,0.0,22.0,,,,,
1897,25061,1,,,,,,512.0,450.0,222.0,223.0,22.0
1898,28094,0,227.0,226.0,223.0,0.0,22.0,,,,,
1899,25071,1,,,,,,513.0,451.0,223.0,223.0,22.0
1900,28104,0,227.0,226.0,223.0,0.0,22.0,,,,,
1901,25081,1,,,,,,513.0,451.0,223.0,223.0,22.0
1902,28114,0,227.0,226.0,223.0,0.0,22.0,,,,,
1903,25091,1,,,,,,513.0,451.0,223.0,223.0,22.0
1904,28124,0,227.0,226.0,223.0,0.0,22.0,,,,,
1905,25101,1,,,,,,513.0,451.0,223.0,223.0,22.0
1906,28134,0,227.0,226.0,223.0,0.0,22.0,,,,,
1907,25111,1,,,,,,513.0,451.0,223.0,223.0,22.0
1908,28144,0,227.0,226.0,223.0,0.0,22.0,,,,,
1909,25121,1,,,,,,514.0,452.0,223.0,224.0,21.0
1910,28154,0,227.0,226.0,223.0,0.0,22.0,,,,,
1911,25131,1,,,,,,514.0,452.0,223.0,224.0,21.0
1912,28164,0,228.0,227.0,224.0,0.0,22.0,,,,,
1913,25141,1,,,,,,514.0,452.0,223.0,224.0,21.0
1914,28174,0,228.0,227.0,224.0,0.0,22.0,,,,,
1915,25151,1,,,,,,514.0,452.0,223.0,224.0,21.0
1916,28184,0,228.0,227.0,224.0,0.0,22.0,,,,,
1917,25161,1,,,,,,515.0,453.0,224.0,224.0,20.0
1918,28194,0,228.0,227.0,224.0,0.0,22.0,,,,,
1919,25171,1,,,,,,515.0,453.0,224.0,224.0,20.0
1920,28204,0,228.0,227.0,224.0,0.0,22.0,,,,,
1921,25181,1,,,,,,515.0,453.0,224.0,224.0,20.0
1922,28214,0,228.0,227.0,224.0,0.0,22.0,,,,,
1923,25191,1,,,,,,515.0,453.0,224.0,224.0,20.0
1924,28224,0,228.0,227.0,224.0,0.0,22.0,,,,,
1925,25201,1,,,,,,515.0,453.0,224.0,224.0,20.0
1926,28234,0,228.0,227.0,224.0,0.0,22.0,,,,,
1927,25211,1,,,,,,516.0,454.0,224.0,225.0,20.0
1928,28244,0,228.0,227.0,224.0,0.0,22.0,,,,,
1929,25221,1,,,,,,516.0,454.0,224.0,225.0,20.0
1930,28254,0,228.0,227.0,224.0,0.0,22.0,,,,,
1931,25231,1,,,,,,516.0,454.0,224.0,225.0,20.0
1932,28264,0,229.0,228.0,225.0,0.0,20.0,,,,,
1933,25241,1,,,,,,516.0,454.0,224.0,225.0,20.0
1934,28274,0,229.0,228.0,225.0,0.0,20.0,,,,,
1935,25251,1,,,,,,516.0,454.0,224.0,225.0,20.0
1936,28284,0,229.0,228.0,225.0,0.0,20.0,,,,,
1937,25261,1,,,,,,517.0,455.0,225.0,225.0,22.0
1938,28294,0,229.0,228.0,225.0,0.0,20.0,,,,,
1939,25271,1,,,,,,517.0,455.0,225.0,225.0,22.0
1940,28304,0,229.0,228.0,225.0,0.0,20.0,,,,,
1941,25281,1,,,,,,517.0,455.0,225.0,225.0,22.0
1942,28314,0,229.0,228.0,225.0,0.0,20.0,,,,,
1943,25291,1,,,,,,517.0,455.0,225.0,225.0,22.0
1944,28324,0,229.0,228.0,225.0,0.0,20.0,,,,,
1945,25301,1,,,,,,517.0,455.0,225.0,225.0,22.0
1946,28334,0,229.0,228.0,225.0,0.0,20.0,,,,,
1947,25311,1,,,,,,517.0,455.0,225.0,225.0,22.0
1948,28344,0,229.0,228.0,225.0,0.0,20.0,,,,,
1949,25321,1,,,,,,518.0,456.0,225.0,226.0,23.0
1950,28354,0,229.0,228.0,225.0,0.0,20.0,,,,,
1951,25331,1,,,,,,518.0,456.0,225.0,226.0,23.0
1952,28364,0,230.0,229.0,226.0,0.0,22.0,,,,,
1953,25341,1,,,,,,518.0,456.0,225.0,226.0,23.0
1954,28374,0,230.0,229.0,226.0,0.0,22.0,,,,,
1955,25351,1,,,,,,518.0,456.0,225.0,226.0,23.0
1956,28384,0,230.0,229.0,226.0,0.0,22.0,,,,,
1957,25361,1,,,,,,519.0,457.0,226.0,226.0,22.0
1958,28394,0,230.0,229.0,226.0,0.0,22.0,,,,,
1959,25371,1,,,,,,519.0,457.0,226.0,226.0,22.0
1960,28404,0,230.0,229.0,226.0,0.0,22.0,,,,,
1961,25381,1,,,,,,519.0,457.0,226.0,226.0,22.0
1962,28414,0,230.0,229.0,226.0,0.0,22.0,,,,,
1963,25391,1,,,,,,519.0,457.0,226.0,226.0,22.0
1964,28424,0,230.0,229.0,226.0,0.0,22.0,,,,,
1965,25401,1,,,,,,519.0,457.0,226.0,226.0,22.0
1966,28434,0,230.0,229.0,226.0,0.0,22.0,,,,,
1967,25411,1,,,,,,520.0,458.0,226.0,227.0,21.0
1968,28444,0,230.0,229.0,226.0,0.0,22.0,,,,,
1969,25421,1,,,,,,520.0,458.0,226.0,227.0,21.0
1970,28454,0,230.0,229.0,226.0,0.0,22.0,,,,,
1971,25431,1,,,,,,520.0,458.0,226.0,227.0,21.0
1972,28464,0,231.0,230.0,227.0,0.0,21.0,,,,,
1973,25441,1,,,,,,520.0,458.0,226.0,227.0,21.0
1974,28474,0,231.0,230.0,227.0,0.0,21.0,,,,,
1975,25451,1,,,,,,520.0,458.0,226.0,227.0,21.0
1976,28484,0,231.0,230.0,227.0,0.0,21.0,,,,,
1977,25461,1,,,,,,521.0,459.0,227.0,227.0,22.0
1978,28494,0,231.0,230.0,227.0,0.0,21.0,,,,,
1979,25471,1,,,,,,521.0,459.0,227.0,227.0,22.0
1980,28504,0,231.0,230.0,227.0,0.0,21.0,,,,,
1981,25481,1,,,,,,521.0,459.0,227.0,227.0,22.0
1982,28514,0,231.0,230.0,227.0,0.0,21.0,,,,,
1983,25491,1,,,,,,521.0,459.0,227.0,227.0,22.0
1984,28524,0,231.0,230.0,227.0,0.0,21.0,,,,,
1985,25501,1,,,,,,521.0,459.0,227.0,227.0,22.0
1986,28534,0,231.0,230.0,227.0,0.0,21.0,,,,,
1987,25511,1,,,,,,522.0,460.0,227.0,228.0,23.0
1988,28544,0,231.0,230.0,227.0,0.0,21.0,,,,,
1989,25521,1,,,,,,522.0,460.0,227.0,228.0,23.0
1990,28554,0,231.0,230.0,227.0,0.0,21.0,,,,,
1991,25531,1,,,,,,522.0,460.0,227.0,228.0,23.0
1992,28564,0,232.0,231.0,228.0,0.0,22.0,,,,,
1993,25541,1,,,,,,522.0,460.0,227.0,228.0,23.0
1994,28574,0,232.0,231.0,228.0,0.0,22.0,,,,,
1995,25551,1,,,,,,522.0,460.0,227.0,228.0,23.0
