recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
417,306,169,102,132,22672.0
417,306,169,102,132,22732.0
417,306,169,102,132,22792.0
420,307,170,102,132,22852.0
420,307,170,102,132,22912.0
420,307,170,102,132,22972.0
422,308,171,102,132,23032.0
423,309,171,103,133,23092.0
424,310,171,103,134,23152.0
425,311,172,103,134,23212.0
425,311,172,103,134,23272.0
426,312,172,104,135,23332.0
427,313,173,104,135,23392.0
427,313,173,104,135,23452.0
428,314,174,104,135,23512.0
429,315,175,104,135,23572.0
430,316,176,104,135,23632.0
431,317,177,104,135,23692.0
432,318,177,105,136,23752.0
433,319,178,105,136,23812.0
434,320,178,106,137,23872.0
435,321,179,106,137,23932.0
436,322,179,107,138,23992.0
437,323,179,107,139,24052.0
438,324,180,107,139,24112.0
439,325,181,107,139,24172.0
439,325,181,107,139,24232.0
441,326,182,107,139,24292.0
442,327,182,108,140,24352.0
443,328,183,108,140,24412.0
444,329,184,108,140,24472.0
445,330,184,109,141,24532.0
446,331,184,109,142,24592.0
447,332,185,109,142,24652.0
448,333,185,110,143,24712.0
448,333,185,110,143,24773.0
450,334,186,110,143,24832.0
451,335,187,110,143,24892.0
451,335,187,110,143,24952.0
452,336,188,110,143,25012.0
453,337,189,110,143,25072.0
454,338,189,111,144,25132.0
455,339,190,111,144,25192.0
455,339,190,111,144,25252.0
456,340,191,111,144,25312.0
458,341,191,112,145,25372.0
459,342,191,112,146,25432.0
460,343,192,112,146,25492.0
461,344,192,113,147,25552.0
462,345,193,113,147,25612.0
463,346,193,114,148,25672.0
464,347,194,114,148,25732.0
465,348,194,115,149,25792.0
466,349,195,115,149,25852.0
467,350,196,115,149,25912.0
468,351,196,116,150,25972.0
469,352,197,116,150,26032.0
470,353,197,117,151,26092.0
470,353,197,117,151,26152.0
471,354,198,117,151,26212.0
472,355,199,117,151,26272.0
473,356,199,118,152,26332.0
474,357,200,118,152,26392.0
476,359,201,119,153,26452.0
477,360,202,119,153,26512.0
477,360,202,119,153,26572.0
478,361,203,119,153,26632.0
480,362,203,120,154,26692.0
481,363,204,120,154,26752.0
482,364,204,121,155,26812.0
483,365,204,121,156,26872.0
484,366,204,121,157,26932.0
484,366,204,121,157,26992.0
486,368,205,122,158,27052.0
487,369,206,122,158,27112.0
487,369,206,122,158,27172.0
489,370,207,122,158,27232.0
489,370,207,122,158,27292.0
490,371,208,122,158,27352.0
491,372,208,123,159,27412.0
492,373,209,123,159,27472.0
493,374,210,123,159,27532.0
494,375,210,124,160,27592.0
495,376,211,124,160,27652.0
495,376,211,124,160,27712.0
496,377,211,125,161,27772.0
497,378,212,125,161,27832.0
498,379,212,126,162,27892.0
499,380,213,126,162,27952.0
499,380,213,126,162,28012.0
500,381,213,127,163,28072.0
502,382,213,127,164,28132.0
503,383,214,127,164,28192.0
503,383,214,127,164,28252.0
505,384,214,128,165,28312.0
505,384,214,128,165,28372.0
505,384,214,128,165,28432.0
507,385,214,128,165,28492.0
508,386,214,128,166,28552.0
509,387,215,128,166,28612.0
511,389,216,129,167,28672.0
512,390,216,130,168,28732.0
514,392,217,131,169,28792.0
514,392,217,131,169,28852.0
515,393,218,131,169,28912.0
516,394,219,131,169,28972.0
517,395,219,132,170,29032.0
518,396,220,132,170,29092.0
519,397,221,132,170,29152.0
520,398,221,133,171,29212.0
521,399,222,133,171,29272.0
522,400,222,134,172,29332.0
522,400,222,134,172,29392.0
524,401,223,134,172,29452.0
525,402,224,134,172,29512.0
525,402,224,134,172,29572.0
526,403,225,134,172,29632.0
528,404,226,134,172,29692.0
528,404,226,134,172,29752.0
530,406,227,135,173,29812.0
530,406,227,135,173,29872.0
532,407,227,135,174,29932.0
533,408,228,135,174,29992.0
534,409,229,135,174,30052.0
535,410,229,136,175,30112.0
536,411,230,136,175,30172.0
536,411,230,136,175,30232.0
537,412,231,136,175,30292.0
539,414,231,137,177,30352.0
539,414,231,137,177,30412.0
540,415,232,137,177,30472.0
541,416,233,137,177,30532.0
542,417,234,137,177,30592.0
543,418,234,138,178,30652.0
544,419,235,138,178,30712.0
545,420,236,138,178,30772.0
546,421,236,139,179,30832.0
547,422,237,139,179,30892.0
547,422,237,139,179,30952.0
548,423,238,139,179,31012.0
548,423,238,139,179,31072.0
550,424,239,139,179,31132.0
551,425,239,140,180,31192.0
552,426,240,140,180,31252.0
553,427,240,141,181,31312.0
554,428,240,141,182,31372.0
554,428,240,141,182,31432.0
555,429,241,141,182,31492.0
556,430,241,142,183,31552.0
557,431,242,142,183,31612.0
558,432,242,143,184,31672.0
559,433,243,143,184,31732.0
560,434,244,143,184,31792.0
561,435,244,144,185,31852.0
562,436,245,144,185,31912.0
563,437,245,145,186,31972.0
564,438,246,145,186,32032.0
565,439,246,146,187,32092.0
565,439,246,146,187,32152.0
566,440,247,146,187,32212.0
567,441,248,146,187,32272.0
568,442,249,146,187,32332.0
570,444,249,147,189,32392.0
570,444,249,147,189,32452.0
572,445,249,147,190,32512.0
573,446,250,147,190,32572.0
574,447,250,148,191,32632.0
575,448,251,148,191,32692.0
577,450,251,149,193,32752.0
577,450,251,149,193,32812.0
579,451,252,149,193,32872.0
579,451,252,149,193,32932.0
580,452,253,149,193,32992.0
581,453,254,149,193,33052.0
582,454,255,149,193,33112.0
582,454,255,149,193,33172.0
584,455,256,149,193,33232.0
585,456,256,150,194,33292.0
587,458,257,150,195,33352.0
588,459,257,151,196,33412.0
590,461,258,152,197,33472.0
590,461,258,152,197,33532.0
592,462,259,152,197,33592.0
593,463,259,153,198,33652.0
593,463,259,153,198,33712.0
594,464,260,153,198,33772.0
595,465,260,154,199,33832.0
596,466,260,154,200,33892.0
598,468,261,155,201,33952.0
598,468,261,155,201,34012.0
599,469,261,155,202,34072.0
600,470,262,155,202,34132.0
600,470,262,155,202,34192.0
600,470,262,155,202,34252.0
603,471,263,155,202,34312.0
604,472,264,155,202,34372.0
605,473,264,156,203,34432.0
606,474,265,156,203,34492.0
606,474,265,156,203,34552.0
608,476,266,157,204,34612.0
609,477,266,157,205,34672.0
610,478,266,157,206,34732.0
611,479,266,157,206,34792.0
611,479,266,157,206,34852.0
613,480,267,157,206,34912.0
614,481,267,158,207,34972.0
615,482,268,158,207,35032.0
616,483,269,158,207,35092.0
616,483,269,158,207,35152.0
616,483,269,158,207,35212.0
618,484,270,158,207,35272.0
619,485,271,158,207,35332.0
619,485,271,158,207,35392.0
621,486,272,158,207,35452.0
622,487,273,158,207,35512.0
623,488,273,159,208,35572.0
623,488,273,159,208,35632.0
624,489,274,159,208,35692.0
625,490,274,160,209,35752.0
626,491,275,160,209,35812.0
627,492,275,161,210,35872.0
628,493,275,161,211,35932.0
629,494,276,161,211,35992.0
630,495,276,162,212,36052.0
630,495,276,162,212,36112.0
631,496,277,162,212,36172.0
632,497,277,163,213,36232.0
633,498,278,163,213,36292.0
634,499,278,164,214,36352.0
635,500,279,164,214,36412.0
636,501,280,164,214,36472.0
637,502,280,165,215,36532.0
638,503,281,165,215,36592.0
639,504,281,166,216,36652.0
640,505,282,166,216,36712.0
641,506,283,166,216,36772.0
641,506,283,166,216,36832.0
642,507,284,166,216,36892.0
644,509,284,167,217,36952.0
645,510,284,167,217,37012.0
646,511,284,167,218,37072.0
646,511,284,167,218,37132.0
648,512,285,167,218,37192.0
649,513,285,168,219,37252.0
650,514,285,168,220,37312.0
651,515,285,168,221,37372.0
651,515,285,168,221,37432.0
651,515,285,168,221,37492.0
651,515,285,168,221,37552.0
655,516,286,168,221,37612.0
657,518,287,169,222,37672.0
658,519,287,170,223,37732.0
659,520,288,170,223,37792.0
660,521,289,170,223,37852.0
661,522,289,171,224,37912.0
661,522,289,171,224,37972.0
663,524,290,172,225,38032.0
663,524,290,172,225,38092.0
665,525,290,172,226,38152.0
665,525,290,172,226,38212.0
667,526,291,172,226,38272.0
668,527,291,173,227,38332.0
669,528,292,173,227,38392.0
669,528,292,173,227,38452.0
671,529,292,174,228,38512.0
672,530,293,174,228,38572.0
673,531,293,175,229,38632.0
674,532,294,175,229,38692.0
675,533,295,175,229,38752.0
676,534,296,175,229,38812.0
678,536,297,176,230,38872.0
679,537,297,177,231,38932.0
680,538,298,177,231,38992.0
681,539,298,178,232,39052.0
682,540,299,178,232,39112.0
683,541,299,179,233,39172.0
684,542,300,179,233,39232.0
685,543,301,179,233,39292.0
686,544,301,180,234,39352.0
686,544,301,180,234,39412.0
688,545,301,180,235,39472.0
689,546,302,180,235,39532.0
690,547,302,181,236,39592.0
691,548,303,181,236,39652.0
692,549,304,181,236,39712.0
693,550,304,182,237,39772.0
695,552,304,182,239,39832.0
696,553,305,182,239,39892.0
697,554,305,183,240,39952.0
698,555,306,183,240,40012.0
699,556,306,184,241,40072.0
700,557,306,184,242,40132.0
701,558,307,184,242,40192.0
702,559,308,184,242,40252.0
703,560,308,185,243,40312.0
704,561,309,185,243,40372.0
705,562,309,186,244,40432.0
705,562,309,186,244,40492.0
707,563,309,186,245,40552.0
708,564,310,186,245,40612.0
709,565,310,187,246,40672.0
710,566,311,187,246,40732.0
711,567,312,187,246,40792.0
713,569,313,188,247,40852.0
714,570,313,189,248,40912.0
715,571,313,189,249,40972.0
716,572,314,189,249,41032.0
717,573,314,190,250,41092.0
718,574,315,190,250,41152.0
719,575,316,190,250,41212.0
720,576,316,191,251,41272.0
721,577,317,191,251,41332.0
722,578,318,191,251,41392.0
723,579,318,192,252,41452.0
723,579,318,192,252,41512.0
724,580,319,192,252,41572.0
725,581,319,193,253,41632.0
727,583,320,193,254,41692.0
728,584,320,194,255,41752.0
729,585,321,194,255,41812.0
729,585,321,194,255,41872.0
731,587,322,195,256,41932.0
732,588,323,195,256,41992.0
733,589,323,196,257,42052.0
734,590,324,196,257,42112.0
734,590,324,196,257,42172.0
736,591,325,196,257,42232.0
737,592,326,196,257,42292.0
738,593,326,197,258,42352.0
739,594,327,197,258,42412.0
740,595,328,197,258,42472.0
740,595,328,197,258,42532.0
742,596,328,198,259,42592.0
743,597,328,198,260,42652.0
744,598,329,198,260,42712.0
745,599,329,199,261,42772.0
745,599,329,199,261,42832.0
747,600,330,199,261,42892.0
748,601,331,199,261,42952.0
749,602,332,199,261,43012.0
750,603,332,200,262,43072.0
751,604,333,200,262,43132.0
752,605,333,201,263,43192.0
753,606,334,201,263,43252.0
755,608,335,202,264,43312.0
756,609,336,202,264,43372.0
757,610,336,203,265,43432.0
757,610,336,203,265,43492.0
757,610,336,203,265,43552.0
759,611,337,203,265,43612.0
760,612,338,203,265,43672.0
762,614,339,204,266,43732.0
763,615,339,205,267,43792.0
763,615,339,205,267,43852.0
764,616,339,205,267,43912.0
764,616,339,205,267,43972.0
766,617,340,205,267,44032.0
766,617,340,205,267,44092.0
766,617,340,205,267,44152.0
768,618,341,205,267,44212.0
769,619,342,205,267,44272.0
771,621,343,206,268,44332.0
771,621,343,206,268,44392.0
772,622,343,207,269,44452.0
774,624,344,207,270,44512.0
775,625,344,208,271,44572.0
776,626,345,208,271,44632.0
777,627,345,209,272,44692.0
778,628,346,209,272,44752.0
779,629,347,209,272,44812.0
780,630,348,209,272,44872.0
781,631,348,210,273,44932.0
781,631,348,210,273,44992.0
783,632,349,210,273,45052.0
784,633,349,211,274,45112.0
785,634,349,211,275,45172.0
787,636,350,212,276,45232.0
788,637,350,212,277,45292.0
789,638,351,212,277,45352.0
790,639,351,213,278,45412.0
791,640,352,213,278,45472.0
792,641,353,213,278,45532.0
794,643,354,214,279,45592.0
795,644,354,215,280,45652.0
795,644,354,215,280,45712.0
795,644,354,215,280,45772.0
797,645,355,215,280,45832.0
798,646,355,216,281,45892.0
799,647,356,216,281,45952.0
800,648,356,216,281,46012.0
801,649,356,216,282,46072.0
802,650,356,216,283,46132.0
802,650,356,216,283,46192.0
804,651,356,216,284,46252.0
805,652,356,216,284,46312.0
806,653,357,216,284,46372.0
807,654,357,217,285,46432.0
808,655,358,217,285,46492.0
809,656,359,217,285,46552.0
809,656,359,217,285,46612.0
811,657,359,218,286,46672.0
812,658,360,218,286,46732.0
812,658,360,218,286,46792.0
813,659,361,218,286,46852.0
815,660,361,219,287,46912.0
815,660,361,219,287,46972.0
817,662,362,220,288,47032.0
818,663,362,220,289,47092.0
819,664,362,220,290,47152.0
820,665,363,220,290,47212.0
822,667,364,221,291,47272.0
823,668,364,222,292,47332.0
824,669,365,222,292,47392.0
824,669,365,222,292,47452.0
826,671,366,222,293,47512.0
827,672,367,222,293,47572.0
827,672,367,222,293,47632.0
828,673,368,222,293,47692.0
830,675,369,223,294,47752.0
831,676,369,224,295,47812.0
832,677,370,224,295,47872.0
833,678,370,225,296,47932.0
833,678,370,225,296,47992.0
835,679,371,225,296,48052.0
836,680,372,225,296,48112.0
837,681,372,226,297,48172.0
838,682,373,226,297,48232.0
839,683,373,227,298,48292.0
840,684,374,227,298,48352.0
841,685,375,227,298,48412.0
842,686,375,228,299,48472.0
843,687,376,228,299,48532.0
843,687,376,228,299,48592.0
844,688,377,228,299,48652.0
845,689,378,228,299,48712.0
846,690,378,229,300,48772.0
847,691,379,229,300,48832.0
847,691,379,229,300,48892.0
848,692,380,229,300,48952.0
849,693,381,229,300,49012.0
850,694,382,229,300,49072.0
851,695,382,230,301,49132.0
851,695,382,230,301,49192.0
853,696,383,230,301,49252.0
854,697,383,231,302,49312.0
855,698,384,231,302,49372.0
857,700,385,232,303,49432.0
857,700,385,232,303,49492.0
859,702,385,233,305,49552.0
860,703,386,233,305,49612.0
861,704,386,234,306,49672.0
862,705,387,234,306,49732.0
863,706,387,235,307,49792.0
863,706,387,235,307,49852.0
865,707,387,235,308,49912.0
866,708,388,235,308,49972.0
867,709,389,235,308,50032.0
868,710,390,235,308,50092.0
869,711,391,235,308,50152.0
869,711,391,235,308,50212.0
871,712,392,235,308,50272.0
872,713,392,236,309,50332.0
872,713,392,236,309,50392.0
874,714,392,236,310,50452.0
876,716,393,237,311,50512.0
877,717,393,237,312,50572.0
878,718,393,237,313,50632.0
879,719,394,237,313,50692.0
880,720,395,237,313,50752.0
881,721,395,238,314,50812.0
882,722,396,238,314,50872.0
883,723,397,238,314,50932.0
883,723,397,238,314,50992.0
885,724,397,239,315,51052.0
885,724,397,239,315,51112.0
886,725,398,239,315,51172.0
888,726,398,240,316,51232.0
889,727,399,240,316,51292.0
890,728,399,241,317,51352.0
890,728,399,241,317,51412.0
890,728,399,241,317,51472.0
890,728,399,241,317,51532.0
894,729,400,241,317,51592.0
895,730,400,242,318,51652.0
897,732,401,243,319,51712.0
897,732,401,243,319,51772.0
898,733,402,243,319,51832.0
899,734,403,243,319,51892.0
900,735,403,244,320,51952.0
901,736,403,244,321,52012.0
902,737,403,244,321,52072.0
903,738,403,244,322,52132.0
904,739,404,244,322,52192.0
906,741,405,245,323,52252.0
906,741,405,245,323,52312.0
907,742,405,246,324,52372.0
909,744,406,246,325,52432.0
910,745,406,247,326,52492.0
912,747,407,248,327,52552.0
913,748,408,248,327,52612.0
914,749,408,249,328,52672.0
915,750,409,249,328,52732.0
915,750,409,249,328,52792.0
916,751,410,249,328,52852.0
918,752,410,250,329,52912.0
919,753,411,250,329,52972.0
920,754,411,251,330,53032.0
921,755,412,251,330,53092.0
922,756,413,251,330,53152.0
922,756,413,251,330,53212.0
923,757,413,252,331,53272.0
923,757,413,252,331,53332.0
923,757,413,252,331,53392.0
926,758,414,252,331,53452.0
928,760,415,253,332,53512.0
929,761,416,253,332,53572.0
930,762,416,254,333,53632.0
931,763,417,254,333,53692.0
931,763,417,254,333,53752.0
932,764,418,254,333,53812.0
933,765,419,254,333,53872.0
933,765,419,254,333,53932.0
936,767,420,255,334,53992.0
936,767,420,255,334,54052.0
938,768,420,255,335,54112.0
940,770,421,256,336,54172.0
940,770,421,256,336,54232.0
941,771,422,256,336,54292.0
942,772,422,257,337,54352.0
942,772,422,257,337,54412.0
944,773,423,257,337,54472.0
944,773,423,257,337,54532.0
946,774,424,257,337,54592.0
947,775,424,258,338,54652.0
949,777,425,259,339,54712.0
950,778,426,259,339,54772.0
950,778,426,259,339,54832.0
953,780,427,260,340,54892.0
954,781,427,261,341,54952.0
955,782,428,261,341,55012.0
956,783,428,262,342,55072.0
958,785,429,263,343,55132.0
958,785,429,263,343,55192.0
960,786,429,263,344,55252.0
961,787,430,263,344,55312.0
962,788,431,263,344,55372.0
963,789,431,264,345,55432.0
964,790,431,264,346,55492.0
965,791,432,264,346,55552.0
966,792,432,265,347,55612.0
968,794,433,266,348,55672.0
968,794,433,266,348,55732.0
969,795,434,266,348,55792.0
970,796,434,267,349,55852.0
971,797,435,267,349,55912.0
972,798,435,268,350,55972.0
974,800,435,268,351,56032.0
975,801,435,268,352,56092.0
976,802,436,268,352,56152.0
977,803,437,268,352,56212.0
978,804,437,269,353,56272.0
980,805,437,269,354,56332.0
981,806,438,269,354,56392.0
983,808,439,270,355,56452.0
984,809,439,271,356,56512.0
984,809,439,271,356,56572.0
985,810,440,271,356,56632.0
986,811,441,271,356,56692.0
987,812,441,271,356,56752.0
988,813,441,272,357,56812.0
990,814,441,272,358,56872.0
990,814,441,272,358,56932.0
992,816,442,273,359,56992.0
993,817,443,273,359,57052.0
993,817,443,273,359,57112.0
994,818,444,273,359,57172.0
995,819,445,273,359,57232.0
996,820,445,274,360,57292.0
997,821,445,274,361,57352.0
998,822,446,274,361,57412.0
999,823,446,275,362,57472.0
1000,824,446,275,362,57532.0
1000,824,446,275,362,57592.0
1002,826,446,275,363,57652.0
1003,827,447,275,363,57712.0
1004,828,447,276,364,57772.0
1005,829,448,276,364,57832.0
1005,829,448,276,364,57892.0
1007,830,449,276,364,57952.0
1009,832,449,277,366,58012.0
1010,833,450,277,366,58072.0
1010,833,450,277,366,58132.0
1012,834,451,277,366,58192.0
1013,835,452,277,366,58252.0
1014,836,452,278,367,58312.0
1016,838,452,278,369,58372.0
1017,839,453,278,369,58432.0
1018,840,453,279,370,58492.0
1019,841,454,279,370,58552.0
1020,842,454,280,371,58612.0
1021,843,455,280,371,58672.0
1022,844,455,281,372,58732.0
1024,846,456,282,373,58792.0
1024,846,456,282,373,58852.0
1025,847,457,282,373,58912.0
1026,848,457,283,374,58972.0
1027,849,458,283,374,59032.0
1028,850,458,284,375,59092.0
1029,851,459,284,375,59152.0
1030,852,459,285,376,59212.0
1031,853,460,285,376,59272.0
1032,854,460,286,377,59332.0
1033,855,460,286,378,59392.0
1034,856,461,286,378,59452.0
1035,857,461,287,379,59512.0
1035,857,461,287,379,59572.0
1036,858,462,287,379,59632.0
1037,859,463,287,379,59692.0
1038,860,463,288,380,59752.0
1040,862,464,289,381,59812.0
1041,863,465,289,381,59872.0
1042,864,466,289,381,59932.0
1043,865,466,290,382,59992.0
1044,866,466,290,383,60052.0
1044,866,466,290,383,60112.0
1046,867,467,290,383,60172.0
1047,868,467,291,384,60232.0
1048,869,468,291,384,60292.0
1049,870,468,292,385,60352.0
1049,870,468,292,385,60412.0
1049,870,468,292,385,60472.0
1049,870,468,292,385,60532.0
1053,872,468,292,386,60592.0
1054,873,468,292,387,60652.0
1055,874,469,292,387,60712.0
1056,875,469,293,388,60772.0
1058,877,470,294,389,60832.0
1058,877,470,294,389,60892.0
1059,878,471,294,389,60952.0
1061,880,472,295,390,61012.0
1061,880,472,295,390,61072.0
1063,881,473,295,390,61132.0
1063,881,473,295,390,61192.0
1063,881,473,295,390,61252.0
1065,882,474,295,390,61312.0
1066,883,474,296,391,61372.0
1067,884,475,296,391,61432.0
1068,885,475,297,392,61492.0
1070,887,476,297,393,61552.0
1070,887,476,297,393,61612.0
1071,888,477,297,393,61672.0
1071,888,477,297,393,61732.0
1073,889,477,298,394,61792.0
1074,890,478,298,394,61852.0
1075,891,478,299,395,61912.0
1076,892,479,299,395,61972.0
1076,892,479,299,395,62032.0
1076,892,479,299,395,62092.0
1078,893,480,299,395,62152.0
1079,894,481,299,395,62212.0
1080,895,481,300,396,62272.0
1081,896,481,300,397,62332.0
1082,897,482,300,397,62392.0
1083,898,482,301,398,62452.0
1084,899,483,301,398,62512.0
1085,900,483,302,399,62572.0
1086,901,484,302,399,62632.0
1088,903,485,303,400,62692.0
1089,904,486,303,400,62752.0
1089,904,486,303,400,62812.0
1091,906,486,304,402,62872.0
1092,907,487,304,402,62932.0
1093,908,488,304,402,62992.0
1094,909,489,304,402,63052.0
1095,910,489,305,403,63112.0
1096,911,490,305,403,63172.0
1097,912,491,305,403,63232.0
1099,914,492,306,404,63292.0
1100,915,493,306,404,63352.0
1100,915,493,306,404,63412.0
1102,917,493,307,406,63472.0
1102,917,493,307,406,63532.0
1103,918,494,307,406,63592.0
1104,919,494,307,407,63652.0
1105,920,494,307,408,63712.0
1106,921,495,307,408,63772.0
1107,922,495,308,409,63832.0
1108,923,496,308,409,63892.0
1108,923,496,308,409,63952.0
1110,924,496,309,410,64012.0
1110,924,496,309,410,64072.0
1110,924,496,309,410,64132.0
1113,925,497,309,410,64192.0
1114,926,497,310,411,64252.0
1116,928,498,311,412,64312.0
1116,928,498,311,412,64372.0
1117,929,499,311,412,64432.0
1118,930,499,312,413,64492.0
1119,931,500,312,413,64552.0
1119,931,500,312,413,64612.0
1119,931,500,312,413,64672.0
1121,932,501,312,413,64732.0
1122,933,502,312,413,64792.0
1123,934,502,313,414,64852.0
1124,935,503,313,414,64912.0
1125,936,503,314,415,64972.0
1126,937,503,314,416,65032.0
1127,938,504,314,416,65092.0
1128,939,504,315,417,65152.0
1128,939,504,315,417,65212.0
1130,940,505,315,417,65272.0
1131,941,505,316,418,65332.0
1133,942,505,316,419,65392.0
1134,943,506,316,419,65452.0
1135,944,506,317,420,65512.0
1135,944,506,317,420,65572.0
1136,945,507,317,420,65632.0
1136,945,507,317,420,65692.0
1138,946,508,317,420,65752.0
1139,947,509,317,420,65812.0
1140,948,510,317,420,65872.0
1141,949,510,318,421,65932.0
1141,949,510,318,421,65992.0
1142,950,510,318,422,66052.0
1143,951,510,318,423,66112.0
1144,952,511,318,423,66172.0
1145,953,512,318,423,66232.0
1145,953,512,318,423,66292.0
1146,954,513,318,423,66352.0
1147,955,513,319,424,66412.0
1149,957,513,319,426,66472.0
