recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1469,1127,1107,5,14,72522.0
1470,1128,1108,5,14,72582.0
1471,1129,1109,5,14,72642.0
1472,1130,1110,5,14,72702.0
1473,1131,1111,5,14,72762.0
1474,1132,1112,5,14,72822.0
1475,1133,1113,5,14,72882.0
1476,1134,1114,5,14,72942.0
1477,1135,1115,5,14,73002.0
1478,1136,1116,5,14,73062.0
1479,1137,1117,5,14,73122.0
1480,1138,1117,6,15,73182.0
1481,1139,1117,6,16,73242.0
1482,1140,1117,6,17,73302.0
1483,1141,1118,6,17,73362.0
1484,1142,1119,6,17,73422.0
1485,1143,1120,6,17,73482.0
1486,1144,1121,6,17,73542.0
1487,1145,1122,6,17,73602.0
1488,1146,1123,6,17,73662.0
1489,1147,1124,6,17,73722.0
1490,1148,1125,6,17,73782.0
1491,1149,1126,6,17,73842.0
1492,1150,1127,6,17,73902.0
1493,1151,1128,6,17,73962.0
1494,1152,1129,6,17,74022.0
1495,1153,1130,6,17,74082.0
1496,1154,1131,6,17,74142.0
1497,1155,1132,6,17,74202.0
1498,1156,1133,6,17,74262.0
1499,1157,1134,6,17,74322.0
1500,1158,1135,6,17,74382.0
1501,1159,1136,6,17,74442.0
1502,1160,1137,6,17,74502.0
1503,1161,1138,6,17,74562.0
1504,1162,1139,6,17,74622.0
1505,1163,1140,6,17,74682.0
1506,1164,1141,6,17,74742.0
1507,1165,1142,6,17,74802.0
1508,1166,1143,6,17,74862.0
1509,1167,1144,6,17,74922.0
1510,1168,1145,6,17,74982.0
1511,1169,1146,6,17,75042.0
1512,1170,1147,6,17,75102.0
1513,1171,1148,6,17,75162.0
1514,1172,1149,6,17,75222.0
1515,1173,1150,6,17,75282.0
1516,1174,1151,6,17,75342.0
1517,1175,1152,6,17,75402.0
1518,1176,1153,6,17,75462.0
1519,1177,1154,6,17,75522.0
1520,1178,1155,6,17,75582.0
1521,1179,1156,6,17,75642.0
1522,1180,1157,6,17,75702.0
1523,1181,1158,6,17,75762.0
1524,1182,1159,6,17,75822.0
1525,1183,1160,6,17,75882.0
1526,1184,1161,6,17,75942.0
1527,1185,1162,6,17,76002.0
1528,1186,1163,6,17,76062.0
1529,1187,1164,6,17,76122.0
1530,1188,1165,6,17,76182.0
1531,1189,1166,6,17,76242.0
1532,1190,1167,6,17,76302.0
1533,1191,1168,6,17,76362.0
1534,1192,1169,6,17,76422.0
1535,1193,1170,6,17,76482.0
1536,1194,1171,6,17,76542.0
1537,1195,1172,6,17,76602.0
1538,1196,1173,6,17,76662.0
1539,1197,1174,6,17,76722.0
1540,1198,1175,6,17,76782.0
1541,1199,1176,6,17,76842.0
1542,1200,1177,6,17,76902.0
1543,1201,1178,6,17,76962.0
1544,1202,1179,6,17,77022.0
1545,1203,1180,6,17,77082.0
1546,1204,1181,6,17,77142.0
1547,1205,1182,6,17,77202.0
1548,1206,1183,6,17,77262.0
1549,1207,1184,6,17,77322.0
