recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1122,316,283,15,28,26255.0
1123,317,284,15,28,26315.0
1123,317,284,15,28,26375.0
1125,318,285,15,28,26435.0
1126,319,286,15,28,26495.0
1127,320,287,15,28,26555.0
1128,321,288,15,28,26615.0
1129,322,289,15,28,26675.0
1130,323,290,15,28,26735.0
1131,324,291,15,28,26795.0
1132,325,292,15,28,26855.0
1133,326,293,15,28,26915.0
1134,327,294,15,28,26975.0
1135,328,295,15,28,27035.0
1135,328,295,15,28,27095.0
1137,329,296,15,28,27155.0
1138,330,297,15,28,27215.0
1139,331,298,15,28,27275.0
1140,332,299,15,28,27335.0
1140,332,299,15,28,27395.0
1142,333,300,15,28,27455.0
1143,334,301,15,28,27515.0
1144,335,302,15,28,27575.0
1145,336,303,15,28,27635.0
1146,337,304,15,28,27695.0
1147,338,305,15,28,27755.0
1148,339,306,15,28,27815.0
1149,340,307,15,28,27875.0
1150,341,308,15,28,27935.0
1151,342,309,15,28,27995.0
1152,343,310,15,28,28055.0
1153,344,311,15,28,28115.0
1154,345,312,15,28,28175.0
1155,346,312,16,29,28235.0
1156,347,313,16,29,28295.0
1157,348,314,16,29,28355.0
1158,349,315,16,29,28415.0
1159,350,316,16,29,28475.0
1160,351,317,16,29,28535.0
1161,352,318,16,29,28595.0
1162,353,319,16,29,28655.0
1163,354,320,16,29,28715.0
1163,354,320,16,29,28775.0
1165,355,321,16,29,28835.0
1166,356,322,16,29,28895.0
1167,357,322,17,30,28955.0
1168,358,323,17,30,29015.0
1169,359,324,17,30,29075.0
1170,360,325,17,30,29135.0
1171,361,326,17,30,29195.0
1171,361,326,17,30,29255.0
1173,362,327,17,30,29315.0
1174,363,328,17,30,29375.0
1175,364,329,17,30,29435.0
1175,364,329,17,30,29495.0
1177,365,330,17,30,29555.0
1178,366,331,17,30,29615.0
1179,367,332,17,30,29675.0
1180,368,333,17,30,29735.0
1181,369,334,17,30,29795.0
1182,370,335,17,30,29855.0
1183,371,336,17,30,29915.0
1184,372,337,17,30,29975.0
1185,373,338,17,30,30035.0
1186,374,339,17,30,30095.0
1187,375,340,17,30,30155.0
1188,376,341,17,30,30215.0
1189,377,342,17,30,30275.0
1190,378,343,17,30,30335.0
1191,379,344,17,30,30395.0
1192,380,345,17,30,30455.0
1192,380,345,17,30,30515.0
1194,381,346,17,30,30575.0
1195,382,347,17,30,30635.0
1195,382,347,17,30,30695.0
1197,383,348,17,30,30755.0
1198,384,349,17,30,30815.0
1199,385,350,17,30,30875.0
1200,386,351,17,30,30935.0
1201,387,351,18,31,30995.0
1202,388,352,18,31,31055.0
1203,389,353,18,31,31115.0
1204,390,354,18,31,31175.0
1205,391,355,18,31,31235.0
1206,392,356,18,31,31295.0
1207,393,357,18,31,31355.0
1208,394,358,18,31,31415.0
1209,395,359,18,31,31475.0
1210,396,360,18,31,31535.0
1211,397,361,18,31,31595.0
1212,398,362,18,31,31655.0
1213,399,363,18,31,31715.0
1214,400,364,18,31,31775.0
1214,400,364,18,31,31835.0
1216,401,365,18,31,31895.0
1217,402,365,19,32,31955.0
1218,403,366,19,32,32015.0
1218,403,366,19,32,32075.0
1220,404,367,19,32,32135.0
1221,405,368,19,32,32195.0
1222,406,369,19,32,32255.0
1223,407,370,19,32,32315.0
1223,407,370,19,32,32375.0
1223,407,370,19,32,32435.0
1223,407,370,19,32,32495.0
1227,408,371,19,32,32555.0
1228,409,372,19,32,32615.0
1229,410,373,19,32,32675.0
1230,411,374,19,32,32735.0
1230,411,374,19,32,32795.0
1232,412,375,19,32,32855.0
1232,412,375,19,32,32915.0
1234,413,376,19,32,32975.0
1235,414,377,19,32,33035.0
1236,415,378,19,32,33095.0
1237,416,379,19,32,33155.0
1238,417,380,19,32,33215.0
1239,418,381,19,32,33275.0
1240,419,382,19,32,33335.0
1240,419,382,19,32,33395.0
1242,420,383,19,32,33455.0
1243,421,384,19,32,33515.0
1244,422,385,19,32,33575.0
1244,422,385,19,32,33635.0
1246,423,386,19,32,33695.0
1247,424,387,19,32,33755.0
1248,425,388,19,32,33815.0
1249,426,389,19,32,33875.0
1250,427,390,19,32,33935.0
1251,428,391,19,32,33995.0
1252,429,392,19,32,34055.0
1253,430,393,19,32,34115.0
1254,431,394,19,32,34175.0
1255,432,395,19,32,34235.0
1256,433,396,19,32,34295.0
1257,434,397,19,32,34355.0
1257,434,397,19,32,34415.0
1259,435,398,19,32,34475.0
1260,436,399,19,32,34535.0
1261,437,400,19,32,34595.0
1262,438,400,19,32,34655.0
1263,439,401,19,32,34715.0
