recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
915,351,278,0,23882.0
916,352,279,0,23942.0
917,353,280,0,24002.0
919,355,282,0,24063.0
920,356,283,0,24123.0
921,357,284,0,24182.0
922,358,285,0,24242.0
922,358,285,0,24302.0
923,359,286,0,24362.0
924,360,287,0,24422.0
925,361,288,0,24482.0
926,362,289,0,24542.0
927,363,290,0,24602.0
929,365,291,0,24662.0
930,366,292,0,24722.0
930,366,292,0,24782.0
931,367,293,0,24843.0
932,368,294,0,24903.0
933,369,295,0,24963.0
934,370,295,0,25023.0
936,372,297,0,25083.0
937,373,298,0,25143.0
938,374,299,0,25203.0
939,375,300,0,25263.0
940,376,300,0,25323.0
941,377,301,0,25383.0
942,378,302,0,25442.0
943,379,303,0,25502.0
944,380,304,0,25562.0
945,381,305,0,25622.0
946,382,306,0,25682.0
947,383,307,0,25742.0
949,385,309,0,25802.0
950,386,309,0,25862.0
950,386,309,0,25922.0
953,388,310,0,25982.0
954,389,311,0,26042.0
955,390,312,0,26102.0
956,391,313,0,26162.0
958,393,314,0,26222.0
959,394,315,0,26282.0
960,395,316,0,26342.0
961,396,317,0,26402.0
961,396,317,0,26462.0
963,397,317,0,26522.0
963,397,317,0,26582.0
965,398,317,0,26642.0
966,399,318,0,26702.0
968,401,320,0,26763.0
968,401,320,0,26822.0
969,402,321,0,26882.0
970,403,322,0,26942.0
971,404,323,0,27002.0
972,405,324,0,27063.0
974,407,325,0,27122.0
975,408,326,0,27182.0
976,409,327,0,27242.0
977,410,327,0,27302.0
978,411,328,0,27362.0
980,413,329,0,27422.0
981,414,330,0,27482.0
982,415,330,0,27542.0
984,417,332,0,27602.0
984,417,332,0,27662.0
985,418,332,0,27722.0
986,419,332,0,27782.0
987,420,333,0,27843.0
988,421,334,0,27902.0
990,423,335,0,27962.0
990,423,335,0,28022.0
992,425,337,0,28083.0
992,425,337,0,28142.0
993,426,337,0,28202.0
994,427,338,0,28263.0
995,428,339,0,28322.0
996,429,340,0,28382.0
997,430,340,0,28442.0
998,431,341,0,28502.0
999,432,342,0,28562.0
1000,433,343,0,28622.0
1000,433,343,0,28682.0
1001,434,344,0,28742.0
1003,436,345,0,28802.0
1004,437,346,0,28862.0
1006,439,347,0,28922.0
1006,439,347,0,28982.0
1007,440,348,0,29042.0
1008,441,349,0,29102.0
1010,443,350,0,29162.0
1011,444,351,0,29222.0
1012,445,352,0,29282.0
1013,446,353,0,29342.0
1014,447,353,0,29403.0
1016,449,354,0,29462.0
1017,450,355,0,29522.0
1018,451,356,0,29582.0
1019,452,357,0,29642.0
1020,453,357,0,29702.0
1021,454,358,0,29762.0
1022,455,359,0,29822.0
1023,456,360,0,29882.0
1024,457,361,0,29942.0
1025,458,362,0,30003.0
1026,459,362,0,30062.0
1027,460,363,0,30122.0
1028,461,364,0,30182.0
1029,462,365,0,30242.0
1030,463,366,0,30302.0
1031,464,367,0,30362.0
1031,464,367,0,30422.0
1033,466,368,0,30482.0
1033,466,368,0,30542.0
1035,468,370,0,30602.0
1035,468,370,0,30662.0
1036,469,371,0,30723.0
1037,470,372,0,30782.0
1038,471,373,0,30842.0
1040,473,374,0,30902.0
1041,474,374,0,30962.0
1042,475,375,0,31022.0
1043,476,376,0,31082.0
1044,477,376,0,31142.0
1044,477,376,0,31202.0
1046,478,377,0,31262.0
1047,479,378,0,31322.0
1048,480,379,0,31382.0
1048,480,379,0,31442.0
1049,481,380,0,31502.0
1050,482,381,0,31562.0
1051,483,382,0,31622.0
1053,485,383,0,31682.0
1054,486,384,0,31742.0
1055,487,385,0,31803.0
1056,488,386,0,31862.0
1058,490,388,0,31922.0
1058,490,388,0,31982.0
1059,491,389,0,32042.0
1061,493,390,0,32102.0
1062,494,391,0,32162.0
1063,495,392,0,32223.0
1063,495,392,0,32282.0
1064,496,393,0,32342.0
1065,497,393,0,32402.0
1066,498,393,0,32462.0
1067,499,394,0,32522.0
1068,500,395,0,32582.0
1070,502,397,0,32642.0
1070,502,397,0,32702.0
1071,503,398,0,32762.0
1072,504,399,0,32822.0
1072,504,399,0,32882.0
1074,505,399,0,32942.0
1075,506,400,0,33002.0
1076,507,401,0,33062.0
1076,507,401,0,33122.0
1077,508,402,0,33182.0
1078,509,403,0,33242.0
1079,510,404,0,33302.0
1080,511,405,0,33362.0
1081,512,406,0,33422.0
1082,513,407,0,33482.0
1083,514,408,0,33542.0
1084,515,409,0,33602.0
1085,516,409,0,33662.0
1086,517,410,0,33722.0
1088,519,411,0,33782.0
1088,519,411,0,33842.0
1089,520,412,0,33902.0
1090,521,413,0,33962.0
1092,523,414,0,34022.0
1093,524,415,0,34082.0
1094,525,416,0,34142.0
1095,526,417,0,34202.0
1096,527,417,0,34262.0
1097,528,418,0,34322.0
1099,530,419,0,34382.0
1100,531,420,0,34442.0
1100,531,420,0,34502.0
1101,532,421,0,34562.0
1102,533,422,0,34622.0
1103,534,423,0,34682.0
1104,535,424,0,34743.0
1105,536,425,0,34803.0
1106,537,426,0,34862.0
1107,538,427,0,34922.0
1108,539,427,0,34982.0
1109,540,428,0,35042.0
1111,542,430,0,35102.0
1111,542,430,0,35162.0
1112,543,431,0,35222.0
1113,544,432,0,35282.0
1114,545,433,0,35342.0
1116,547,434,0,35402.0
1116,547,434,0,35462.0
1117,548,435,0,35522.0
1118,549,436,0,35582.0
1119,550,437,0,35642.0
1120,551,438,0,35702.0
1120,551,438,0,35762.0
1121,552,439,0,35822.0
1122,553,440,0,35882.0
1123,554,441,0,35942.0
1124,555,442,0,36002.0
1124,555,442,0,36062.0
1126,557,444,0,36122.0
1127,558,445,0,36182.0
1128,559,446,0,36242.0
1129,560,446,0,36302.0
1130,561,447,0,36362.0
1131,562,448,0,36422.0
1132,563,449,0,36482.0
1133,564,450,0,36542.0
1134,565,451,0,36602.0
1135,566,451,0,36662.0
1137,568,452,0,36722.0
1137,568,452,0,36782.0
1138,569,453,0,36842.0
1139,570,454,0,36902.0
1140,571,455,0,36962.0
1140,571,455,0,37022.0
1141,572,456,0,37082.0
1142,573,457,0,37143.0
1143,574,458,0,37202.0
1144,575,459,0,37262.0
1145,576,460,0,37322.0
1145,576,460,0,37382.0
1146,577,461,0,37442.0
1147,578,462,0,37502.0
1149,580,463,0,37562.0
1150,581,464,0,37622.0
1151,582,465,0,37682.0
1151,582,465,0,37742.0
1151,582,465,0,37802.0
1154,584,466,0,37862.0
1154,584,466,0,37922.0
1156,586,467,0,37982.0
1157,587,468,0,38042.0
1158,588,469,0,38102.0
1159,589,470,0,38163.0
1159,589,470,0,38223.0
1160,590,471,0,38283.0
1161,591,472,0,38343.0
1162,592,473,0,38403.0
1163,593,474,0,38463.0
1165,595,475,0,38523.0
1166,596,475,0,38583.0
1166,596,475,0,38643.0
1168,598,476,0,38703.0
1168,598,476,0,38762.0
1169,599,477,0,38822.0
1170,600,478,0,38882.0
1172,602,480,0,38942.0
1173,603,481,0,39002.0
1174,604,481,0,39062.0
1175,605,482,0,39122.0
1176,606,483,0,39182.0
1177,607,484,0,39242.0
1178,608,485,0,39302.0
1179,609,486,0,39362.0
1180,610,487,0,39422.0
1181,611,488,0,39482.0
1182,612,489,0,39542.0
1183,613,490,0,39602.0
1183,613,490,0,39662.0
1183,613,490,0,39722.0
1185,614,490,0,39782.0
1187,616,491,0,39842.0
1187,616,491,0,39902.0
1189,618,493,0,39962.0
1190,619,493,0,40023.0
1191,620,494,0,40083.0
1192,621,495,0,40142.0
1193,622,495,0,40202.0
1194,623,496,0,40262.0
1195,624,497,0,40322.0
1196,625,498,0,40382.0
1197,626,498,0,40442.0
1198,627,499,0,40502.0
1199,628,500,0,40562.0
1200,629,500,0,40622.0
1201,630,501,0,40682.0
1203,632,502,0,40742.0
1204,633,503,0,40802.0
1205,634,504,0,40862.0
1206,635,504,0,40922.0
1207,636,505,0,40982.0
1207,636,505,0,41042.0
1208,637,506,0,41102.0
1209,638,507,0,41162.0
1211,640,508,0,41222.0
1212,641,509,0,41282.0
1212,641,509,0,41343.0
1213,642,510,0,41403.0
1214,643,511,0,41462.0
1215,644,512,0,41522.0
1216,645,513,0,41582.0
1217,646,513,0,41642.0
1218,647,514,0,41702.0
1219,648,515,0,41762.0
1220,649,516,0,41822.0
1221,650,517,0,41882.0
1223,652,518,0,41942.0
1224,653,519,0,42002.0
1225,654,519,0,42062.0
1226,655,520,0,42122.0
1227,656,521,0,42182.0
1228,657,522,0,42242.0
1229,658,523,0,42302.0
1230,659,523,0,42363.0
1231,660,524,0,42422.0
1232,661,525,0,42482.0
1233,662,526,0,42542.0
1234,663,526,0,42602.0
1235,664,527,0,42663.0
1237,666,528,0,42722.0
1237,666,528,0,42782.0
1238,667,529,0,42843.0
1239,668,530,0,42902.0
1240,669,531,0,42962.0
1241,670,532,0,43022.0
1242,671,533,0,43082.0
1243,672,533,0,43142.0
1245,674,534,0,43202.0
1245,674,534,0,43262.0
1246,675,535,0,43322.0
1248,677,535,0,43382.0
1249,678,535,0,43442.0
1250,679,536,0,43502.0
1251,680,537,0,43562.0
1252,681,538,0,43622.0
1254,683,540,0,43682.0
1255,684,541,0,43742.0
1257,686,542,0,43802.0
1258,687,543,0,43862.0
1259,688,544,0,43922.0
1260,689,545,0,43982.0
1260,689,545,0,44042.0
1261,690,546,0,44102.0
1262,691,547,0,44162.0
1263,692,548,0,44222.0
1264,693,549,0,44282.0
1264,693,549,0,44342.0
1266,695,550,0,44402.0
1267,696,551,0,44462.0
1267,696,551,0,44522.0
1268,697,552,0,44582.0
1269,698,553,0,44642.0
1270,699,554,0,44702.0
1271,700,555,0,44762.0
1272,701,556,0,44822.0
1272,701,556,0,44882.0
1274,703,558,0,44942.0
1275,704,558,0,45002.0
1276,705,559,0,45062.0
1276,705,559,0,45122.0
1277,706,560,0,45182.0
1278,707,561,0,45243.0
1279,708,562,0,45302.0
1280,709,563,0,45362.0
1281,710,564,0,45423.0
1282,711,565,0,45482.0
1283,712,565,0,45542.0
1284,713,566,0,45602.0
1285,714,567,0,45662.0
1286,715,567,0,45722.0
1287,716,568,0,45782.0
1288,717,569,0,45842.0
1289,718,570,0,45902.0
1290,719,571,0,45962.0
1292,721,572,0,46022.0
1292,721,572,0,46082.0
1293,722,573,0,46142.0
1294,723,574,0,46202.0
1295,724,575,0,46262.0
1296,725,575,0,46322.0
1297,726,576,0,46382.0
1298,727,577,0,46442.0
1299,728,578,0,46502.0
1299,728,578,0,46562.0
1300,729,579,0,46622.0
1301,730,580,0,46682.0
1302,731,581,0,46742.0
1303,732,581,0,46802.0
1304,733,582,0,46862.0
1305,734,583,0,46922.0
1306,735,584,0,46982.0
1307,736,585,0,47042.0
1308,737,585,0,47102.0
1310,739,586,0,47162.0
1310,739,586,0,47222.0
1311,740,587,0,47282.0
1312,741,587,0,47342.0
1313,742,588,0,47402.0
1315,744,589,0,47462.0
1316,745,590,0,47522.0
1318,747,591,0,47582.0
1319,748,592,0,47642.0
1321,750,593,0,47702.0
1321,750,593,0,47762.0
1322,751,594,0,47822.0
1324,752,594,0,47883.0
1324,752,594,0,47942.0
1326,754,596,0,48002.0
1327,755,596,0,48062.0
1328,756,597,0,48122.0
1329,757,598,0,48182.0
1330,758,598,0,48242.0
1331,759,599,0,48302.0
1331,759,599,0,48362.0
1332,760,600,0,48422.0
1333,761,601,0,48482.0
1335,763,603,0,48542.0
1336,764,604,0,48602.0
1337,765,605,0,48662.0
1338,766,605,0,48722.0
1340,768,606,0,48782.0
1342,770,607,0,48842.0
1342,770,607,0,48902.0
1343,771,608,0,48962.0
1344,772,609,0,49023.0
1345,773,610,0,49082.0
1346,774,611,0,49142.0
1347,775,611,0,49203.0
1349,777,613,0,49262.0
1350,778,614,0,49322.0
1351,779,615,0,49382.0
1352,780,616,0,49442.0
1353,781,617,0,49502.0
1354,782,618,0,49562.0
1355,783,618,0,49622.0
1357,784,619,0,49682.0
1358,785,620,0,49742.0
1359,786,621,0,49802.0
1360,787,622,0,49862.0
1360,787,622,0,49922.0
1361,788,623,0,49982.0
1363,790,625,0,50042.0
1363,790,625,0,50102.0
1364,791,626,0,50162.0
1365,792,627,0,50222.0
1366,793,628,0,50282.0
1367,794,629,0,50342.0
1368,795,630,0,50402.0
1369,796,631,0,50462.0
1370,797,632,0,50523.0
1371,798,632,0,50582.0
1372,799,633,0,50642.0
1373,800,633,0,50702.0
1374,801,634,0,50763.0
1375,802,635,0,50822.0
1376,803,636,0,50882.0
1376,803,636,0,50942.0
1376,803,636,0,51002.0
1379,805,637,0,51062.0
1380,806,637,0,51122.0
1381,807,638,0,51182.0
1381,807,638,0,51242.0
1382,808,639,0,51303.0
1383,809,640,0,51362.0
1384,810,641,0,51423.0
1385,811,642,0,51483.0
1386,812,643,0,51543.0
1387,813,643,0,51602.0
1387,813,643,0,51663.0
1388,814,644,0,51723.0
1389,815,645,0,51782.0
1390,816,646,0,51842.0
1391,817,647,0,51902.0
1392,818,648,0,51962.0
1393,819,649,0,52023.0
1394,820,650,0,52082.0
1395,821,651,0,52142.0
1395,821,651,0,52202.0
1397,823,652,0,52262.0
1398,824,653,0,52322.0
1399,825,654,0,52382.0
1400,826,655,0,52442.0
1401,827,656,0,52502.0
1402,828,657,0,52562.0
1403,829,658,0,52622.0
1404,830,659,0,52683.0
1405,831,660,0,52742.0
1406,832,661,0,52802.0
1408,834,661,0,52862.0
1408,834,661,0,52922.0
1409,835,662,0,52982.0
1410,836,662,0,53042.0
1411,837,663,0,53103.0
1411,837,663,0,53162.0
1412,838,664,0,53222.0
1413,839,665,0,53282.0
1413,839,665,0,53342.0
1415,841,667,0,53402.0
1416,842,667,0,53462.0
1417,843,668,0,53522.0
1419,845,669,0,53582.0
1419,845,669,0,53642.0
1420,846,670,0,53702.0
1421,847,671,0,53762.0
1421,847,671,0,53822.0
1423,849,673,0,53882.0
1424,850,673,0,53942.0
1424,850,673,0,54002.0
1425,851,674,0,54062.0
1427,853,675,0,54122.0
1428,854,676,0,54182.0
1429,855,677,0,54242.0
1430,856,678,0,54302.0
1430,856,678,0,54362.0
1432,858,679,0,54422.0
1433,859,680,0,54482.0
1434,860,681,0,54542.0
1435,861,681,0,54602.0
1436,862,682,0,54662.0
1437,863,683,0,54722.0
1437,863,683,0,54782.0
1439,865,683,0,54842.0
1440,866,684,0,54902.0
1441,867,685,0,54962.0
1443,869,686,0,55022.0
1444,870,687,0,55082.0
1445,871,687,0,55142.0
1446,872,688,0,55202.0
1447,873,689,0,55262.0
1448,874,690,0,55322.0
1449,875,691,0,55382.0
1449,875,691,0,55442.0
1451,877,692,0,55502.0
1452,878,693,0,55562.0
1453,879,694,0,55622.0
1454,880,695,0,55682.0
1455,881,696,0,55743.0
1456,882,696,0,55802.0
1457,883,697,0,55862.0
1458,884,697,0,55922.0
1459,885,698,0,55982.0
1460,886,699,0,56042.0
1461,887,700,0,56102.0
1462,888,701,0,56162.0
1463,889,702,0,56222.0
1465,891,703,0,56282.0
1465,891,703,0,56342.0
1466,892,704,0,56403.0
1467,893,705,0,56462.0
1468,894,706,0,56522.0
1469,895,707,0,56582.0
1470,896,707,0,56642.0
1470,896,707,0,56703.0
1471,897,708,0,56762.0
1473,899,710,0,56822.0
1474,900,711,0,56883.0
1475,901,711,0,56942.0
1476,902,712,0,57002.0
1477,903,713,0,57062.0
1478,904,714,0,57122.0
1479,905,715,0,57182.0
1479,905,715,0,57242.0
1480,906,716,0,57302.0
1481,907,717,0,57362.0
1482,908,718,0,57422.0
1483,909,719,0,57482.0
1484,910,720,0,57542.0
1485,911,721,0,57602.0
1485,911,721,0,57662.0
1486,912,722,0,57722.0
1487,913,723,0,57782.0
1488,914,724,0,57842.0
1489,915,725,0,57902.0
1491,917,726,0,57962.0
1492,918,726,0,58022.0
1493,919,727,0,58082.0
1494,920,728,0,58142.0
1495,921,729,0,58202.0
1496,922,729,0,58263.0
1497,923,730,0,58322.0
1498,924,731,0,58382.0
1500,926,732,0,58442.0
1500,926,732,0,58502.0
1501,927,733,0,58562.0
1502,928,734,0,58622.0
1503,929,735,0,58682.0
1503,929,735,0,58742.0
1505,930,735,0,58802.0
1505,930,735,0,58862.0
1506,931,736,0,58922.0
1507,932,737,0,58982.0
1508,933,738,0,59042.0
1509,934,739,0,59102.0
1510,935,740,0,59162.0
1511,936,741,0,59222.0
1512,937,742,0,59282.0
1513,938,743,0,59342.0
1515,940,744,0,59402.0
1516,941,745,0,59462.0
1517,942,746,0,59522.0
1517,942,746,0,59582.0
1518,943,747,0,59643.0
1519,944,748,0,59702.0
1519,944,748,0,59762.0
1520,945,749,0,59822.0
1521,946,750,0,59882.0
1523,948,752,0,59942.0
1523,948,752,0,60002.0
1523,948,752,0,60062.0
1526,949,752,0,60122.0
1527,950,752,0,60182.0
1529,952,754,0,60242.0
1530,953,755,0,60302.0
1531,954,756,0,60362.0
1532,955,757,0,60422.0
1533,956,758,0,60482.0
1534,957,759,0,60542.0
1535,958,760,0,60602.0
1535,958,760,0,60662.0
1537,959,760,0,60722.0
1538,960,761,0,60782.0
1539,961,762,0,60842.0
1540,962,763,0,60903.0
1541,963,764,0,60962.0
1541,963,764,0,61022.0
1543,965,766,0,61082.0
1544,966,767,0,61142.0
1545,967,768,0,61203.0
1547,969,770,0,61262.0
1547,969,770,0,61322.0
1548,970,771,0,61382.0
1549,971,772,0,61442.0
1551,973,773,0,61502.0
1551,973,773,0,61562.0
1553,975,775,0,61622.0
1554,976,776,0,61682.0
1555,977,777,0,61742.0
1555,977,777,0,61802.0
1556,978,778,0,61862.0
1557,979,779,0,61922.0
1559,980,779,0,61982.0
1560,981,780,0,62042.0
1561,982,781,0,62102.0
1561,982,781,0,62162.0
1562,983,782,0,62223.0
1563,984,783,0,62282.0
1565,986,784,0,62342.0
1566,987,785,0,62402.0
1566,987,785,0,62462.0
1567,988,786,0,62522.0
1568,989,787,0,62582.0
1568,989,787,0,62642.0
1569,990,788,0,62702.0
1570,991,789,0,62762.0
1571,992,790,0,62822.0
1572,993,791,0,62882.0
1573,994,792,0,62942.0
1574,995,793,0,63002.0
1575,996,794,0,63062.0
1576,997,795,0,63122.0
1577,998,796,0,63183.0
1578,999,796,0,63243.0
1579,1000,797,0,63303.0
1580,1001,798,0,63363.0
1581,1002,799,0,63423.0
1582,1003,800,0,63483.0
1582,1003,800,0,63542.0
1583,1004,801,0,63602.0
1584,1005,802,0,63663.0
1585,1006,803,0,63722.0
1586,1007,804,0,63782.0
1587,1008,805,0,63842.0
1587,1008,805,0,63902.0
1588,1009,806,0,63962.0
1589,1010,807,0,64022.0
1590,1011,808,0,64082.0
1591,1012,808,0,64142.0
1592,1013,809,0,64202.0
1593,1014,810,0,64262.0
1594,1015,811,0,64322.0
1595,1016,811,0,64382.0
1596,1017,812,0,64442.0
1597,1018,813,0,64502.0
1599,1019,813,0,64562.0
1600,1020,814,0,64623.0
1601,1021,815,0,64682.0
1602,1022,816,0,64743.0
1603,1023,816,0,64802.0
1605,1025,817,0,64862.0
1606,1026,818,0,64922.0
1607,1027,819,0,64982.0
1608,1028,820,0,65042.0
1608,1028,820,0,65102.0
1610,1030,822,0,65162.0
1611,1031,823,0,65222.0
1611,1031,823,0,65282.0
1612,1032,824,0,65342.0
1613,1033,825,0,65402.0
1614,1034,826,0,65462.0
1615,1035,827,0,65522.0
1615,1035,827,0,65582.0
1616,1036,828,0,65642.0
1617,1037,828,0,65702.0
1618,1038,829,0,65762.0
1619,1039,830,0,65822.0
1620,1040,831,0,65882.0
1621,1041,832,0,65942.0
1622,1042,832,0,66002.0
1623,1043,833,0,66063.0
1624,1044,834,0,66123.0
1624,1044,834,0,66182.0
1625,1045,835,0,66242.0
1626,1046,836,0,66302.0
1627,1047,837,0,66362.0
1628,1048,837,0,66422.0
1630,1049,837,0,66482.0
1630,1049,837,0,66542.0
1632,1050,838,0,66602.0
1633,1051,839,0,66662.0
1634,1052,840,0,66722.0
1635,1053,841,0,66782.0
1636,1054,842,0,66842.0
1636,1054,842,0,66902.0
1637,1055,843,0,66962.0
1638,1056,844,0,67022.0
1638,1056,844,0,67082.0
1638,1056,844,0,67142.0
1638,1056,844,0,67202.0
1642,1058,844,0,67262.0
1643,1059,845,0,67322.0
1643,1059,845,0,67383.0
1644,1060,846,0,67442.0
1645,1061,847,0,67502.0
1647,1063,849,0,67562.0
1648,1064,849,0,67622.0
1648,1064,849,0,67682.0
1649,1065,850,0,67742.0
1650,1066,850,0,67802.0
1652,1068,852,0,67862.0
1653,1069,853,0,67922.0
1654,1070,854,0,67982.0
1656,1072,855,0,68042.0
1657,1073,856,0,68102.0
1658,1074,856,0,68162.0
1659,1075,857,0,68222.0
1660,1076,858,0,68282.0
1661,1077,858,0,68342.0
1662,1078,859,0,68402.0
1663,1079,859,0,68462.0
1664,1080,860,0,68522.0
1665,1081,861,0,68582.0
1666,1082,862,0,68643.0
1667,1083,863,0,68703.0
1668,1084,864,0,68762.0
1669,1085,865,0,68822.0
1670,1086,865,0,68882.0
1671,1087,866,0,68942.0
1673,1089,868,0,69002.0
1673,1089,868,0,69062.0
1675,1091,870,0,69122.0
1675,1091,870,0,69182.0
1676,1092,871,0,69242.0
1677,1093,872,0,69302.0
1678,1094,873,0,69362.0
1679,1095,873,0,69422.0
1680,1096,874,0,69482.0
1681,1097,875,0,69542.0
1681,1097,875,0,69602.0
1683,1098,875,0,69662.0
1684,1099,876,0,69722.0
1684,1099,876,0,69782.0
1686,1101,878,0,69842.0
1687,1102,879,0,69902.0
1687,1102,879,0,69962.0
1688,1103,880,0,70022.0
1689,1104,881,0,70082.0
1690,1105,882,0,70142.0
1691,1106,882,0,70202.0
1693,1108,884,0,70262.0
1693,1108,884,0,70322.0
1694,1109,885,0,70382.0
1695,1110,886,0,70442.0
1696,1111,886,0,70502.0
1697,1112,887,0,70562.0
1699,1113,887,0,70622.0
1699,1113,887,0,70682.0
1701,1114,887,0,70742.0
1702,1115,888,0,70802.0
1703,1116,889,0,70862.0
1704,1117,890,0,70922.0
1705,1118,891,0,70982.0
1706,1119,892,0,71042.0
1707,1120,892,0,71102.0
1708,1121,893,0,71163.0
1709,1122,894,0,71222.0
1710,1123,895,0,71282.0
