,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
2194,177845,0,11874,7348,1418,5906,117,0.8968522,0.91580296,0.3866294,-0.18476306,-0.047704373,0.42038536,1.3388507043982434
2195,177865,0,11875,7349,1418,5907,117,0.89685035,0.91579866,0.3866243,-0.2006281,-0.05892212,0.4220671,1.3388450594933863
2196,177885,0,11876,7350,1419,5907,126,0.8968588,0.9157996,0.38663107,-0.22454049,-0.075070284,0.4251458,1.3388533351160887
2197,177905,0,11877,7351,1419,5908,127,0.8968581,0.9157923,0.38662618,-0.24033149,-0.08599911,0.42774177,1.3388464297847833
2198,177925,0,11878,7352,1419,5909,127,0.8968567,0.91580725,0.3866288,-0.2564081,-0.09686282,0.42953694,1.3388565022455583
2199,177945,0,11879,7353,1419,5910,127,0.8968539,0.9157989,0.38662606,-0.26442686,-0.10302248,0.43068707,1.3388481259791374
2200,177965,0,11880,7354,1420,5910,137,0.8968516,0.91580313,0.38662934,-0.33680943,-0.15136361,0.44312072,1.3388504102265404
2201,177985,0,11881,7355,1420,5911,138,0.89685106,0.91580075,0.3866334,-0.35266307,-0.16217028,0.44523567,1.3388495905015578
2202,178005,0,11882,7356,1420,5912,139,0.8968549,0.91580105,0.38663486,-0.3687564,-0.17268287,0.4475143,1.3388527714074858
2203,178025,0,11883,7357,1420,5913,139,0.89684814,0.9158053,0.38662845,-0.38483047,-0.18359932,0.44995993,1.338849304021268
2204,178045,0,11884,7358,1420,5914,138,0.8968513,0.91579604,0.38662547,-0.39255357,-0.18871962,0.45051974,1.338844240055462
2205,178065,0,11885,7359,1421,5914,150,0.896854,0.915803,0.3866269,-0.4007706,-0.19411804,0.4520323,1.3388512200653446
2206,178085,0,11886,7360,1421,5915,151,0.89685047,0.9157953,0.3866308,-0.40882388,-0.19962052,0.45297942,1.3388447323409518
2207,178105,0,11887,7361,1421,5916,151,0.89684904,0.91579515,0.3866224,-0.4168219,-0.20505525,0.45396957,1.3388412248203554
2208,178125,0,11888,7362,1421,5917,152,0.89685106,0.91579926,0.38663158,-0.4249009,-0.21065372,0.45440507,1.3388480462468002
2209,178145,0,11889,7363,1421,5918,151,0.8968503,0.915808,0.38662314,-0.43289444,-0.21598594,0.4553331,1.3388510849696775
2210,178165,0,11890,7364,1422,5918,156,0.89685625,0.9158039,0.38662466,-0.44070855,-0.22089723,0.4568296,1.3388527034047697
2211,178185,0,11891,7365,1422,5919,157,0.8968531,0.91580373,0.3866277,-0.46445334,-0.2371423,0.45949727,1.3388513427739996
2212,178205,0,11892,7366,1422,5920,157,0.89685553,0.9158088,0.38662082,-0.4723802,-0.24231476,0.46011904,1.338854457312258
2213,178225,0,11893,7367,1422,5921,157,0.8968491,0.91579586,0.3866277,-0.49622095,-0.25839597,0.4620512,1.338843285898198
2214,178245,0,11894,7368,1422,5922,157,0.8968555,0.91579837,0.38662332,-0.50410455,-0.26376936,0.46283105,1.3388480053895107
2215,178265,0,11895,7369,1422,5923,157,0.8968504,0.9158014,0.38662502,-0.52005506,-0.2742841,0.46435395,1.3388471814288048
2216,178285,0,11896,7370,1423,5923,167,0.8968513,0.9158016,0.38661575,-0.5433146,-0.29051098,0.46571502,1.338845226167294
2217,178305,0,11897,7371,1423,5924,167,0.8968506,0.9158007,0.38662532,-0.5513081,-0.2958024,0.46639794,1.3388468980212929
2218,178325,0,11898,7372,1423,5925,167,0.8968617,0.91580397,0.38662663,-0.5749612,-0.31184474,0.46766108,1.3388569455705268
2219,178345,0,11899,7373,1423,5926,167,0.89684916,0.91580087,0.38662654,-0.5828181,-0.31702846,0.46833497,1.3388464149340686
2220,178365,0,11900,7374,1424,5926,175,0.896855,0.9158019,0.38661796,-0.6063695,-0.33290276,0.46933118,1.3388485423599064
2221,178385,0,11901,7375,1424,5927,177,0.89685535,0.91579956,0.38662985,-0.62175953,-0.3437556,0.47030887,1.3388506257015698
2222,178405,0,11902,7376,1424,5928,177,0.8968561,0.91580284,0.3866182,-0.6374862,-0.35455203,0.47121027,1.3388500221624022
2223,178425,0,11903,7377,1424,5929,177,0.8968582,0.9158052,0.38662282,-0.6531042,-0.3652244,0.4717472,1.3388543843885619
2224,178445,0,11904,7378,1424,5930,177,0.8968531,0.91580063,0.38662705,-0.66094995,-0.370691,0.47222036,1.3388490333535732
2225,178465,0,11905,7379,1425,5930,188,0.8968517,0.915798,0.3866279,-0.6686186,-0.3759054,0.47243214,1.338846570690624
2226,178485,0,11906,7380,1425,5931,189,0.89685196,0.9158004,0.3866242,-0.6919185,-0.3923049,0.4741282,1.338847285460393
2227,178505,0,11907,7381,1425,5932,189,0.8968602,0.9157967,0.38663122,-0.7075976,-0.4027411,0.47449118,1.338852298719846
2228,178525,0,11908,7382,1425,5933,189,0.89685297,0.91580296,0.3866346,-0.7309116,-0.41916284,0.47610337,1.3388527209441896
2229,178545,0,11909,7383,1425,5934,189,0.89685106,0.9157981,0.38662186,-0.7383412,-0.42475346,0.4763265,1.338844465981167
2230,178565,0,11910,7384,1426,5934,197,0.89685625,0.91580325,0.3866259,-0.74637467,-0.43001953,0.47666517,1.3388526077765888
2231,178585,0,11911,7385,1426,5935,198,0.8968517,0.915807,0.38662225,-0.75388306,-0.4357057,0.47659284,1.338851091930523
2232,178605,0,11912,7386,1426,5936,198,0.89684975,0.9157968,0.38662264,-0.77716243,-0.45162612,0.47833723,1.338842914380427
2233,178625,0,11913,7387,1426,5937,198,0.8968595,0.915797,0.38662988,-0.7922673,-0.46260443,0.47868842,1.3388516760891174
2234,178645,0,11914,7388,1426,5938,198,0.89685374,0.91579956,0.38662747,-0.81559736,-0.4791664,0.48062137,1.3388488591662433
2235,178665,0,11915,7389,1426,5939,198,0.89684814,0.9157972,0.38661948,-0.8308184,-0.49052814,0.4815346,1.3388411687218866
2236,178685,0,11916,7390,1427,5939,208,0.8968563,0.9158028,0.38662276,-0.83840096,-0.49598908,0.48172703,1.3388514178961
2237,178705,0,11917,7391,1427,5940,209,0.8968486,0.9157983,0.3866276,-0.8689928,-0.51832545,0.48318157,1.338844612264942
2238,178725,0,11918,7392,1427,5941,209,0.8968561,0.9157907,0.3866292,-0.88446444,-0.529308,0.48338705,1.338844880599615
2239,178745,0,11919,7393,1427,5942,209,0.8968519,0.91580355,0.3866252,-0.89889264,-0.5400175,0.48427102,1.3388496989992378
2240,178765,0,11920,7394,1428,5942,219,0.8968537,0.91580105,0.38662744,-0.906371,-0.5454229,0.4841308,1.3388498299026121
2241,178785,0,11921,7395,1428,5943,220,0.8968512,0.9157963,0.38662645,-0.9133823,-0.55040765,0.48429447,1.338844607288138
2242,178805,0,11922,7396,1428,5944,220,0.8968517,0.91579247,0.38662496,-0.94152254,-0.5706507,0.4854841,1.3388419269991405
2243,178825,0,11923,7397,1428,5945,220,0.89685804,0.9158034,0.38662603,-0.9545671,-0.58021575,0.4864872,1.3388539301691187
2244,178845,0,11924,7398,1428,5946,220,0.89685285,0.91580546,0.38663176,-0.96745944,-0.58948827,0.48734385,1.3388535358675837
2245,178865,0,11925,7399,1429,5946,234,0.896857,0.91579807,0.38663018,-0.97343594,-0.5936741,0.4873653,1.3388508190695567
2246,178885,0,11926,7400,1429,5947,234,0.89685404,0.9157965,0.38663095,-0.97935754,-0.5981343,0.48808688,1.3388479864259903
2247,178905,0,11927,7401,1429,5948,235,0.896848,0.9157955,0.38662425,-1.0110517,-0.6199543,0.48838186,1.3388413242623933
2248,178925,0,11928,7402,1429,5949,235,0.8968507,0.915803,0.38662863,-1.0157093,-0.6231105,0.48854068,1.3388495232277888
2249,178945,0,11929,7403,1429,5950,235,0.89685065,0.9157997,0.38662243,-1.0195996,-0.6261321,0.48908287,1.3388454100484908
2250,178965,0,11930,7404,1430,5950,239,0.89685005,0.9158001,0.38662982,-1.0281032,-0.6318144,0.4888341,1.3388474305053344
2251,178985,0,11931,7405,1430,5951,239,0.89685106,0.9158018,0.38662982,-1.0353372,-0.6367129,0.48843756,1.3388492916224006
2252,179005,0,11932,7406,1430,5952,241,0.8968466,0.91579795,0.38662505,-1.0423309,-0.64102405,0.48830763,1.338842269980817
2253,179025,0,11933,7407,1430,5953,240,0.8968486,0.91580296,0.38662836,-1.0449679,-0.6432788,0.48761636,1.3388480075508875
2254,179045,0,11934,7408,1430,5954,240,0.89685017,0.91579574,0.38662454,-1.0531436,-0.64848626,0.48608336,1.3388430107906333
2255,179065,0,11935,7409,1430,5955,240,0.8968536,0.9158022,0.38662496,-1.0578679,-0.65133667,0.48415235,1.3388498503097992
2256,179085,0,11936,7410,1431,5955,241,0.8968504,0.9157977,0.3866242,-1.0619336,-0.6538828,0.4829646,1.338844412662622
2257,179105,0,11937,7411,1431,5956,240,0.896855,0.91579694,0.38663012,-1.0655353,-0.65553486,0.4818802,1.3388486696830944
2258,179125,0,11938,7412,1431,5957,240,0.89684844,0.91580886,0.38662687,-1.0664765,-0.6564649,0.48107043,1.3388514937921394
2259,179145,0,11939,7413,1431,5958,240,0.896845,0.9158036,0.38662562,-1.0694293,-0.6577309,0.47920346,1.3388452287097419
2260,179165,0,11940,7414,1432,5958,242,0.89685124,0.9157939,0.3866234,-1.071469,-0.6588241,0.47773114,1.3388421385558469
2261,179185,0,11941,7415,1432,5959,243,0.89685255,0.9158009,0.3866262,-1.0736897,-0.6598509,0.4760707,1.3388486368892139
2262,179205,0,11942,7416,1432,5960,243,0.89685446,0.9158021,0.38662672,-1.0741962,-0.6601715,0.4753205,1.3388508762839026
2263,179225,0,11943,7417,1432,5961,242,0.896851,0.91580254,0.38662073,-1.0744501,-0.6601373,0.47481084,1.33884711606979
2264,179245,0,11943,7417,1432,5961,242,0.89685404,0.91579604,0.386629,-1.0753458,-0.659643,0.47293642,1.338847092247419
2265,179265,0,11943,7417,1432,5961,242,0.8968531,0.9157928,0.3866308,-1.076305,-0.6599098,0.47126895,1.3388447767770308
2266,179285,0,11943,7417,1432,5961,242,0.89685446,0.91580343,0.38662174,-1.0764654,-0.6597483,0.47106582,1.338850336022043
2267,179305,0,11943,7417,1432,5961,242,0.89684904,0.9157958,0.3866314,-1.0765611,-0.65976256,0.47083798,1.338844272378342
2268,179325,0,11943,7417,1432,5961,242,0.8968491,0.91580063,0.38662815,-1.0760676,-0.65881705,0.4690756,1.3388466766585554
2269,179345,0,11949,7418,1433,5961,238,0.8968547,0.91580534,0.3866266,-1.0759599,-0.65857714,0.4690322,1.3388532031950464
2270,179365,0,11949,7418,1433,5961,238,0.8968548,0.91580325,0.38663337,-1.075309,-0.6581206,0.4686783,1.3388538096824512
2271,179385,0,11949,7418,1433,5961,238,0.8968494,0.91580343,0.38662237,-1.0753212,-0.65806717,0.46852335,1.3388471229338788
2272,179405,0,11952,7419,1433,5962,236,0.8968512,0.9157972,0.3866231,-1.074862,-0.6574766,0.4688176,1.3388442549594053
2273,179425,0,11952,7419,1433,5962,236,0.89685756,0.9158087,0.38662714,-1.0745919,-0.65678877,0.46878603,1.3388575577837107
2274,179445,0,11952,7419,1433,5962,236,0.8968533,0.9157952,0.38662636,-1.0746795,-0.65718544,0.46915692,1.3388452849818702
2275,179465,0,11952,7419,1433,5962,236,0.8968555,0.91580796,0.38662824,-1.0744376,-0.6566744,0.46945995,1.3388559895078673
2276,179485,0,11952,7419,1433,5962,236,0.8968518,0.9158017,0.38661528,-1.0737484,-0.656632,0.47032544,1.33884548943262
2277,179505,0,11952,7419,1433,5962,236,0.89685756,0.91579735,0.38662553,-1.0737602,-0.6566863,0.4705027,1.338849346601889
2278,179525,0,11952,7419,1433,5962,236,0.89684695,0.9158059,0.38662508,-1.073927,-0.65698093,0.471279,1.3388479406921154
2279,179545,0,11952,7419,1433,5962,236,0.8968537,0.9157974,0.38662037,-1.0740438,-0.6571613,0.47148678,1.338845303231994
2280,179565,0,11952,7419,1433,5962,236,0.8968513,0.9157952,0.38662776,-1.074644,-0.6578597,0.47231752,1.3388443319430345
2281,179585,0,11952,7419,1433,5962,236,0.8968512,0.9157949,0.3866259,-1.0754986,-0.65840864,0.47253218,1.338843506043206
2282,179605,0,11952,7419,1433,5962,236,0.89685714,0.9157991,0.38662156,-1.0754457,-0.6589477,0.47276598,1.3388491048478295
2283,179625,0,11963,7420,1433,5963,236,0.8968588,0.9157975,0.38662577,-1.0765517,-0.66033745,0.47301987,1.3388503354696772
2284,179645,0,11963,7420,1433,5963,236,0.8968506,0.91579825,0.38662422,-1.0771532,-0.6611827,0.47324723,1.3388449079881841
2285,179665,0,11963,7420,1433,5963,236,0.8968503,0.9158031,0.3866284,-1.0778401,-0.6616983,0.47351363,1.3388492156588414
2286,179685,0,11963,7420,1433,5963,236,0.89685374,0.9158076,0.386624,-1.0782969,-0.6622232,0.47344488,1.3388533649233127
2287,179705,0,11967,7421,1433,5964,238,0.89685357,0.9157994,0.38662228,-1.0807091,-0.6650133,0.47382346,1.3388471196026943
2288,179725,0,11967,7421,1433,5964,238,0.89685327,0.9158008,0.38662484,-1.0813432,-0.6657197,0.47436652,1.3388486385919018
2289,179745,0,11967,7421,1433,5964,238,0.8968522,0.91579795,0.38662446,-1.0834492,-0.66792846,0.47391647,1.3388458510209447
2290,179765,0,11970,7422,1433,5965,239,0.8968542,0.91579497,0.3866194,-1.0850176,-0.66922337,0.47423556,1.3388437069781853
2291,179785,0,11971,7423,1433,5966,239,0.89685154,0.91580015,0.38662946,-1.0867461,-0.67115444,0.47420508,1.3388483661816226
2292,179805,0,11971,7423,1433,5966,239,0.8968516,0.91580814,0.38662186,-1.0872511,-0.6718624,0.47421068,1.3388516748475083
2293,179825,0,11971,7423,1433,5966,239,0.89685607,0.91579944,0.38662484,-1.0896403,-0.67452055,0.47415298,1.3388495774493376
2294,179845,0,11974,7424,1433,5967,238,0.8968545,0.91580343,0.38662198,-1.0905769,-0.675287,0.47403422,1.3388504447978475
2295,179865,0,11974,7424,1433,5967,238,0.89685315,0.9158015,0.38662294,-1.0925114,-0.677049,0.47345406,1.3388484971959698
2296,179885,0,11976,7425,1434,5967,237,0.8968495,0.9158043,0.38662064,-1.093697,-0.67755204,0.47231326,1.3388473152012037
2297,179905,0,11977,7426,1434,5968,237,0.89685166,0.9157978,0.38662988,-1.0937088,-0.6785299,0.47365043,1.3388469764629871
2298,179925,0,11978,7427,1434,5969,237,0.8968468,0.9158058,0.38663372,-1.099053,-0.6834635,0.47351387,1.3388502759490704
2299,179945,0,11978,7427,1434,5969,237,0.89685327,0.91579705,0.38662434,-1.0998793,-0.6842028,0.47355196,1.3388459237272976
2300,179965,0,11980,7428,1434,5970,237,0.89685035,0.9158056,0.3866291,-1.1010706,-0.6852427,0.47295874,1.3388511745149774
2301,179985,0,11980,7428,1434,5970,237,0.89685225,0.9158027,0.38662344,-1.1017709,-0.6858135,0.47312924,1.3388488600084227
2302,180005,0,11980,7428,1434,5970,237,0.89685196,0.91580176,0.38662753,-1.1081517,-0.69202936,0.47293386,1.3388491870806853
2303,180025,0,11980,7428,1434,5970,237,0.8968586,0.9158001,0.38661832,-1.1089971,-0.69318306,0.47355548,1.3388498181536788
2304,180045,0,11984,7429,1434,5971,237,0.89685565,0.9158026,0.38663,-1.109734,-0.69333076,0.4735756,1.3388529476777904
2305,180065,0,11985,7430,1435,5971,242,0.89685637,0.9158014,0.38662592,-1.1119884,-0.69544846,0.47363037,1.338851432342506
2306,180085,0,11985,7430,1435,5971,242,0.896852,0.91579753,0.3866312,-1.1134593,-0.69756794,0.4740859,1.3388473908491145
2307,180105,0,11985,7430,1435,5971,242,0.8968541,0.91580194,0.38662723,-1.1150166,-0.69861203,0.47435677,1.3388506607126327
2308,180125,0,11985,7430,1435,5971,242,0.8968524,0.9158068,0.3866276,-1.1158853,-0.69926316,0.47432783,1.3388529171467498
2309,180145,0,11989,7431,1435,5972,241,0.8968496,0.9158061,0.38662854,-1.1177099,-0.70035946,0.4743078,1.3388508588836958
2310,180165,0,11989,7431,1435,5972,241,0.89685374,0.91580474,0.38662603,-1.119362,-0.7020474,0.47427192,1.3388519931334888
2311,180185,0,11991,7432,1435,5973,242,0.89685184,0.9157976,0.38662764,-1.1211971,-0.7034352,0.47519886,1.338846287693861
2312,180205,0,11991,7432,1435,5973,242,0.8968489,0.9158005,0.3866268,-1.1212175,-0.7045336,0.47487834,1.3388460880556343
2313,180225,0,11991,7432,1435,5973,242,0.89685196,0.91580063,0.38662136,-1.1238486,-0.7070958,0.47513583,1.338846630963997
2314,180245,0,11994,7433,1435,5974,242,0.89685214,0.91580266,0.3866275,-1.1248974,-0.7081191,0.47486252,1.3388499098192694
2315,180265,0,11995,7434,1435,5975,242,0.8968461,0.9158024,0.38662016,-1.1255616,-0.70844,0.47486606,1.3388435969825703
2316,180285,0,11996,7435,1436,5975,243,0.89684755,0.9158007,0.38663185,-1.1258683,-0.7090899,0.47475305,1.3388467465007698
2317,180305,0,11997,7436,1436,5976,244,0.8968534,0.91579515,0.38663,-1.1260059,-0.70929825,0.47471064,1.3388463340988985
2318,180325,0,11998,7437,1436,5977,244,0.89685255,0.9158041,0.3866252,-1.1259508,-0.7088461,0.47409597,1.3388505051369763
2319,180345,0,11999,7438,1436,5978,244,0.89685553,0.91580176,0.38662845,-1.124199,-0.7082601,0.47485632,1.3388518495091297
2320,180365,0,12000,7439,1437,5978,253,0.89685005,0.9158013,0.38663238,-1.1227449,-0.7067509,0.47500432,1.3388489860624846
2321,180385,0,12001,7440,1437,5979,251,0.8968507,0.91579765,0.38662273,-1.1197996,-0.7049692,0.47464776,1.338844149827672
2322,180405,0,12002,7441,1437,5980,253,0.89684826,0.91579866,0.38662687,-1.1181555,-0.7038845,0.474808,1.33884440217133
2323,180425,0,12003,7442,1437,5981,253,0.8968539,0.9158021,0.3866315,-1.1167833,-0.7025088,0.4746183,1.3388518939331882
2324,180445,0,12004,7443,1437,5982,253,0.8968491,0.9158003,0.38662177,-1.1077694,-0.6961076,0.47390872,1.3388445903145054
2325,180465,0,12005,7444,1438,5982,255,0.8968481,0.915808,0.38662893,-1.1020253,-0.69195795,0.47345772,1.3388512772619023
2326,180485,0,12006,7445,1438,5983,256,0.8968465,0.9158008,0.38662764,-1.0996517,-0.68917334,0.47203913,1.3388448958709764
2327,180505,0,12007,7446,1438,5984,254,0.8968595,0.9157997,0.38662857,-1.0892924,-0.68150693,0.47008488,1.3388531320933799
2328,180525,0,12008,7447,1438,5985,254,0.8968481,0.91579264,0.38662618,-1.0809671,-0.6752887,0.46966693,1.3388399665951047
2329,180545,0,12009,7448,1438,5986,254,0.8968514,0.91579884,0.38662636,-1.0770612,-0.6719528,0.46932146,1.3388464943226919
2330,180565,0,12010,7449,1439,5986,243,0.89685076,0.91580176,0.38662592,-1.0722785,-0.668589,0.468334,1.3388479238023754
2331,180585,0,12011,7450,1439,5987,243,0.89684665,0.9157974,0.3866272,-1.058002,-0.6579748,0.46624792,1.3388425626169937
2332,180605,0,12012,7451,1439,5988,243,0.89684725,0.91579074,0.3866308,-1.0476398,-0.6498128,0.46452528,1.3388394369231418
2333,180625,0,12013,7452,1439,5989,243,0.89685017,0.9157909,0.3866334,-1.031534,-0.6372134,0.4611439,1.3388422644270561
2334,180645,0,12014,7453,1439,5990,242,0.89685285,0.9157979,0.38662744,-1.019446,-0.62781364,0.46022946,1.3388471100686836
2335,180665,0,12015,7454,1439,5991,242,0.89684975,0.915798,0.3866321,-1.0071294,-0.61831605,0.4588106,1.3388464665749582
2336,180685,0,12016,7455,1440,5991,241,0.89684665,0.91580474,0.38662946,-0.9941732,-0.60844547,0.45809233,1.3388482315178583
2337,180705,0,12017,7456,1440,5992,240,0.89684933,0.91579163,0.38663232,-0.9875865,-0.60325414,0.45684862,1.3388418848626131
2338,180725,0,12018,7457,1440,5993,240,0.89685285,0.91580284,0.38662854,-0.96002024,-0.5822857,0.4549887,1.3388508124755085
2339,180745,0,12019,7458,1440,5994,239,0.89685005,0.915805,0.38662446,-0.95355994,-0.57722366,0.45438445,1.3388492246065264
2340,180765,0,12020,7459,1441,5994,225,0.89685005,0.9157986,0.38662496,-0.9464438,-0.5721261,0.45418113,1.3388450084216235
2341,180785,0,12021,7460,1441,5995,222,0.89685005,0.9157989,0.3866298,-0.924917,-0.55541843,0.45352283,1.3388466064824798
2342,180805,0,12022,7461,1441,5996,223,0.8968475,0.91579765,0.38662714,-0.9103778,-0.54419905,0.45354626,1.3388432674688284
2343,180825,0,12023,7462,1441,5997,223,0.89685017,0.9157993,0.3866259,-0.8953003,-0.53312904,0.45331225,1.3388458443177662
2344,180845,0,12024,7463,1441,5998,223,0.8968498,0.91579974,0.38663048,-0.887993,-0.527463,0.45326287,1.338847215509364
2345,180865,0,12025,7464,1442,5998,214,0.89684963,0.9158099,0.38662583,-0.87314725,-0.5160672,0.45347783,1.3388527249972364
2346,180885,0,12026,7465,1442,5999,213,0.8968488,0.9158021,0.3866291,-0.8655562,-0.51026016,0.45385084,1.3388477716949
2347,180905,0,12027,7466,1442,6000,213,0.89685357,0.91579926,0.38662508,-0.8582518,-0.5044508,0.45400676,1.3388478470364624
2348,180925,0,12028,7467,1442,6001,213,0.89685315,0.91579497,0.38663003,-0.8508124,-0.49876216,0.4544035,1.3388460606836792
2349,180945,0,12029,7468,1442,6002,214,0.8968528,0.91580045,0.3866332,-0.81288564,-0.46981096,0.4558549,1.3388504842923517
2350,180965,0,12030,7469,1443,6002,203,0.8968532,0.9157946,0.38662118,-0.79008555,-0.45311505,0.45713973,1.338843299950927
2351,180985,0,12031,7470,1443,6003,201,0.896851,0.91581035,0.38662732,-0.7750815,-0.44194224,0.45821047,1.3388543590239683
2352,181005,0,12032,7471,1443,6004,202,0.8968524,0.9158017,0.3866168,-0.7677307,-0.43605945,0.45881,1.3388463276099862
2353,181025,0,12033,7472,1443,6005,202,0.8968521,0.91580254,0.38662714,-0.7600548,-0.43079108,0.4592849,1.338849685076037
2354,181045,0,12034,7473,1443,6006,202,0.8968498,0.91580665,0.38662446,-0.7451256,-0.41924524,0.46003547,1.3388502064868297
2355,181065,0,12035,7474,1444,6006,194,0.8968487,0.9158111,0.38662127,-0.72286767,-0.40269375,0.46118775,1.3388515848567408
2356,181085,0,12036,7475,1444,6007,193,0.8968524,0.9157947,0.3866327,-0.700605,-0.38611475,0.46263114,1.3388461123418554
2357,181105,0,12037,7476,1444,6008,193,0.89684904,0.9158015,0.38662186,-0.68565655,-0.3755388,0.4632339,1.3388454323955812
2358,181125,0,12038,7477,1444,6009,193,0.8968525,0.9157917,0.38662854,-0.678386,-0.36998156,0.46330172,1.3388429487841793
2359,181145,0,12039,7478,1444,6010,193,0.89684653,0.9157943,0.38662782,-0.6707202,-0.364386,0.463424,1.3388405434103032
2360,181165,0,12040,7479,1444,6011,193,0.8968463,0.91580224,0.38662973,-0.64887357,-0.34850246,0.4640514,1.3388463570299152
2361,181185,0,12041,7480,1445,6011,185,0.89685214,0.9157926,0.3866244,-0.6420533,-0.34295475,0.46299744,1.338842124515204
2362,181205,0,12042,7481,1445,6012,184,0.8968464,0.91579974,0.38662845,-0.6341922,-0.33776012,0.46417367,1.3388443544353759
2363,181225,0,12043,7482,1445,6013,184,0.8968511,0.91579556,0.38662943,-0.5837047,-0.30030817,0.46318597,1.3388449387352819
2364,181245,0,12044,7483,1445,6014,184,0.8968507,0.91579586,0.3866294,-0.57619345,-0.29536432,0.46298146,1.33884485449145
2365,181265,0,12045,7484,1446,6014,175,0.89685416,0.9157976,0.38662547,-0.5690224,-0.2898951,0.46251562,1.3388472166087013
2366,181285,0,12046,7485,1446,6015,173,0.8968592,0.915795,0.3866254,-0.5547852,-0.2792491,0.4620566,1.3388488400937386
2367,181305,0,12047,7486,1446,6016,173,0.89685357,0.9158028,0.38662574,-0.54038584,-0.269068,0.4612297,1.3388504418508635
2368,181325,0,12048,7487,1446,6017,174,0.89684886,0.91579837,0.38663393,-0.52616775,-0.2584028,0.4600955,1.3388466372782202
2369,181345,0,12049,7488,1446,6018,174,0.89685243,0.9157992,0.38662988,-0.5189562,-0.2530571,0.45994985,1.338848433245227
2370,181365,0,12050,7489,1447,6018,167,0.89684373,0.9157974,0.38663256,-0.50443155,-0.24287868,0.45872453,1.3388421553199625
2371,181385,0,12051,7490,1447,6019,166,0.8968485,0.9157968,0.38662326,-0.4899061,-0.23245426,0.45766327,1.3388422566359275
2372,181405,0,12052,7491,1447,6020,166,0.8968498,0.9157952,0.38663182,-0.4760363,-0.22209524,0.45668188,1.3388445042138784
2373,181425,0,12053,7492,1447,6021,166,0.8968508,0.915807,0.38662687,-0.45455185,-0.20629022,0.4549804,1.3388518269713567
2374,181445,0,12054,7493,1447,6022,166,0.8968533,0.91580445,0.38662434,-0.4473918,-0.20116214,0.45443985,1.3388510192389178
2375,181465,0,12055,7494,1448,6022,161,0.89685076,0.9157974,0.38662568,-0.4400769,-0.19585548,0.45337364,1.3388448786807428
2376,181485,0,12056,7495,1448,6023,160,0.89685315,0.91580325,0.3866257,-0.41869125,-0.18049951,0.45183113,1.338850479920972
2377,181505,0,12057,7496,1448,6024,160,0.89685845,0.9158028,0.38662854,-0.39719528,-0.1647475,0.45066968,1.3388545248702306
2378,181525,0,12058,7497,1448,6025,160,0.8968564,0.91579676,0.38662592,-0.38296762,-0.15400134,0.4499955,1.338848292153402
2379,181545,0,12059,7498,1448,6026,160,0.89685094,0.91580766,0.38662553,-0.37590086,-0.1488969,0.44917852,1.3388519680301996
2380,181565,0,12060,7499,1448,6027,160,0.8968517,0.9157974,0.3866286,-0.23828292,-0.047738608,0.44125894,1.3388463609262327
2381,181585,0,12061,7500,1449,6027,151,0.89685386,0.91579485,0.38662583,-0.23124874,-0.042696945,0.44075724,1.3388452447931607
2382,181605,0,12062,7501,1449,6028,150,0.8968494,0.9157922,0.38662535,-0.22425993,-0.037286256,0.4407778,1.3388403186279088
2383,181625,0,12063,7502,1449,6029,150,0.8968575,0.91579705,0.38662836,-0.21734412,-0.0317533,0.4408029,1.3388499204082744
2384,181645,0,12064,7503,1449,6030,150,0.8968546,0.9158061,0.38662526,-0.18325906,-0.007255008,0.44145647,1.3388532660864751
2385,181665,0,12065,7504,1450,6030,142,0.8968519,0.9157919,0.38662764,-0.17662361,-0.0025086873,0.4413412,1.3388424544047925
2386,181685,0,12066,7505,1450,6031,141,0.8968522,0.9157966,0.38662758,-0.1588434,0.011367171,0.443003,1.3388458169426167
2387,181705,0,12067,7506,1450,6032,141,0.8968511,0.91579866,0.386634,-0.15253775,0.015503806,0.44234884,1.3388483755781737
2388,181725,0,12068,7507,1450,6033,140,0.8968522,0.9158016,0.38662636,-0.10853265,0.04775,0.4421574,1.3388488888358918
2389,181745,0,12069,7508,1450,6034,140,0.8968507,0.91579944,0.38663474,-0.104381844,0.050566636,0.44163677,1.3388488412664432
2390,181765,0,12070,7509,1451,6034,129,0.8968531,0.9158014,0.38662854,-0.09360532,0.058610927,0.43999845,1.338849993684231
2391,181785,0,12071,7510,1451,6035,128,0.8968548,0.91579837,0.38662615,-0.08778375,0.06323049,0.4395152,1.338848383771377
2392,181805,0,12072,7511,1451,6036,128,0.8968554,0.9157989,0.38662228,-0.084445916,0.06534742,0.437711,1.3388480311855024
2393,181825,0,12073,7512,1451,6037,128,0.8968523,0.9158007,0.38663065,-0.08159143,0.067309834,0.43642598,1.3388495964231402
2394,181845,0,12074,7513,1451,6038,128,0.89684916,0.9157989,0.38663003,-0.07051621,0.0753452,0.4317787,1.3388460764244334
2395,181865,0,12075,7514,1452,6038,123,0.8968531,0.91579115,0.38662443,-0.06862265,0.07666836,0.43027872,1.3388417934655483
