Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo7,Ranging.truthDistTo7
95,104.94159698486328,-1,-1.0,-1,-1.0,148,149.89634704589844
100,104.95436096191406,-1,-1.0,-1,-1.0,146,150.69931030273438
99,104.95436096191406,-1,200.28224182128906,-1,223.06048583984375,148,150.31211853027344
100,107.27600860595703,-1,200.28224182128906,-1,224.26181030273438,149,149.759521484375
101,105.4271011352539,-1,202.522705078125,-1,222.0955810546875,149,152.9580078125
104,107.3602294921875,-1,202.522705078125,212,220.2621612548828,151,152.9580078125
104,106.75872039794922,209,204.711669921875,212,220.51824951171875,150,154.05758666992188
107,106.28685760498047,209,204.72866821289062,211,220.63807678222656,151,154.54136657714844
106,108.1075668334961,205,204.7677459716797,211,220.0607452392578,152,155.36849975585938
109,107.85549926757812,206,207.82066345214844,211,219.4422607421875,150,155.8034210205078
108,107.59874725341797,215,209.82949829101562,212,219.36973571777344,152,155.47592163085938
108,107.28349304199219,215,210.7252197265625,212,220.4699249267578,153,155.47592163085938
109,106.94612884521484,213,210.667724609375,212,222.53994750976562,151,155.04534912109375
102,106.63543701171875,213,210.667724609375,218,222.82972717285156,150,154.6444854736328
101,105.50179290771484,212,213.708984375,218,223.8226318359375,152,154.10791015625
103,104.14403533935547,213,214.82542419433594,216,224.02540588378906,150,151.5784454345703
102,104.25592803955078,215,215.4674072265625,217,225.1466522216797,151,151.8003692626953
106,101.97227478027344,216,214.8731231689453,218,227.0722198486328,149,149.6371307373047
104,100.76127624511719,215,214.3467559814453,220,228.90716552734375,147,148.55120849609375
97,99.74790954589844,213,213.77191162109375,221,230.83604431152344,147,147.14834594726562
95,98.73066711425781,215,212.0020294189453,221,231.25198364257812,146,144.5140838623047
101,97.87510681152344,214,212.16265869140625,224,234.77308654785156,143,145.67459106445312
102,98.72991943359375,213,211.78814697265625,226,235.07015991210938,141,143.14450073242188
97,98.72991943359375,212,211.78814697265625,225,235.06434631347656,144,143.14450073242188
96,98.72991943359375,209,211.78814697265625,227,235.063232421875,143,145.9423828125
98,98.72991943359375,208,209.4302215576172,229,235.06112670898438,142,147.14556884765625
99,102.2150650024414,211,208.2955322265625,230,242.2166290283203,138,147.14556884765625
106,104.18571472167969,210,207.8003387451172,228,241.7314910888672,137,141.80227661132812
108,105.2496566772461,210,205.8191375732422,229,241.737060546875,138,141.80227661132812
109,107.57498168945312,211,203.40972900390625,231,243.290771484375,139,141.80227661132812
110,109.4912338256836,209,203.94207763671875,232,247.14248657226562,139,141.80227661132812
109,113.14884948730469,209,202.2272491455078,235,246.43826293945312,140,141.11883544921875
109,113.91630554199219,209,200.31881713867188,235,245.84368896484375,141,142.92709350585938
113,114.66387939453125,210,200.19818115234375,233,246.08091735839844,143,142.3926239013672
115,114.88509368896484,206,199.98922729492188,233,246.07366943359375,143,143.40353393554688
115,116.4729995727539,206,199.98922729492188,232,245.07684326171875,144,143.2444610595703
115,115.65283966064453,204,196.51805114746094,232,242.86203002929688,144,143.74026489257812
119,114.1713638305664,196,194.56903076171875,228,240.10108947753906,143,142.8118896484375
120,112.61856079101562,195,193.57655334472656,228,239.2810821533203,140,142.5298309326172
123,116.07781219482422,196,193.57655334472656,227,239.21600341796875,140,142.371337890625
123,113.06592559814453,199,190.23350524902344,227,235.9297332763672,137,142.98439025878906
128,113.45521545410156,200,189.590576171875,224,233.69461059570312,136,143.1847381591797
129,111.85029602050781,195,197.2027130126953,224,233.0128936767578,139,142.4857635498047
123,111.83435821533203,194,195.2546844482422,224,229.4326171875,140,140.91458129882812
121,111.70470428466797,195,196.1808624267578,224,229.49630737304688,141,140.1435546875
122,113.3758316040039,194,197.0386505126953,218,228.79354858398438,142,140.14871215820312
121,111.6225814819336,189,195.6383056640625,219,227.85948181152344,138,138.3174285888672
123,113.74826049804688,190,195.6383056640625,220,227.85948181152344,136,138.800537109375
120,114.18533325195312,206,195.56959533691406,220,227.85948181152344,133,139.24623107910156
120,111.21283721923828,205,190.40762329101562,216,225.4343719482422,134,134.47666931152344
116,110.15811920166016,200,189.0304718017578,216,224.56434631347656,129,133.2294464111328
116,110.63855743408203,199,187.2270050048828,213,225.61178588867188,127,131.61753845214844
116,109.06696319580078,197,185.36941528320312,213,225.53170776367188,127,130.97596740722656
113,107.58172607421875,197,184.66371154785156,209,225.64016723632812,125,128.75938415527344
113,109.50555419921875,198,185.54421997070312,209,226.4324951171875,125,127.33918762207031
112,107.22644805908203,198,183.6121826171875,209,225.60484313964844,127,124.65248107910156
112,107.22644805908203,198,184.9804229736328,210,227.81576538085938,124,123.75398254394531
107,103.6884994506836,198,183.3380889892578,207,226.37547302246094,121,120.16770935058594
108,103.29882049560547,199,187.11216735839844,207,227.7985382080078,122,118.63794708251953
109,100.78144073486328,199,188.3321990966797,205,227.08802795410156,121,114.51224517822266
108,100.21012115478516,205,188.0048065185547,205,227.9083709716797,120,121.36553955078125
107,97.21979522705078,205,189.52951049804688,205,227.75779724121094,120,120.55633544921875
107,96.46636199951172,208,191.8668975830078,205,227.343505859375,120,118.98036193847656
107,94.51203155517578,208,193.3773956298828,201,225.7627410888672,121,123.92819213867188
106,94.51203155517578,210,193.49099731445312,200,225.7627410888672,123,124.10099792480469
91,92.0491943359375,210,193.49099731445312,201,225.73980712890625,126,124.10099792480469
88,89.87561798095703,209,195.63946533203125,203,223.48263549804688,127,124.10099792480469
85,88.54651641845703,209,194.81021118164062,198,221.6231231689453,123,127.3993148803711
84,88.54651641845703,208,195.8098602294922,197,221.6231231689453,126,128.80160522460938
89,88.28263854980469,207,197.07772827148438,202,219.53005981445312,126,131.47218322753906
89,86.28812408447266,206,196.22303771972656,202,217.9442138671875,125,133.06922912597656
92,86.33484649658203,208,194.72421264648438,201,216.24874877929688,133,133.01629638671875
92,87.31082153320312,205,196.28695678710938,201,215.45944213867188,134,135.65432739257812
89,88.4049072265625,205,194.52003479003906,200,215.08627319335938,134,137.58677673339844
87,91.44597625732422,214,195.26004028320312,201,214.5478973388672,137,137.37037658691406
90,91.92561340332031,214,195.26004028320312,203,215.35302734375,139,135.72021484375
92,94.38513946533203,210,194.96029663085938,204,215.6370086669922,136,137.8375701904297
108,94.7911605834961,212,195.29736328125,204,214.64173889160156,135,136.20790100097656
108,96.8868637084961,199,195.29736328125,204,215.69308471679688,132,134.74612426757812
104,98.03791046142578,196,195.29736328125,206,215.47201538085938,132,133.5291748046875
101,98.84471893310547,199,195.29736328125,206,215.47201538085938,131,132.97520446777344
95,99.86924743652344,198,195.29736328125,209,214.19273376464844,130,132.57687377929688
94,101.40885162353516,200,195.29736328125,210,215.5871124267578,129,132.7810821533203
96,101.40885162353516,200,195.29736328125,209,215.5871124267578,128,132.7810821533203
97,103.0181884765625,204,197.96401977539062,209,219.45831298828125,129,132.7810821533203
99,102.40154266357422,204,197.7291259765625,214,218.54754638671875,129,132.83790588378906
103,101.5162582397461,205,196.98744201660156,212,220.62002563476562,133,133.96424865722656
106,99.93463897705078,204,189.8867950439453,213,221.58839416503906,132,133.55572509765625
106,98.73810577392578,196,191.4718475341797,214,222.4641876220703,130,130.115478515625
102,100.88218688964844,194,194.16726684570312,214,222.4641876220703,129,128.84881591796875
103,100.0113296508789,189,194.28729248046875,213,225.0289306640625,129,126.04046630859375
102,99.92664337158203,189,195.2071533203125,225,226.82986450195312,128,124.363525390625
103,100.44463348388672,192,196.8279571533203,227,229.37168884277344,130,124.363525390625
101,100.05469512939453,192,196.59658813476562,226,230.80535888671875,128,136.0670166015625
103,99.59916687011719,195,196.58999633789062,236,229.5501251220703,129,135.68312072753906
101,98.58053588867188,194,202.4645233154297,225,229.62457275390625,130,134.4120330810547
100,98.33026885986328,195,202.44927978515625,222,230.055419921875,132,134.60350036621094
109,98.5452651977539,193,202.26748657226562,205,229.48092651367188,133,136.6185760498047
109,97.87042999267578,197,202.09596252441406,206,229.04949951171875,133,135.9048614501953
107,97.35660552978516,198,202.09596252441406,220,229.04949951171875,136,136.20864868164062
107,97.35660552978516,197,196.77870178222656,221,225.0113525390625,136,136.20864868164062
112,96.01326751708984,197,195.4897003173828,219,221.574462890625,138,139.351318359375
113,96.51821899414062,204,195.83645629882812,218,220.98709106445312,138,140.4525909423828
113,95.37583923339844,205,192.66665649414062,213,214.34017944335938,139,141.86634826660156
114,94.42123413085938,205,192.66665649414062,212,212.98367309570312,140,142.4595489501953
112,94.13349151611328,205,192.66665649414062,210,211.3803253173828,143,142.8468017578125
112,94.0257797241211,205,192.66665649414062,209,205.1568145751953,142,145.31301879882812
110,93.7859115600586,205,192.66665649414062,202,202.247314453125,142,145.02044677734375
108,93.83790588378906,207,189.26156616210938,201,201.51776123046875,141,144.0839385986328
103,93.19345092773438,207,189.26156616210938,190,199.45118713378906,141,147.34799194335938
103,94.1352310180664,204,189.68299865722656,190,195.49554443359375,138,146.41246032714844
99,93.4604263305664,204,189.68299865722656,204,193.51194763183594,138,146.57705688476562
99,93.27828979492188,204,189.68299865722656,202,192.72998046875,141,145.77842712402344
98,91.9239730834961,204,189.68299865722656,183,191.52914428710938,142,144.90631103515625
97,97.52522277832031,204,189.68299865722656,181,189.97103881835938,143,144.52618408203125
100,99.0491943359375,204,189.68299865722656,176,189.28355407714844,141,143.7966766357422
99,99.61689758300781,204,189.68299865722656,175,189.1483154296875,145,143.63925170898438
98,99.61689758300781,204,189.68299865722656,173,189.79774475097656,144,143.32969665527344
97,102.3043441772461,204,192.54605102539062,174,189.72508239746094,143,142.92010498046875
98,103.02061462402344,204,193.09812927246094,176,189.9654998779297,141,142.92010498046875
98,103.0506591796875,205,193.6515655517578,177,190.92343139648438,138,143.8766326904297
115,104.21363067626953,205,193.6515655517578,181,192.30833435058594,138,143.3006591796875
119,104.08782958984375,201,193.86874389648438,181,193.0123291015625,138,142.33412170410156
122,104.04769897460938,198,195.2352752685547,179,193.1918487548828,138,145.58950805664062
123,103.37896728515625,190,194.3282012939453,181,194.12583923339844,138,147.42391967773438
125,103.2743148803711,191,194.3282012939453,190,193.76979064941406,139,147.25933837890625
126,100.79169464111328,198,194.16207885742188,192,195.18218994140625,142,148.06202697753906
107,97.52349090576172,198,192.63636779785156,205,193.0714874267578,144,149.76161193847656
104,96.94709777832031,194,194.1938018798828,204,193.15150451660156,144,148.43136596679688
96,95.37077331542969,193,192.81454467773438,190,192.8253173828125,145,149.05650329589844
96,95.37077331542969,186,192.5373077392578,189,192.8253173828125,147,149.83143615722656
106,90.08561706542969,187,192.5373077392578,186,192.8253173828125,147,151.06578063964844
103,85.47267150878906,191,189.29998779296875,186,188.7566375732422,146,149.45736694335938
83,84.22057342529297,190,189.31488037109375,182,188.61376953125,150,149.92897033691406
82,84.22057342529297,187,189.31488037109375,182,188.61376953125,152,149.16070556640625
86,81.9010238647461,187,189.31488037109375,178,188.61376953125,151,148.24415588378906
87,81.23184204101562,187,189.04156494140625,177,188.61376953125,153,147.48036193847656
82,81.99685668945312,187,189.2870330810547,177,184.96212768554688,153,145.50100708007812
82,80.55672454833984,191,190.5655059814453,177,185.31890869140625,156,152.01596069335938
81,82.13231658935547,191,191.86024475097656,184,185.63336181640625,154,155.03172302246094
82,85.78640747070312,195,193.8852996826172,184,186.4202880859375,155,158.86279296875
85,87.28141784667969,197,196.45619201660156,186,187.1025848388672,152,161.36721801757812
86,88.2963638305664,196,197.8647003173828,185,188.32437133789062,154,162.36659240722656
92,90.49840545654297,196,198.47308349609375,180,192.32920837402344,152,156.604736328125
94,90.49840545654297,196,198.47308349609375,179,192.32920837402344,155,156.604736328125
102,93.92462158203125,196,201.11537170410156,179,193.73681640625,155,156.604736328125
102,94.41317749023438,201,201.11537170410156,180,193.73681640625,156,156.04937744140625
104,97.33755493164062,202,203.25599670410156,183,195.02334594726562,155,158.02191162109375
104,97.98945617675781,199,203.53501892089844,183,194.97695922851562,157,157.64181518554688
101,99.46256256103516,200,204.66744995117188,177,195.5528564453125,157,158.83026123046875
101,99.74037170410156,199,204.3780975341797,177,195.22970581054688,156,159.66868591308594
99,100.54560852050781,200,204.99790954589844,181,195.31651306152344,159,159.6481475830078
98,98.9670639038086,201,203.45477294921875,182,194.16424560546875,155,159.61965942382812
99,99.51371002197266,202,198.63804626464844,174,194.2133331298828,155,160.32382202148438
98,99.36279296875,199,198.46629333496094,175,193.79823303222656,155,161.64111328125
100,96.82843780517578,199,196.12290954589844,181,191.90322875976562,159,161.8055877685547
100,96.01568603515625,198,195.33551025390625,182,191.0372772216797,156,160.4492645263672
99,95.36475372314453,197,194.6529998779297,182,191.0372772216797,159,160.19810485839844
100,94.58570861816406,193,193.57766723632812,181,189.8743133544922,158,159.69935607910156
98,93.70136260986328,193,192.48545837402344,178,189.34934997558594,158,159.81344604492188
98,93.5788345336914,193,192.10643005371094,178,189.34934997558594,156,160.93040466308594
98,93.29135131835938,192,190.16024780273438,176,188.88095092773438,157,161.01234436035156
99,92.91141510009766,191,190.17617797851562,176,188.86473083496094,155,161.30052185058594
98,92.68205261230469,190,190.0043487548828,180,188.83302307128906,157,161.7335662841797
97,92.50550842285156,187,185.89572143554688,180,188.67787170410156,158,161.0791015625
96,93.41496276855469,187,186.9622344970703,182,189.3289794921875,156,160.93589782714844
96,93.72509002685547,186,187.075439453125,182,189.5987091064453,156,161.9373779296875
96,92.3910903930664,186,184.35789489746094,184,189.7771453857422,155,161.2021026611328
96,92.90280151367188,186,183.4355010986328,186,189.58956909179688,155,161.59213256835938
96,92.5811767578125,186,181.6997833251953,185,189.80747985839844,157,161.30116271972656
97,93.2419662475586,182,182.28070068359375,183,190.27626037597656,156,161.39620971679688
97,92.73649597167969,182,182.28070068359375,181,190.27626037597656,153,160.99581909179688
96,92.77263641357422,182,182.3935546875,182,190.107421875,156,160.31358337402344
97,91.89566040039062,182,182.3935546875,182,190.0983123779297,153,160.39317321777344
96,92.05142211914062,183,180.89810180664062,181,190.1101837158203,154,160.1177215576172
96,91.64997100830078,183,180.9276123046875,178,190.1101837158203,157,159.6842498779297
95,91.89775085449219,186,183.4938507080078,178,190.1591339111328,158,159.70066833496094
94,92.0204086303711,186,184.5194854736328,178,190.1591339111328,154,159.45286560058594
92,92.11003875732422,190,187.03041076660156,178,190.1591339111328,154,160.47528076171875
90,93.49983215332031,190,190.61764526367188,178,190.1591339111328,155,160.87661743164062
89,93.98303985595703,197,192.9322052001953,178,190.1591339111328,156,161.2149658203125
85,94.1402359008789,197,193.76095581054688,178,190.1591339111328,158,161.7938232421875
87,95.61356353759766,191,197.21192932128906,178,190.1591339111328,159,162.20626831054688
101,96.20587158203125,190,197.76315307617188,178,189.55801391601562,160,162.1577606201172
103,96.20587158203125,195,197.76315307617188,178,189.55801391601562,160,162.68963623046875
105,98.13722229003906,196,200.00086975097656,167,190.5464324951172,160,163.5458221435547
104,98.90472412109375,200,198.98211669921875,167,191.09686279296875,159,163.5001983642578
107,100.48146057128906,201,199.90481567382812,164,192.60250854492188,161,164.00689697265625
107,100.13753509521484,202,199.24459838867188,165,192.57598876953125,163,165.6685333251953
107,100.21871185302734,202,199.24459838867188,161,193.5745086669922,166,165.05642700195312
106,100.27729797363281,202,199.24459838867188,163,193.66897583007812,162,166.0177764892578
105,100.12140655517578,202,198.61581420898438,163,193.66897583007812,165,165.69000244140625
106,100.1774673461914,202,198.61581420898438,161,193.99063110351562,162,166.2562713623047
109,99.16995239257812,201,199.94610595703125,186,193.70736694335938,163,166.3109893798828
108,99.02713775634766,201,200.32437133789062,186,194.31590270996094,159,166.05654907226562
103,98.50129699707031,201,200.32437133789062,192,194.31590270996094,161,165.97048950195312
102,98.50129699707031,206,200.32437133789062,191,194.31590270996094,161,165.97048950195312
97,95.16744995117188,206,198.19320678710938,187,191.65768432617188,164,161.36727905273438
96,93.32146453857422,204,197.772216796875,186,192.1919708251953,166,159.77146911621094
93,93.8330078125,205,198.3866729736328,177,193.43284606933594,165,158.11196899414062
92,93.04063415527344,214,198.09727478027344,177,194.4303741455078,166,155.96522521972656
87,93.04063415527344,215,198.09727478027344,178,196.59121704101562,167,166.77830505371094
86,90.34406280517578,223,210.7525634765625,178,187.79550170898438,167,166.03831481933594
89,90.01947021484375,223,210.7525634765625,179,188.4752197265625,169,167.4036407470703
88,90.8859634399414,220,211.60194396972656,179,190.3502197265625,167,168.62518310546875
91,91.23585510253906,221,211.60194396972656,178,190.3502197265625,169,167.7804718017578
91,92.1865005493164,211,213.2074737548828,177,180.55850219726562,174,167.7804718017578
88,93.11290740966797,213,214.55772399902344,178,179.65638732910156,176,172.67794799804688
90,94.16674041748047,205,215.77452087402344,178,180.69766235351562,183,173.8643798828125
97,94.64861297607422,204,215.77452087402344,175,179.72557067871094,186,176.45091247558594
99,96.27899932861328,209,217.99398803710938,175,179.3099365234375,191,179.83392333984375
108,96.85791778564453,212,218.43991088867188,175,180.01187133789062,195,179.91636657714844
109,99.56353759765625,214,221.59909057617188,174,178.6817169189453,197,181.03976440429688
112,99.68705749511719,216,222.97882080078125,174,179.86293029785156,177,181.5290069580078
114,101.84822082519531,221,224.79847717285156,174,182.30328369140625,188,180.45790100097656
110,103.03968048095703,222,224.79847717285156,175,178.83511352539062,167,188.0862274169922
111,104.64459991455078,230,237.41871643066406,173,179.74078369140625,162,187.52601623535156
101,104.64459991455078,231,237.41871643066406,175,175.82713317871094,168,192.33331298828125
100,106.9520034790039,235,240.77992248535156,175,180.58767700195312,177,195.55377197265625
101,106.97990417480469,236,247.00466918945312,177,179.97720336914062,188,193.97276306152344
102,108.17754364013672,243,248.04054260253906,176,179.47607421875,194,196.9085235595703
102,108.14496612548828,243,248.04054260253906,184,179.19735717773438,201,196.88571166992188
102,108.18352508544922,246,253.55963134765625,184,177.96258544921875,203,196.88571166992188
105,107.41964721679688,246,253.55963134765625,191,175.1089324951172,210,196.88571166992188
105,113.15509796142578,251,260.3921813964844,191,183.4617919921875,215,204.77557373046875
112,113.13994598388672,251,260.3921813964844,191,183.4617919921875,217,203.54916381835938
114,113.1712417602539,256,260.3921813964844,191,180.99923706054688,220,203.54916381835938
121,117.4486312866211,255,265.3193664550781,194,186.8525390625,223,203.4710693359375
122,117.4486312866211,258,265.3193664550781,195,184.5850067138672,228,203.68856811523438
122,117.70144653320312,258,265.07342529296875,194,184.483642578125,230,203.68856811523438
123,117.5821304321289,263,265.07342529296875,195,182.9942626953125,230,203.68856811523438
119,126.42915344238281,264,274.2472229003906,197,193.6533660888672,230,204.79653930664062
119,127.74378967285156,267,275.3783874511719,197,195.24342346191406,240,206.2022705078125
129,129.901611328125,269,278.0582580566406,195,194.25088500976562,245,205.67828369140625
131,132.95457458496094,272,281.0785217285156,195,196.91021728515625,244,207.3714141845703
135,132.95457458496094,273,281.0785217285156,197,196.57789611816406,244,208.29281616210938
137,132.66510009765625,275,281.0785217285156,198,196.10372924804688,249,208.29281616210938
142,132.4540557861328,276,281.0785217285156,202,195.6966094970703,251,233.6233673095703
140,132.45205688476562,280,281.0785217285156,202,195.6966094970703,255,233.6233673095703
143,139.87841796875,281,288.0028381347656,210,204.27760314941406,257,237.6996307373047
141,139.48147583007812,285,289.4406433105469,211,202.46609497070312,259,237.6996307373047
140,140.0576934814453,285,292.124267578125,216,205.12210083007812,256,235.87591552734375
138,141.24574279785156,287,292.124267578125,215,204.07913208007812,259,237.77719116210938
139,141.24574279785156,287,292.124267578125,212,204.07913208007812,256,237.662353515625
138,140.75611877441406,288,292.124267578125,211,204.07913208007812,255,237.662353515625
142,140.75274658203125,288,292.124267578125,209,203.20516967773438,247,237.662353515625
142,140.78858947753906,288,291.87347412109375,209,203.2855224609375,251,237.662353515625
