Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
91,90.21149444580078,130,143.6270294189453,231,215.07333374023438
91,90.21149444580078,134,143.91717529296875,231,215.07333374023438
91,86.49590301513672,142,144.088134765625,230,230.96780395507812
90,86.05078125,139,143.39073181152344,230,230.46852111816406
89,86.05078125,154,143.39073181152344,230,230.46852111816406
83,81.11114501953125,155,143.88897705078125,230,230.46852111816406
83,79.61436462402344,163,143.81956481933594,230,229.6670684814453
77,81.0547866821289,160,142.51040649414062,229,232.5581817626953
76,82.67874145507812,172,142.14395141601562,227,233.8490753173828
75,82.12994384765625,177,141.61097717285156,228,230.21612548828125
76,81.9159927368164,152,141.61097717285156,228,230.21612548828125
85,82.09850311279297,139,141.61097717285156,228,230.21612548828125
90,85.88947296142578,126,140.0166473388672,226,233.44021606445312
90,88.2035140991211,127,140.22740173339844,227,233.44021606445312
88,88.2035140991211,133,140.22740173339844,228,233.44021606445312
93,88.2035140991211,136,140.22740173339844,227,233.44021606445312
98,100.01738739013672,143,142.88485717773438,225,239.1816864013672
106,102.4010238647461,138,143.34149169921875,226,240.03634643554688
108,105.88818359375,125,128.1802215576172,224,241.25616455078125
107,107.45401000976562,121,128.69708251953125,223,241.86544799804688
106,109.4238510131836,121,128.63912963867188,224,242.168701171875
111,110.39636993408203,119,124.98285675048828,224,241.27279663085938
113,111.64669036865234,119,124.70476531982422,228,241.07626342773438
117,113.25352478027344,120,125.97669219970703,227,241.36817932128906
119,112.48828887939453,121,126.19851684570312,227,241.14405822753906
125,113.97103118896484,123,125.96012115478516,227,229.1254425048828
125,114.36270141601562,124,125.96012115478516,225,229.1254425048828
119,110.71864318847656,129,125.81946563720703,225,226.0037841796875
116,109.04341125488281,129,125.4574203491211,227,225.71188354492188
109,106.63329315185547,127,126.08080291748047,228,230.71177673339844
104,105.23271179199219,124,127.96897888183594,229,231.72923278808594
101,101.1078109741211,123,128.16156005859375,231,231.17556762695312
100,99.82112121582031,125,128.39016723632812,237,230.66558837890625
93,99.82112121582031,125,128.18016052246094,237,230.66558837890625
90,97.46492004394531,124,128.6438751220703,230,229.37384033203125
88,93.85470581054688,124,128.4555206298828,231,232.2782745361328
87,92.02186584472656,129,128.4555206298828,234,232.2782745361328
84,90.10269927978516,129,128.8980712890625,234,232.6375274658203
84,89.69569396972656,133,127.59252166748047,231,231.86680603027344
86,86.93821716308594,133,127.8075942993164,231,232.3204345703125
88,87.29328918457031,135,129.63681030273438,232,234.3497314453125
89,88.17935943603516,134,130.16012573242188,232,229.7149658203125
88,88.17935943603516,130,130.16012573242188,230,229.7149658203125
87,90.97782897949219,128,130.59622192382812,229,231.82901000976562
87,90.55217742919922,121,130.87696838378906,231,230.6904754638672
88,91.88188934326172,120,131.0644073486328,232,232.4111328125
89,93.03787994384766,122,131.10824584960938,234,232.7820587158203
93,94.81440734863281,124,133.25677490234375,234,231.58572387695312
94,96.1822509765625,129,132.8678741455078,233,232.9385986328125
100,97.65050506591797,133,132.82159423828125,234,233.2041015625
102,99.58499908447266,125,132.6905059814453,236,234.20021057128906
102,100.85501861572266,121,132.4805145263672,235,232.5878143310547
103,101.91370391845703,125,132.5167236328125,234,233.03033447265625
109,102.10797882080078,125,132.5167236328125,233,233.03033447265625
108,102.69405364990234,127,131.5484619140625,232,232.98582458496094
106,103.87908172607422,126,132.40003967285156,231,233.90432739257812
105,103.87908172607422,126,132.40003967285156,232,233.86622619628906
110,104.17961120605469,125,132.81289672851562,232,234.23448181152344
108,103.48077392578125,127,132.81289672851562,231,234.23448181152344
105,102.37366485595703,124,132.94976806640625,230,233.43939208984375
103,102.2187728881836,127,132.94976806640625,229,231.22630310058594
104,102.44923400878906,129,138.10093688964844,228,231.22630310058594
103,100.42493438720703,128,138.97323608398438,226,229.5101318359375
103,99.46783447265625,128,138.02244567871094,226,227.42083740234375
103,99.24979400634766,134,137.18234252929688,226,227.42083740234375
103,99.14803314208984,132,136.1614990234375,227,226.45948791503906
101,99.14803314208984,131,136.1614990234375,227,225.2174072265625
100,97.44355773925781,129,136.89137268066406,228,224.49169921875
98,97.36875915527344,135,136.85328674316406,227,224.28536987304688
101,97.31979370117188,136,136.7842559814453,224,224.35867309570312
99,96.9323501586914,130,132.200927734375,221,224.3266143798828
99,96.7921371459961,130,130.57040405273438,221,224.1732940673828
98,97.36693572998047,130,129.3815155029297,222,224.1448211669922
98,96.2998046875,134,126.65132904052734,222,223.18362426757812
96,97.18797302246094,133,126.76685333251953,225,223.7102508544922
97,97.7423324584961,132,126.88096618652344,225,224.1105194091797
99,96.80561065673828,135,124.24858856201172,228,222.85890197753906
95,97.05049133300781,137,124.00298309326172,228,222.85890197753906
97,96.6026840209961,781,124.0370101928711,228,222.85890197753906
97,98.00934600830078,781,124.73065185546875,229,227.80613708496094
100,97.91192626953125,129,125.2874526977539,230,228.1640167236328
102,97.66120910644531,128,126.10237121582031,230,228.1640167236328
103,98.25481414794922,129,126.93721008300781,231,228.69288635253906
100,98.33039093017578,131,126.93721008300781,232,230.36117553710938
100,98.15039825439453,128,127.23116302490234,233,229.1438446044922
102,97.61997985839844,127,130.18649291992188,233,230.19705200195312
102,97.99453735351562,122,130.61241149902344,235,229.97499084472656
103,97.87366485595703,121,130.12940979003906,235,229.34478759765625
103,97.59883117675781,122,130.12940979003906,231,227.59536743164062
103,98.2061767578125,122,132.3326873779297,231,228.56744384765625
103,97.67556762695312,128,131.80838012695312,229,227.85939025878906
100,97.91432189941406,129,132.54803466796875,229,228.6752166748047
98,98.36795806884766,129,132.18350219726562,229,225.95651245117188
104,98.28524780273438,129,131.9792938232422,228,225.17161560058594
102,98.42913055419922,119,131.9792938232422,229,225.17161560058594
100,98.3275146484375,117,131.9792938232422,228,224.64215087890625
102,98.80657196044922,121,127.95113372802734,229,224.76817321777344
102,98.91777801513672,119,127.34561157226562,229,224.76817321777344
101,98.11138916015625,120,125.14111328125,229,223.35044860839844
97,98.36343383789062,121,123.66004943847656,229,224.0826873779297
97,98.48521423339844,121,121.84571075439453,230,223.42530822753906
98,98.34062957763672,121,120.69718170166016,229,222.8883056640625
98,98.7787857055664,115,117.40377807617188,225,221.61097717285156
102,98.8135757446289,116,114.90401458740234,224,221.9696807861328
102,98.1906509399414,111,111.42328643798828,224,221.9696807861328
106,98.1906509399414,111,118.93841552734375,224,221.9696807861328
104,100.01765441894531,114,115.24536895751953,224,221.9696807861328
100,99.9099349975586,115,114.5250244140625,224,221.9696807861328
101,100.79129791259766,115,111.75921630859375,224,221.9696807861328
99,101.26871490478516,115,110.46270751953125,224,221.9696807861328
99,102.7240982055664,117,107.7769546508789,224,221.9696807861328
98,102.44462585449219,119,106.5893783569336,224,215.76644897460938
98,104.20529174804688,119,104.72718811035156,209,211.71713256835938
98,104.20529174804688,119,104.72718811035156,209,211.71713256835938
98,105.40470123291016,123,101.49968719482422,209,208.78024291992188
98,105.40470123291016,123,101.49968719482422,216,208.78024291992188
98,105.40470123291016,122,101.49968719482422,216,208.78024291992188
101,105.22396087646484,122,123.66769409179688,214,202.5960693359375
103,105.1950454711914,120,125.42927551269531,216,202.25555419921875
105,105.1950454711914,120,125.12867736816406,217,201.55484008789062
106,104.83128356933594,120,125.12867736816406,215,200.97793579101562
106,104.72171783447266,119,120.67646789550781,214,205.42115783691406
107,117.06780242919922,127,120.62769317626953,214,204.9064178466797
111,118.31459045410156,126,119.77254486083984,214,205.31759643554688
111,119.86353302001953,132,119.81341552734375,212,206.4345245361328
113,119.6249771118164,133,119.81341552734375,213,201.2761688232422
113,122.37914276123047,135,118.80528259277344,210,200.49310302734375
114,123.5121841430664,134,118.5881118774414,209,198.3824920654297
113,123.0583267211914,137,118.5881118774414,201,196.96395874023438
117,126.67340850830078,139,118.10990142822266,199,195.2313232421875
119,129.26504516601562,147,117.75199890136719,196,196.9235382080078
124,129.04312133789062,150,117.75199890136719,196,196.9235382080078
125,128.81088256835938,150,117.75199890136719,197,190.25502014160156
128,133.60728454589844,150,117.444580078125,194,191.3726348876953
129,135.6817626953125,157,118.06977081298828,191,192.81488037109375
129,136.27536010742188,159,118.07323455810547,192,193.096435546875
130,138.5663604736328,165,117.44259643554688,192,193.22314453125
131,138.5317840576172,167,117.44259643554688,193,193.40029907226562
132,141.8008575439453,170,117.70787811279297,197,196.31857299804688
133,143.3397979736328,172,117.94153594970703,197,199.39749145507812
133,145.55789184570312,174,118.87262725830078,197,199.71255493164062
136,146.65354919433594,175,118.95711517333984,197,200.42306518554688
136,146.75439453125,185,181.70135498046875,203,200.42306518554688
135,146.8828887939453,186,181.70135498046875,205,207.2686309814453
136,146.90762329101562,189,181.70135498046875,208,209.2994384765625
140,147.0083465576172,188,181.70135498046875,209,210.4952850341797
140,151.20262145996094,193,192.02223205566406,211,215.4766845703125
141,150.75247192382812,195,191.6617889404297,213,217.16830444335938
141,151.31304931640625,195,192.63955688476562,213,219.36856079101562
142,151.49539184570312,197,192.55905151367188,213,219.32029724121094
141,151.42552185058594,196,192.82083129882812,216,221.61233520507812
144,151.93609619140625,198,192.84918212890625,217,222.15672302246094
143,151.64984130859375,195,192.84918212890625,218,222.38125610351562
143,152.1906280517578,195,192.6964874267578,219,221.89627075195312
142,152.1804962158203,196,192.6964874267578,219,221.89627075195312
144,151.2585906982422,197,191.75848388671875,218,221.6858673095703
142,151.3390350341797,196,192.25144958496094,219,222.45498657226562
141,152.08160400390625,196,192.25144958496094,220,222.31292724609375
144,152.52896118164062,194,191.57696533203125,218,221.40533447265625
144,153.29644775390625,194,192.3073272705078,217,222.0579071044922
145,153.79522705078125,193,192.33180236816406,218,223.49050903320312
148,153.9580841064453,192,192.38845825195312,219,223.1519775390625
149,154.57156372070312,193,191.7880401611328,221,222.31100463867188
151,155.53195190429688,193,192.57522583007812,220,223.26971435546875
152,155.6787109375,196,192.71041870117188,222,223.289306640625
151,156.11590576171875,194,193.0067901611328,222,222.64736938476562
152,155.2010955810547,196,194.37884521484375,221,221.59378051757812
153,156.1578826904297,194,195.21885681152344,221,222.39968872070312
152,156.107177734375,197,196.35777282714844,219,222.33363342285156
152,156.107177734375,196,196.35777282714844,219,222.4376220703125
151,156.0213623046875,198,196.35777282714844,218,223.1215362548828
150,155.82643127441406,199,196.35777282714844,219,223.46417236328125
149,155.82643127441406,199,196.35777282714844,220,223.79867553710938
146,155.43630981445312,201,196.35777282714844,220,223.79867553710938
144,155.43630981445312,200,196.35777282714844,220,223.7468719482422
139,155.43630981445312,201,196.35777282714844,219,223.7468719482422
137,155.00164794921875,207,196.35777282714844,214,223.7468719482422
136,148.47305297851562,205,192.4665985107422,215,215.27793884277344
134,148.21849060058594,200,191.54150390625,212,211.79913330078125
133,148.18472290039062,199,198.22610473632812,212,210.39675903320312
134,148.3502655029297,197,197.37875366210938,205,209.09136962890625
136,148.2349395751953,196,195.4625701904297,205,205.25973510742188
137,147.4531707763672,192,195.4625701904297,202,205.25973510742188
136,146.59384155273438,190,193.25949096679688,200,203.7904052734375
136,146.7727813720703,190,193.25949096679688,197,203.7904052734375
128,144.89207458496094,186,181.26283264160156,196,197.8053741455078
131,143.51663208007812,184,178.59512329101562,193,196.3469696044922
127,142.77859497070312,183,177.2295684814453,191,196.49281311035156
130,140.99317932128906,186,171.6863250732422,190,193.66561889648438
