recvSeq,recvNum,compute1num,compute2num,timestamp
1848,1715,1658,50,131607.0
1849,1716,1659,50,131657.0
1850,1717,1660,50,131707.0
1851,1718,1661,50,131757.0
1852,1719,1662,50,131807.0
1853,1720,1663,50,131857.0
1854,1721,1664,50,131907.0
1855,1722,1665,50,131957.0
1856,1723,1666,50,132007.0
1857,1724,1667,50,132057.0
1858,1725,1668,50,132107.0
1859,1726,1669,50,132157.0
1860,1727,1670,50,132207.0
1861,1728,1671,50,132257.0
1862,1729,1672,50,132307.0
1863,1730,1673,50,132357.0
1864,1731,1674,50,132407.0
1865,1732,1675,50,132457.0
1866,1733,1676,50,132507.0
1867,1734,1677,50,132557.0
1868,1735,1678,50,132607.0
1869,1736,1679,50,132657.0
1870,1737,1680,50,132707.0
1871,1738,1681,50,132757.0
1872,1739,1682,50,132807.0
1873,1740,1683,50,132857.0
1874,1741,1684,50,132907.0
1875,1742,1685,50,132957.0
1876,1743,1686,50,133007.0
1877,1744,1687,50,133057.0
1878,1745,1688,50,133107.0
1879,1746,1689,50,133157.0
1880,1747,1689,51,133207.0
1881,1748,1690,51,133257.0
1882,1749,1691,51,133307.0
1882,1749,1691,51,133357.0
1884,1750,1692,51,133407.0
1884,1750,1692,51,133457.0
1886,1752,1694,51,133507.0
1886,1752,1694,51,133557.0
1887,1753,1695,51,133607.0
1888,1754,1696,51,133657.0
1889,1755,1697,51,133707.0
1890,1756,1698,51,133757.0
1891,1757,1698,52,133807.0
1892,1758,1699,52,133857.0
1893,1759,1700,52,133907.0
1893,1759,1700,52,133957.0
1895,1760,1701,52,134007.0
1896,1761,1702,52,134057.0
1897,1762,1703,52,134107.0
1898,1763,1704,52,134157.0
1899,1764,1705,52,134207.0
1900,1765,1706,52,134257.0
1901,1766,1707,52,134307.0
1902,1767,1707,53,134357.0
1903,1768,1708,53,134407.0
1904,1769,1709,53,134457.0
1904,1769,1709,53,134507.0
1906,1770,1710,53,134557.0
1907,1771,1711,53,134607.0
1908,1772,1712,53,134657.0
1909,1773,1713,53,134707.0
1910,1774,1714,53,134757.0
1911,1775,1715,53,134807.0
1912,1776,1715,54,134857.0
1913,1777,1715,55,134907.0
1914,1778,1716,55,134957.0
1914,1778,1716,55,135007.0
1914,1778,1716,55,135057.0
1917,1779,1717,55,135107.0
1918,1780,1718,55,135157.0
1919,1781,1719,55,135207.0
1920,1782,1720,55,135257.0
1921,1783,1721,55,135307.0
1922,1784,1722,55,135357.0
1923,1785,1723,55,135407.0
1924,1786,1724,55,135457.0
1925,1787,1725,55,135507.0
1926,1788,1726,55,135557.0
1927,1789,1727,55,135607.0
1928,1790,1728,55,135657.0
1929,1791,1729,55,135707.0
1930,1792,1730,55,135757.0
1931,1793,1731,55,135807.0
1932,1794,1732,55,135857.0
1933,1795,1733,55,135907.0
1934,1796,1734,55,135957.0
1935,1797,1735,55,136007.0
1936,1798,1736,55,136057.0
1937,1799,1737,55,136107.0
1938,1800,1738,55,136157.0
1939,1801,1739,55,136207.0
1940,1802,1740,55,136257.0
1941,1803,1741,55,136307.0
1942,1804,1742,55,136357.0
1943,1805,1743,55,136407.0
1944,1806,1744,55,136457.0
1945,1807,1745,55,136507.0
1946,1808,1746,55,136557.0
1947,1809,1747,55,136607.0
1948,1810,1748,55,136657.0
1949,1811,1749,55,136707.0
1950,1812,1750,55,136757.0
1951,1813,1751,55,136807.0
1952,1814,1752,55,136857.0
1953,1815,1753,55,136907.0
1954,1816,1754,55,136957.0
1955,1817,1755,55,137007.0
1956,1818,1756,55,137057.0
1957,1819,1757,55,137107.0
