Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
-1,-1.0,117,120.70531463623047,-1,-1.0,136,143.54913330078125
-1,-1.0,119,120.92384338378906,-1,-1.0,136,143.9207000732422
-1,-1.0,119,120.07344055175781,-1,-1.0,136,143.91293334960938
-1,-1.0,118,121.30168914794922,-1,-1.0,136,144.02386474609375
-1,-1.0,118,121.90274810791016,-1,-1.0,136,143.02462768554688
-1,-1.0,119,121.28532409667969,-1,-1.0,135,143.5245361328125
-1,-1.0,120,121.90519714355469,-1,-1.0,135,142.93365478515625
-1,-1.0,117,122.2593765258789,-1,-1.0,136,143.88705444335938
-1,-1.0,117,121.85302734375,-1,-1.0,136,143.85972595214844
-1,-1.0,116,121.91552734375,-1,-1.0,136,142.95301818847656
-1,-1.0,116,122.31146240234375,-1,-1.0,137,143.93565368652344
-1,-1.0,121,121.8982925415039,-1,-1.0,136,143.9466552734375
-1,-1.0,120,118.90980529785156,-1,-1.0,136,143.9466552734375
-1,-1.0,121,118.87246704101562,-1,-1.0,136,144.03404235839844
-1,-1.0,121,120.41483306884766,-1,-1.0,136,143.93223571777344
-1,-1.0,120,121.32186889648438,-1,-1.0,136,143.78900146484375
-1,-1.0,120,120.66413879394531,-1,-1.0,136,143.4959716796875
-1,-1.0,119,120.650390625,-1,-1.0,136,143.84957885742188
-1,-1.0,118,119.83854675292969,-1,-1.0,136,143.3401641845703
-1,-1.0,119,119.83854675292969,-1,-1.0,137,143.5173797607422
-1,-1.0,120,118.89314270019531,-1,-1.0,136,143.91864013671875
-1,-1.0,119,120.75901794433594,-1,-1.0,136,143.48460388183594
-1,-1.0,120,120.75678253173828,-1,-1.0,136,143.48928833007812
-1,-1.0,119,120.76107788085938,-1,-1.0,137,143.49354553222656
-1,-1.0,119,120.7761459350586,-1,-1.0,137,143.48593139648438
-1,-1.0,119,122.33202362060547,-1,-1.0,136,144.04917907714844
-1,-1.0,118,118.89936828613281,-1,-1.0,137,143.4540557861328
-1,-1.0,119,119.72383880615234,-1,-1.0,139,143.89309692382812
-1,-1.0,119,119.72383880615234,-1,-1.0,138,143.88070678710938
-1,-1.0,120,121.92363739013672,-1,-1.0,134,143.91444396972656
-1,-1.0,120,121.2988052368164,-1,-1.0,134,143.91673278808594
-1,-1.0,120,120.7671127319336,-1,-1.0,135,144.00230407714844
-1,-1.0,119,122.32408905029297,-1,-1.0,135,143.503662109375
-1,-1.0,118,120.46086120605469,-1,-1.0,138,143.38478088378906
-1,-1.0,118,119.1545639038086,-1,-1.0,137,143.38601684570312
-1,-1.0,119,120.36512756347656,-1,-1.0,136,143.4612579345703
-1,-1.0,119,120.45228576660156,-1,-1.0,136,143.4612579345703
-1,-1.0,120,120.09384155273438,-1,-1.0,136,143.3878936767578
-1,-1.0,120,120.03929138183594,-1,-1.0,136,143.36769104003906
-1,-1.0,120,118.8630142211914,-1,-1.0,135,143.03768920898438
-1,-1.0,120,120.3568115234375,-1,-1.0,135,143.9716033935547
-1,-1.0,118,120.05351257324219,-1,-1.0,136,143.96835327148438
-1,-1.0,118,119.80906677246094,-1,-1.0,136,143.38270568847656
-1,-1.0,121,120.67399597167969,-1,-1.0,137,143.9887237548828
-1,-1.0,120,120.65721130371094,-1,-1.0,136,143.42823791503906
-1,-1.0,117,120.3671875,-1,-1.0,136,143.94924926757812
-1,-1.0,117,122.27342224121094,-1,-1.0,136,143.94924926757812
-1,-1.0,120,121.8462905883789,-1,-1.0,136,143.94924926757812
-1,-1.0,119,121.89604949951172,-1,-1.0,136,143.90267944335938
-1,-1.0,117,121.25250244140625,-1,-1.0,136,142.98057556152344
-1,-1.0,117,120.40100860595703,-1,-1.0,136,143.96766662597656
-1,-1.0,120,120.11450958251953,-1,-1.0,134,143.39036560058594
-1,-1.0,119,120.77267456054688,-1,-1.0,134,142.94322204589844
-1,-1.0,119,122.31015014648438,-1,-1.0,137,144.00054931640625
-1,-1.0,119,122.33621215820312,-1,-1.0,137,143.32766723632812
-1,-1.0,120,121.96051025390625,-1,-1.0,134,143.8470001220703
-1,-1.0,120,122.30558013916016,-1,-1.0,135,143.9200897216797
-1,-1.0,119,120.91453552246094,-1,-1.0,138,143.5135498046875
-1,-1.0,120,119.85601043701172,-1,-1.0,138,142.96849060058594
-1,-1.0,121,120.6748046875,-1,-1.0,136,143.51828002929688
-1,-1.0,120,120.36988830566406,-1,-1.0,136,143.5152130126953
-1,-1.0,120,118.91746520996094,-1,-1.0,135,144.01254272460938
-1,-1.0,120,121.21519470214844,-1,-1.0,135,144.0222625732422
-1,-1.0,120,121.9046401977539,-1,-1.0,136,144.00311279296875
-1,-1.0,120,119.79673767089844,-1,-1.0,136,143.36859130859375
-1,-1.0,119,119.80022430419922,-1,-1.0,137,142.9549102783203
-1,-1.0,120,119.8072509765625,-1,-1.0,137,142.9549102783203
-1,-1.0,119,121.29345703125,-1,-1.0,138,142.9549102783203
-1,-1.0,120,122.2979507446289,-1,-1.0,137,143.5343475341797
-1,-1.0,121,120.65057373046875,-1,-1.0,138,142.94415283203125
-1,-1.0,121,120.78284454345703,-1,-1.0,138,143.3780059814453
-1,-1.0,119,120.4111099243164,-1,-1.0,136,142.96188354492188
-1,-1.0,120,118.86972045898438,-1,-1.0,135,142.93357849121094
-1,-1.0,118,118.87689971923828,-1,-1.0,136,143.88137817382812
-1,-1.0,118,120.79412841796875,-1,-1.0,136,143.4552764892578
-1,-1.0,120,120.78099060058594,-1,-1.0,135,143.98806762695312
-1,-1.0,120,120.77496337890625,-1,-1.0,135,144.0475311279297
-1,-1.0,118,119.18912506103516,-1,-1.0,135,144.02796936035156
-1,-1.0,118,120.77619934082031,-1,-1.0,135,144.01942443847656
-1,-1.0,118,120.64791107177734,-1,-1.0,135,144.0006866455078
-1,-1.0,119,120.65043640136719,-1,-1.0,135,143.51779174804688
-1,-1.0,120,120.37582397460938,-1,-1.0,136,144.03721618652344
-1,-1.0,118,121.89542388916016,-1,-1.0,136,143.88352966308594
-1,-1.0,119,120.7110824584961,-1,-1.0,137,143.7621612548828
-1,-1.0,119,121.71821594238281,-1,-1.0,137,143.32522583007812
-1,-1.0,121,121.69660949707031,-1,-1.0,139,143.52267456054688
-1,-1.0,120,120.6882095336914,-1,-1.0,138,143.40228271484375
-1,-1.0,121,122.31668853759766,-1,-1.0,136,143.36965942382812
-1,-1.0,120,122.31500244140625,-1,-1.0,136,143.9623260498047
-1,-1.0,117,120.70232391357422,-1,-1.0,135,143.92929077148438
-1,-1.0,116,120.39610290527344,-1,-1.0,135,143.77391052246094
-1,-1.0,119,122.31493377685547,-1,-1.0,137,143.9109344482422
-1,-1.0,119,120.09586334228516,-1,-1.0,137,143.99961853027344
-1,-1.0,121,121.29673767089844,-1,-1.0,139,143.7506561279297
-1,-1.0,120,121.92093658447266,-1,-1.0,139,143.44908142089844
-1,-1.0,119,121.85137939453125,-1,-1.0,135,143.8923797607422
-1,-1.0,119,121.84474182128906,-1,-1.0,135,143.8903350830078
-1,-1.0,117,121.85542297363281,-1,-1.0,137,142.9582977294922
-1,-1.0,117,121.86732482910156,-1,-1.0,138,143.43475341796875
-1,-1.0,119,121.71122741699219,-1,-1.0,135,143.4966278076172
-1,-1.0,119,120.64382934570312,-1,-1.0,135,143.3558807373047
-1,-1.0,119,119.84483337402344,-1,-1.0,137,143.3538055419922
-1,-1.0,118,119.79486083984375,-1,-1.0,137,143.3538055419922
-1,-1.0,119,121.25294494628906,-1,-1.0,136,143.4927520751953
-1,-1.0,119,120.70387268066406,-1,-1.0,136,143.90440368652344
-1,-1.0,119,120.69981384277344,-1,-1.0,135,143.9019317626953
-1,-1.0,119,120.99610137939453,-1,-1.0,135,143.41714477539062
-1,-1.0,121,119.16258239746094,-1,-1.0,137,143.04739379882812
-1,-1.0,121,120.40921783447266,-1,-1.0,137,143.408935546875
-1,-1.0,119,121.27013397216797,-1,-1.0,135,143.92774963378906
-1,-1.0,119,119.14275360107422,-1,-1.0,135,143.92352294921875
-1,-1.0,119,119.73267364501953,-1,-1.0,138,143.49281311035156
-1,-1.0,118,121.892333984375,-1,-1.0,138,143.38336181640625
-1,-1.0,117,121.88605499267578,-1,-1.0,137,143.39259338378906
-1,-1.0,118,118.85716247558594,-1,-1.0,137,144.0064239501953
-1,-1.0,118,121.2315673828125,-1,-1.0,136,144.0006103515625
-1,-1.0,118,120.78382873535156,-1,-1.0,136,143.90464782714844
-1,-1.0,119,120.57491302490234,-1,-1.0,136,144.00189208984375
-1,-1.0,118,120.34455108642578,-1,-1.0,136,143.539306640625
-1,-1.0,119,119.81944274902344,-1,-1.0,135,144.00247192382812
-1,-1.0,119,120.40531158447266,-1,-1.0,135,143.49880981445312
-1,-1.0,119,120.40531158447266,-1,-1.0,136,143.7996063232422
-1,-1.0,119,120.44679260253906,-1,-1.0,136,143.92141723632812
-1,-1.0,119,120.34806823730469,-1,-1.0,139,144.001708984375
-1,-1.0,118,120.40226745605469,-1,-1.0,138,143.92222595214844
-1,-1.0,119,120.4012222290039,-1,-1.0,136,143.94786071777344
-1,-1.0,118,120.06549072265625,-1,-1.0,137,143.5062713623047
-1,-1.0,118,120.17405700683594,-1,-1.0,136,144.0331268310547
-1,-1.0,118,120.47547912597656,-1,-1.0,135,144.03402709960938
-1,119.39871978759766,121,120.33845520019531,-1,-1.0,138,144.03433227539062
-1,120.72921752929688,114,121.00787353515625,-1,-1.0,137,142.11766052246094
-1,121.08502197265625,116,119.96728515625,-1,-1.0,135,142.5154266357422
-1,121.35498046875,115,119.95561981201172,-1,-1.0,133,142.9245147705078
99,123.11486053466797,111,123.21678161621094,-1,-1.0,134,142.9619598388672
99,123.76629638671875,114,123.11567687988281,-1,-1.0,132,143.34059143066406
106,123.2735366821289,115,123.98920440673828,-1,-1.0,132,144.24099731445312
107,124.86009979248047,116,124.06143188476562,-1,231.96966552734375,133,144.24099731445312
113,125.10556030273438,117,126.42647552490234,-1,231.17807006835938,135,146.4595184326172
114,125.16243743896484,117,127.8121566772461,-1,231.17807006835938,135,146.4595184326172
113,126.26002502441406,118,128.31715393066406,-1,231.17807006835938,136,146.80902099609375
113,125.70808410644531,118,129.5458526611328,-1,231.17807006835938,137,146.80902099609375
114,125.89852905273438,122,132.09445190429688,-1,235.94305419921875,142,147.02293395996094
114,125.81867218017578,123,132.0462188720703,-1,235.94305419921875,144,146.4524688720703
113,127.28929138183594,126,132.5283660888672,-1,236.74935913085938,146,146.4710235595703
113,126.95740509033203,128,132.5336151123047,-1,236.74935913085938,145,160.65374755859375
114,128.12078857421875,129,137.99929809570312,-1,237.79129028320312,151,161.88768005371094
114,128.28280639648438,132,138.7615203857422,-1,237.79129028320312,150,164.98439025878906
114,128.33941650390625,131,138.47254943847656,-1,237.79129028320312,153,166.99578857421875
114,128.54432678222656,131,139.89718627929688,-1,237.79129028320312,153,167.45240783691406
114,129.4392852783203,132,138.65293884277344,-1,237.79129028320312,159,169.23338317871094
114,129.4945831298828,131,137.60211181640625,-1,237.79129028320312,159,170.59510803222656
116,130.11708068847656,128,134.5771026611328,-1,237.79129028320312,159,172.68862915039062
