Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
97,100.71685028076172,136,143.5361785888672,226,223.96591186523438
98,100.71685028076172,135,142.88961791992188,228,223.0494842529297
98,100.10340118408203,135,142.867431640625,227,223.0330352783203
98,100.13204193115234,134,143.74432373046875,227,223.0330352783203
99,100.10531616210938,135,142.6803741455078,227,223.0330352783203
100,99.47496032714844,136,142.7186737060547,227,223.0330352783203
102,99.47496032714844,136,142.3970947265625,227,223.0330352783203
101,99.76060485839844,135,142.44578552246094,227,222.7772216796875
101,99.5493392944336,134,142.70053100585938,221,222.5609588623047
100,100.68983459472656,134,143.6719207763672,227,223.75320434570312
100,99.55815887451172,133,143.52345275878906,227,223.75320434570312
102,99.55400848388672,135,142.43331909179688,227,223.75320434570312
102,99.5365982055664,135,142.39903259277344,227,223.75320434570312
99,99.75069427490234,137,142.68711853027344,226,222.5433349609375
98,100.40642547607422,136,142.7476348876953,228,223.06124877929688
100,99.55380249023438,134,143.2740936279297,228,223.06124877929688
101,99.55357360839844,134,143.2820587158203,228,223.06124877929688
102,100.18595886230469,136,143.0574493408203,227,223.8816375732422
100,100.17838287353516,135,143.7015380859375,227,223.8816375732422
101,99.9337387084961,131,143.06024169921875,227,223.8816375732422
101,99.65617370605469,132,142.98793029785156,228,223.2031707763672
100,99.65617370605469,135,143.13076782226562,222,223.20323181152344
102,99.63191223144531,134,143.33485412597656,222,223.20323181152344
103,99.76266479492188,136,142.73370361328125,222,222.7906951904297
101,100.0541763305664,136,142.72296142578125,222,222.5787811279297
99,100.18368530273438,135,142.7039794921875,222,222.5787811279297
100,100.17181396484375,134,142.52171325683594,222,222.5787811279297
99,100.06746673583984,133,142.5237274169922,221,222.82350158691406
99,100.06787872314453,134,142.73849487304688,221,222.82350158691406
99,99.53036499023438,135,142.48239135742188,223,222.5417022705078
100,100.18199157714844,135,143.72540283203125,223,222.5417022705078
98,99.28255462646484,136,142.4603729248047,223,222.5417022705078
99,99.76681518554688,135,142.46429443359375,226,223.2432098388672
102,99.87269592285156,131,143.03553771972656,226,223.2432098388672
102,99.8800277709961,132,143.06417846679688,226,223.2432098388672
100,100.09056854248047,133,142.5048370361328,226,223.2432098388672
100,99.56450653076172,133,143.28309631347656,224,223.2020263671875
98,99.8887710571289,135,143.04595947265625,224,223.2020263671875
100,100.73265838623047,136,143.7028350830078,223,223.9928741455078
102,99.4384765625,135,142.73658752441406,225,222.81748962402344
101,100.18241119384766,135,142.38087463378906,226,222.83326721191406
98,99.55071258544922,133,142.4099884033203,225,222.56240844726562
97,100.66374969482422,132,143.79388427734375,225,222.56240844726562
98,100.17162322998047,135,142.72801208496094,225,223.0567626953125
98,100.29838562011719,134,143.7186737060547,225,223.0567626953125
103,99.54232788085938,133,142.716796875,223,222.7853546142578
104,99.55036163330078,132,142.37762451171875,224,223.04783630371094
104,100.08197021484375,132,142.40257263183594,224,223.04783630371094
101,100.09832000732422,134,142.7183380126953,224,223.04783630371094
98,100.38358306884766,136,142.86297607421875,224,223.04783630371094
99,100.16778564453125,135,142.7170867919922,224,223.04783630371094
100,99.6769790649414,132,143.3225555419922,520,223.52462768554688
100,99.45838165283203,133,142.56954956054688,520,223.25868225097656
99,100.0743637084961,134,143.02407836914062,227,223.72898864746094
102,99.58158874511719,135,143.2962646484375,227,223.72898864746094
102,99.58158874511719,136,142.67764282226562,227,223.72898864746094
101,99.4136962890625,136,143.0088348388672,227,223.72898864746094
103,99.4136962890625,135,143.0088348388672,227,223.72898864746094
103,99.39601135253906,134,143.0088348388672,228,222.95252990722656
97,99.62260437011719,135,143.10755920410156,228,222.95252990722656
98,99.65573120117188,135,143.28598022460938,228,222.94940185546875
99,99.75428009033203,133,142.7305145263672,223,223.3601837158203
100,99.76715087890625,132,142.56642150878906,223,223.3601837158203
100,100.39554595947266,134,142.7069549560547,224,223.05714416503906
101,100.11409759521484,134,143.04464721679688,225,223.84390258789062
101,99.5547866821289,135,142.52752685546875,225,222.78280639648438
103,99.43898010253906,135,142.3955841064453,226,222.78280639648438
100,100.07933807373047,133,142.41880798339844,226,222.78280639648438
100,99.92285919189453,132,142.43115234375,226,223.6198272705078
98,99.92285919189453,132,142.74545288085938,226,223.6198272705078
99,100.44046783447266,137,143.7853546142578,226,224.3963165283203
100,100.16203308105469,137,143.08050537109375,226,223.26544189453125
101,99.53380584716797,134,142.784423828125,226,223.26544189453125
99,100.1149673461914,133,142.73228454589844,226,223.26544189453125
100,100.17806243896484,136,142.41026306152344,226,223.26544189453125
99,100.4380111694336,136,143.4979705810547,226,223.85061645507812
99,100.102783203125,134,142.40086364746094,226,223.85061645507812
99,99.74484252929688,134,142.7384490966797,226,222.7904052734375
99,100.1749038696289,134,142.65577697753906,226,222.7904052734375
98,100.17565155029297,134,142.854248046875,226,222.7904052734375
100,100.06978607177734,136,142.69154357910156,226,222.7904052734375
