Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
160,173.63832092285156,102,162.435791015625,272,300.75958251953125,240,259.3484802246094
159,176.84671020507812,99,169.4091033935547,272,300.75958251953125,235,256.3609619140625
159,177.2602996826172,100,169.81292724609375,272,300.75958251953125,235,255.9066925048828
154,177.2602996826172,96,169.80569458007812,272,300.75958251953125,229,253.8275909423828
152,185.1858673095703,96,180.99642944335938,272,300.75958251953125,228,250.3371124267578
136,186.36776733398438,96,182.44554138183594,272,300.75958251953125,225,248.57618713378906
136,188.1983184814453,96,184.3727264404297,272,300.75958251953125,225,247.71426391601562
146,191.82025146484375,93,190.2306671142578,272,300.75958251953125,221,248.06576538085938
147,192.79933166503906,93,190.25296020507812,272,300.75958251953125,223,245.60057067871094
152,192.79933166503906,91,190.25296020507812,272,300.75958251953125,223,245.60057067871094
153,192.79933166503906,91,190.25296020507812,272,300.75958251953125,223,244.2496795654297
161,193.8646240234375,91,190.2617645263672,272,300.75958251953125,221,244.2496795654297
161,193.8646240234375,91,190.2617645263672,272,300.75958251953125,216,242.9836883544922
158,194.26644897460938,92,190.2617645263672,272,300.75958251953125,216,242.19183349609375
159,194.4420166015625,92,189.97195434570312,272,300.75958251953125,216,242.19183349609375
160,194.61587524414062,90,189.98097229003906,272,300.75958251953125,213,242.19183349609375
160,194.61587524414062,90,190.3702392578125,272,300.75958251953125,210,240.1329803466797
149,195.015869140625,93,189.961669921875,272,300.75958251953125,212,239.76307678222656
147,195.43309020996094,93,189.9756317138672,272,300.75958251953125,208,238.8872833251953
144,223.9750213623047,93,223.27908325195312,272,300.75958251953125,204,235.42135620117188
143,223.9750213623047,93,226.45355224609375,272,300.75958251953125,205,232.15313720703125
131,228.82891845703125,91,228.12181091308594,272,300.75958251953125,205,227.7838592529297
131,229.7725830078125,91,228.78402709960938,272,300.75958251953125,205,227.04348754882812
130,230.52972412109375,94,229.7411346435547,272,300.75958251953125,205,226.56463623046875
135,229.8451385498047,93,229.7144317626953,-1,300.75958251953125,203,226.56463623046875
134,229.4977569580078,95,229.74412536621094,-1,300.75958251953125,201,221.6761932373047
133,232.89028930664062,95,233.85980224609375,-1,300.75958251953125,198,221.6761932373047
132,230.85888671875,96,233.84234619140625,-1,300.75958251953125,198,218.42901611328125
147,229.90306091308594,96,233.85317993164062,-1,300.75958251953125,196,217.3809051513672
148,229.61398315429688,94,233.8637237548828,-1,300.75958251953125,194,216.12191772460938
142,229.61398315429688,94,233.8503875732422,-1,300.75958251953125,194,215.7765655517578
141,232.98941040039062,94,239.90065002441406,-1,300.75958251953125,195,216.7818145751953
136,232.99159240722656,94,240.32244873046875,-1,300.75958251953125,196,216.6436767578125
136,233.3678436279297,93,240.7379150390625,-1,300.75958251953125,196,217.1466827392578
136,233.3678436279297,93,240.7458038330078,-1,300.75958251953125,196,217.48040771484375
136,230.57701110839844,93,240.74346923828125,-1,300.75958251953125,198,218.6045379638672
131,229.1949462890625,93,240.2673797607422,-1,300.75958251953125,196,218.9419403076172
131,228.85488891601562,95,240.25234985351562,-1,300.75958251953125,198,218.9419403076172
131,227.35183715820312,95,240.2789764404297,-1,300.75958251953125,199,220.26239013671875
130,227.35183715820312,96,240.2581329345703,-1,300.75958251953125,201,220.26239013671875
127,222.46832275390625,96,236.5508575439453,-1,300.75958251953125,202,218.5150146484375
128,222.37222290039062,95,236.5508575439453,-1,300.75958251953125,199,219.957275390625
138,221.21717834472656,95,236.59092712402344,-1,300.75958251953125,198,223.89892578125
138,219.15818786621094,95,236.55857849121094,-1,300.75958251953125,201,224.8766632080078
131,219.15818786621094,95,236.55857849121094,-1,300.75958251953125,201,225.61492919921875
131,219.15818786621094,93,236.31912231445312,-1,300.75958251953125,204,226.96730041503906
132,215.45457458496094,93,236.31912231445312,-1,300.75958251953125,205,227.5856475830078
133,212.04727172851562,95,232.4840545654297,-1,300.75958251953125,205,228.33396911621094
139,212.0277862548828,94,232.6269989013672,-1,300.75958251953125,204,230.8605194091797
139,209.64256286621094,94,232.60830688476562,-1,300.75958251953125,207,232.66067504882812
186,207.56138610839844,94,232.0292510986328,-1,300.75958251953125,207,233.2296600341797
182,207.4058074951172,95,231.96755981445312,-1,300.75958251953125,204,234.8521728515625
212,207.32098388671875,95,231.87130737304688,-1,300.75958251953125,205,236.24656677246094
210,208.35516357421875,92,231.87130737304688,-1,300.75958251953125,208,238.7151641845703
159,204.63743591308594,92,231.87130737304688,-1,300.75958251953125,209,238.7684783935547
156,204.44180297851562,82,233.07162475585938,-1,300.75958251953125,209,238.7684783935547
148,204.0098419189453,82,234.86351013183594,-1,300.75958251953125,208,238.66033935546875
148,204.0833740234375,86,234.61631774902344,-1,300.75958251953125,212,238.2541046142578
170,204.4505615234375,86,234.61631774902344,-1,300.75958251953125,207,238.41168212890625
174,205.4980926513672,77,234.61631774902344,-1,300.75958251953125,203,238.41168212890625
136,194.52638244628906,76,223.17196655273438,-1,300.75958251953125,199,228.60833740234375
136,193.57412719726562,64,221.5497283935547,-1,300.75958251953125,197,226.03646850585938
119,192.17617797851562,64,218.8833770751953,-1,300.75958251953125,195,226.02806091308594
119,191.1007537841797,52,218.49090576171875,-1,300.75958251953125,194,220.5079345703125
144,193.58346557617188,52,218.49090576171875,-1,300.75958251953125,192,219.27268981933594
145,195.7525634765625,44,218.49090576171875,-1,300.75958251953125,191,218.927490234375
150,197.04998779296875,44,218.49090576171875,-1,300.75958251953125,188,217.02133178710938
150,198.52784729003906,36,218.49090576171875,-1,300.75958251953125,184,216.43724060058594
154,199.638916015625,36,218.49090576171875,-1,300.75958251953125,185,214.9135284423828
154,200.24407958984375,36,218.49090576171875,-1,300.75958251953125,184,212.39825439453125
162,201.1888885498047,33,218.49090576171875,-1,300.75958251953125,182,208.08193969726562
163,202.28013610839844,33,218.49090576171875,-1,300.75958251953125,183,207.60824584960938
159,202.41323852539062,36,239.13552856445312,-1,300.75958251953125,183,207.60824584960938
159,203.81741333007812,36,242.61483764648438,-1,300.75958251953125,181,202.35787963867188
135,204.344482421875,43,242.61483764648438,-1,300.75958251953125,180,202.09593200683594
133,204.30343627929688,43,242.61483764648438,-1,300.75958251953125,176,200.32713317871094
196,215.55079650878906,49,242.61483764648438,-1,300.75958251953125,173,200.32713317871094
197,215.65847778320312,49,259.8653259277344,-1,300.75958251953125,164,196.69076538085938
184,216.06300354003906,52,259.8653259277344,-1,300.75958251953125,164,192.8022918701172
181,216.15794372558594,53,259.8653259277344,-1,300.75958251953125,170,192.96949768066406
158,216.8574981689453,56,259.8653259277344,-1,300.75958251953125,169,192.41192626953125
156,217.3870849609375,56,259.8653259277344,-1,300.75958251953125,169,192.441162109375
159,218.66355895996094,61,259.8653259277344,-1,300.75958251953125,169,192.60403442382812
159,218.66355895996094,61,267.2402648925781,-1,300.75958251953125,171,182.25831604003906
161,216.2567901611328,63,267.2402648925781,-1,300.75958251953125,166,179.94447326660156
162,216.2567901611328,63,264.876708984375,-1,300.75958251953125,162,178.06109619140625
175,212.64280700683594,60,264.876708984375,-1,300.75958251953125,161,172.65174865722656
174,213.11415100097656,60,262.2052001953125,-1,300.75958251953125,159,172.65174865722656
187,213.33010864257812,65,262.2052001953125,-1,300.75958251953125,156,177.86508178710938
