Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
115,117.62477111816406,154,160.2252655029297,253,249.3184814453125
116,117.96733856201172,154,160.2252655029297,249,249.3184814453125
115,117.70004272460938,154,160.2252655029297,250,249.3390655517578
117,118.05550384521484,154,160.2252655029297,249,249.3260498046875
117,118.05332946777344,154,160.2252655029297,249,249.32876586914062
116,118.06452178955078,154,160.2252655029297,250,249.3301544189453
116,118.05707550048828,154,160.2252655029297,250,249.32505798339844
117,117.63513946533203,154,160.2252655029297,247,249.33265686035156
116,118.06293487548828,154,160.20843505859375,250,249.33265686035156
115,118.05831146240234,154,160.20843505859375,250,249.32986450195312
115,118.00298309326172,154,160.20843505859375,248,249.271484375
114,117.70991516113281,154,160.20843505859375,247,248.97970581054688
115,117.60631561279297,150,160.28494262695312,249,249.37518310546875
119,117.74797058105469,153,159.8398895263672,248,248.9621124267578
119,117.75695037841797,153,159.8398895263672,249,248.9621124267578
118,117.68355560302734,153,159.8398895263672,251,248.9736785888672
118,117.77110290527344,153,159.8398895263672,252,249.01016235351562
119,117.34980010986328,153,159.8398895263672,250,248.99098205566406
116,117.36512756347656,153,159.8398895263672,251,249.0092315673828
115,117.51986694335938,153,159.8398895263672,251,249.26593017578125
114,117.51986694335938,153,159.8398895263672,250,249.2681884765625
117,118.01078796386719,153,159.8398895263672,250,249.37338256835938
118,118.04903411865234,153,159.8398895263672,250,249.32151794433594
117,117.96976470947266,154,160.13568115234375,249,248.9767303466797
117,117.5257339477539,154,160.13568115234375,250,249.3810272216797
116,117.90672302246094,154,160.13568115234375,249,249.3182373046875
116,117.79462432861328,154,160.13568115234375,249,249.48883056640625
116,117.3339614868164,158,160.12913513183594,251,248.9667205810547
117,117.3339614868164,152,160.13438415527344,252,248.9667205810547
115,118.03135681152344,152,160.326904296875,253,249.37429809570312
114,117.64957427978516,152,160.326904296875,251,249.32608032226562
116,118.05059051513672,152,160.326904296875,252,249.36578369140625
116,117.64787292480469,152,160.326904296875,253,249.32937622070312
117,117.64976501464844,149,161.00906372070312,250,249.35862731933594
117,118.18170166015625,154,160.61380004882812,250,249.4896697998047
121,118.0198745727539,154,160.61380004882812,251,250.60494995117188
120,117.90904235839844,154,160.61380004882812,248,249.35342407226562
118,117.95114135742188,153,160.4748992919922,250,249.3123779296875
117,117.75277709960938,152,159.8465576171875,251,248.97293090820312
115,117.78768157958984,153,160.751220703125,249,249.00601196289062
115,117.78560638427734,153,160.751220703125,249,249.0070037841797
117,117.51856994628906,155,160.84555053710938,248,249.32984924316406
116,117.93070220947266,153,160.45887756347656,248,249.2623291015625
115,117.6341552734375,152,160.79364013671875,251,249.32408142089844
116,117.90943908691406,154,160.69918823242188,251,249.3329315185547
116,118.03242492675781,155,160.72698974609375,250,249.3682098388672
116,118.02315521240234,155,160.72698974609375,249,249.3856964111328
116,117.972412109375,152,160.5693817138672,253,249.3856964111328
116,117.611083984375,151,160.5581817626953,252,249.3856964111328
116,117.60420227050781,152,160.72117614746094,247,249.3856964111328
116,117.50138092041016,152,160.72117614746094,251,249.26925659179688
117,117.50138092041016,152,160.72117614746094,251,249.26925659179688
117,117.63031768798828,153,160.20677185058594,248,249.34178161621094
114,117.7692642211914,153,160.30679321289062,247,249.4827880859375
114,118.2102279663086,152,160.16445922851562,251,249.3582305908203
118,118.06283569335938,151,160.23719787597656,250,249.36622619628906
120,118.08052825927734,153,160.21768188476562,251,249.37762451171875
117,117.95550537109375,154,160.6196746826172,248,249.34628295898438
117,117.35445404052734,154,160.1656951904297,253,248.99977111816406
116,117.77865600585938,153,159.94662475585938,251,248.99603271484375
116,117.64864349365234,155,160.26535034179688,250,249.31838989257812
117,117.3752670288086,156,160.2376708984375,249,249.26544189453125
116,118.23847961425781,154,159.95823669433594,252,249.01828002929688
116,117.49530792236328,154,160.28631591796875,250,249.32521057128906
116,117.8738021850586,152,160.3452911376953,252,249.30674743652344
116,117.5421142578125,152,160.27102661132812,249,249.3029327392578
117,117.51810455322266,152,160.27102661132812,251,249.25929260253906
118,117.61968994140625,152,160.75778198242188,249,249.2503204345703
118,117.99234771728516,152,160.47283935546875,248,249.33566284179688
118,118.05511474609375,153,160.47283935546875,251,249.3245086669922
118,117.63258361816406,152,160.47283935546875,250,249.36380004882812
118,117.63258361816406,152,160.47283935546875,251,249.3154754638672
118,117.63831329345703,152,160.47283935546875,249,250.64491271972656
119,117.50432586669922,151,160.76260375976562,252,250.64491271972656
119,117.53365325927734,152,160.18690490722656,249,249.27415466308594
118,117.62564849853516,152,160.1859588623047,249,249.27659606933594
119,117.87393951416016,152,160.1859588623047,248,249.32398986816406
120,117.3766860961914,153,160.70973205566406,247,249.31301879882812
118,118.05477142333984,152,160.14073181152344,252,248.99818420410156
119,118.04048156738281,152,160.14073181152344,247,249.31216430664062
119,117.61592864990234,152,160.14073181152344,245,249.31216430664062
120,117.94776153564453,153,160.47244262695312,248,249.3531494140625
120,117.33647918701172,155,160.17616271972656,251,249.2772674560547
119,117.92426300048828,154,160.18423461914062,251,248.97215270996094
117,117.92426300048828,154,160.130126953125,251,250.58163452148438
117,117.93451690673828,148,160.130126953125,251,249.2711944580078
116,117.50111389160156,155,160.7410430908203,249,249.2711944580078
116,117.50111389160156,154,160.4325408935547,251,249.2477569580078
117,117.76107025146484,152,160.12713623046875,250,248.98654174804688
117,117.87084197998047,152,160.65403747558594,249,249.029296875
116,118.05404663085938,152,160.16221618652344,249,249.3152618408203
115,118.16915893554688,152,160.16221618652344,251,249.31341552734375
118,118.0733642578125,151,160.6161651611328,247,249.4806365966797
119,117.94141387939453,151,160.2418670654297,250,249.2789764404297
116,117.74864959716797,152,160.54664611816406,248,249.3010711669922
116,117.90567016601562,152,159.80978393554688,250,248.98641967773438
116,117.91529846191406,151,160.55712890625,252,249.34423828125
117,117.91529846191406,150,160.47508239746094,247,249.27389526367188
116,118.1978530883789,154,160.91134643554688,248,249.2758331298828
116,117.623779296875,154,161.155517578125,249,249.4663848876953
116,118.04556274414062,154,161.155517578125,249,249.38766479492188
115,117.99666595458984,154,160.57420349121094,251,249.38766479492188
117,117.73453521728516,153,160.58177185058594,251,249.40003967285156
117,117.97440338134766,152,160.1571502685547,249,249.00335693359375
116,118.09231567382812,153,160.46218872070312,251,249.27236938476562
116,117.77356719970703,154,160.29647827148438,249,249.3933563232422
118,117.7189712524414,154,160.19158935546875,248,249.31414794921875
117,118.16289520263672,154,159.91116333007812,250,248.9857635498047
118,118.01202392578125,153,160.3865966796875,251,249.48406982421875
118,118.37063598632812,153,160.49513244628906,250,249.32781982421875
116,118.04634857177734,152,160.2002410888672,252,249.31764221191406
116,118.04634857177734,151,160.79771423339844,253,249.3306884765625
116,118.06301879882812,150,160.20956420898438,251,249.32278442382812
116,118.06321716308594,150,160.47679138183594,250,249.32672119140625
117,117.99617767333984,152,160.47679138183594,250,249.32484436035156
117,118.06922149658203,152,159.8326873779297,249,248.95407104492188
116,117.87264251708984,152,160.17388916015625,249,249.3159637451172
117,117.96409606933594,153,160.17803955078125,248,249.2633056640625
119,118.01880645751953,151,160.195556640625,249,249.33016967773438
118,118.00052642822266,150,160.8011016845703,250,249.3606719970703
115,117.8885269165039,150,160.46397399902344,250,249.3606719970703
115,117.53459930419922,151,160.22642517089844,250,249.2961883544922
114,117.94424438476562,153,160.46942138671875,251,249.2776336669922
114,117.94915771484375,154,160.7605743408203,250,249.2655487060547
114,117.94488525390625,153,160.1852264404297,251,249.269287109375
115,117.94488525390625,152,160.1852264404297,248,249.26248168945312
118,117.54020690917969,152,160.1852264404297,250,249.26303100585938
117,117.55047607421875,152,160.6121063232422,251,249.3042449951172
117,117.54157257080078,154,160.99081420898438,251,249.29681396484375
117,117.49244689941406,155,159.89422607421875,247,249.01438903808594
117,117.51966857910156,152,160.55177307128906,248,249.3584442138672
116,117.9539566040039,154,160.49142456054688,249,249.2585906982422
117,117.69544219970703,152,160.32269287109375,251,249.3588409423828
119,117.4879150390625,153,160.42794799804688,251,248.96287536621094
115,117.62881469726562,152,160.2768096923828,251,249.29818725585938
114,117.93526458740234,152,160.49826049804688,249,249.31918334960938
116,117.93550109863281,155,160.48788452148438,251,250.5935821533203
116,117.9438705444336,155,160.4283905029297,248,249.25015258789062
117,117.91024017333984,154,160.4283905029297,249,249.26988220214844
118,117.92274475097656,152,160.4283905029297,249,249.27806091308594
118,117.31462860107422,152,160.4283905029297,250,249.27328491210938
117,117.75523376464844,152,160.22348022460938,249,249.2693634033203
117,118.03730010986328,158,159.9162139892578,248,248.99618530273438
117,117.73615264892578,158,161.00294494628906,249,249.35836791992188
118,118.15227508544922,155,160.3988800048828,250,248.94064331054688
119,117.79183959960938,155,160.35340881347656,250,249.48495483398438
119,117.93388366699219,152,160.1495819091797,251,249.02525329589844
119,117.94083404541016,153,160.46604919433594,250,249.302001953125
115,117.95869445800781,152,160.45223999023438,249,249.26646423339844
114,117.95869445800781,152,160.75851440429688,249,249.2649383544922
117,117.96166229248047,153,160.44883728027344,249,249.25222778320312
117,117.34854888916016,152,160.22825622558594,251,249.26065063476562
117,117.34854888916016,152,159.8539581298828,251,248.95985412597656
117,117.68937683105469,151,159.8656005859375,250,248.95985412597656
117,117.87864685058594,152,159.89659118652344,251,248.95985412597656
117,117.99420928955078,153,160.16783142089844,253,249.27432250976562
117,118.01512145996094,152,160.57667541503906,252,249.3644561767578
117,118.01512145996094,153,160.4853973388672,252,249.31417846679688
116,117.9825210571289,152,160.47718811035156,251,249.3214874267578
116,118.00406646728516,151,160.77854919433594,250,249.33187866210938
116,117.72476959228516,152,160.4791259765625,251,249.33187866210938
116,117.72476959228516,152,159.9258575439453,251,248.99819946289062
118,117.72476959228516,152,159.8625030517578,249,250.32061767578125
119,118.01183319091797,153,160.46780395507812,249,249.33090209960938
117,117.64395904541016,154,160.99258422851562,246,249.3365020751953
116,118.0534896850586,154,160.97642517089844,249,249.30596923828125
117,118.06327056884766,155,160.97642517089844,249,249.30914306640625
116,118.06441497802734,156,160.97642517089844,249,249.30914306640625
118,118.01261901855469,150,161.0000457763672,249,249.33657836914062
118,117.5064926147461,150,160.9983367919922,251,249.33941650390625
118,117.78578186035156,154,160.2603759765625,251,249.32598876953125
118,117.76534271240234,154,160.1913604736328,251,249.3366241455078
117,117.322998046875,151,160.64093017578125,250,248.95895385742188
116,117.68804168701172,151,160.63575744628906,252,248.9678192138672
117,117.35364532470703,151,160.13177490234375,253,248.9678192138672
118,117.92939758300781,150,160.1623077392578,249,248.9765167236328
117,117.94125366210938,151,160.5800323486328,245,249.327392578125
117,118.17378997802734,152,160.1854248046875,250,249.26234436035156
116,118.06732177734375,151,160.29527282714844,248,249.46209716796875
115,118.04219818115234,151,160.2601776123047,250,249.38186645507812
118,118.06278991699219,149,160.2754364013672,251,249.41529846191406
118,117.8954849243164,150,160.4991455078125,250,249.33645629882812
118,117.78325653076172,152,160.45599365234375,248,249.27732849121094
117,117.37539672851562,152,160.15762329101562,249,249.0006103515625
117,117.33792877197266,151,159.85177612304688,250,249.0083465576172
116,117.3404312133789,151,160.63763427734375,250,248.98670959472656
116,117.33919525146484,152,160.26670837402344,249,249.38609313964844
115,117.4832534790039,152,160.18844604492188,251,249.36654663085938
118,117.629150390625,155,160.54054260253906,250,249.346923828125
119,118.06975555419922,155,160.78948974609375,251,249.3360595703125
117,118.06975555419922,151,160.63308715820312,249,249.3360595703125
117,117.8624496459961,151,160.77862548828125,248,249.3360595703125
117,117.91524505615234,154,160.823486328125,249,249.29861450195312
116,117.73390197753906,154,160.24154663085938,249,249.2873992919922
120,117.89630126953125,150,160.1869354248047,251,249.0104217529297
119,117.55844116210938,152,160.2053680419922,249,249.27049255371094
114,117.25939178466797,152,160.66075134277344,249,249.22662353515625
115,116.4799575805664,153,160.16976928710938,247,248.71139526367188
115,116.94803619384766,149,159.28253173828125,251,247.99082946777344
116,115.26458740234375,150,159.14474487304688,245,247.96878051757812
114,113.7779312133789,146,156.9818572998047,244,246.04983520507812
113,113.13348388671875,145,156.42469787597656,245,245.23927307128906
114,113.48548126220703,145,156.42469787597656,243,244.83547973632812
113,114.91338348388672,144,156.1704559326172,244,244.83547973632812
113,114.14464569091797,144,156.1704559326172,245,244.83547973632812
113,114.534912109375,145,156.1704559326172,247,250.60546875
109,114.55501556396484,145,156.44906616210938,250,251.52195739746094
108,109.05009460449219,146,160.166015625,251,251.52195739746094
109,109.05009460449219,147,160.166015625,247,251.45950317382812
107,108.6449966430664,148,162.4443817138672,251,251.46463012695312
113,108.49696350097656,149,162.7640838623047,248,252.3938751220703
110,108.98873901367188,151,164.6199493408203,243,252.7332000732422
107,109.11566925048828,152,164.9244842529297,239,253.6503143310547
107,109.41942596435547,153,166.25054931640625,244,253.6331787109375
110,108.78105163574219,154,166.5313720703125,244,253.892333984375
111,109.82872009277344,153,166.55792236328125,244,253.892333984375
108,109.82872009277344,154,166.54786682128906,242,253.892333984375
107,110.03719329833984,153,166.18360900878906,241,253.892333984375
107,106.54766082763672,154,163.37435913085938,234,253.892333984375
107,106.05284118652344,149,162.16726684570312,236,250.98269653320312
108,107.06571960449219,149,159.54884338378906,239,250.14407348632812
109,106.68045043945312,145,159.0267791748047,240,236.721923828125
105,104.59504699707031,146,156.05648803710938,240,236.721923828125
104,104.37470245361328,140,154.10232543945312,237,235.541748046875
105,103.29061126708984,141,153.94964599609375,231,233.91514587402344
104,100.53028869628906,138,149.5428924560547,228,235.8407745361328
99,99.93780517578125,140,150.28240966796875,228,235.8407745361328
98,98.4485092163086,150,147.7742919921875,232,236.03993225097656
98,97.68836212158203,152,147.7742919921875,234,232.79800415039062
97,97.25875854492188,152,148.0259552001953,233,232.36013793945312
101,97.0788345336914,151,148.4610595703125,233,230.27696228027344
100,96.14839935302734,149,147.55184936523438,226,230.27696228027344
101,96.14839935302734,148,147.55575561523438,226,230.27696228027344
100,95.34339141845703,151,145.41427612304688,223,228.8914031982422
98,94.8671646118164,148,145.377197265625,223,228.8914031982422
98,93.90342712402344,145,146.4004669189453,226,229.2910919189453
96,93.46515655517578,144,146.76113891601562,226,229.2797088623047
96,94.43717193603516,149,148.48153686523438,227,224.96421813964844
92,93.14599609375,150,148.67758178710938,225,223.87730407714844
94,94.45710754394531,155,150.3638458251953,225,224.77174377441406
96,94.9864273071289,152,151.48744201660156,223,224.32843017578125
99,95.2146987915039,146,151.24229431152344,223,222.95008850097656
101,97.78389739990234,144,154.2176055908203,216,223.9303436279297
101,98.0043716430664,139,154.71890258789062,216,225.243408203125
101,99.20919799804688,141,157.0415496826172,219,223.90289306640625
103,100.15240478515625,142,156.57418823242188,220,223.1328582763672
101,104.4388427734375,143,157.70635986328125,223,226.4570770263672
102,105.81092071533203,143,157.52862548828125,225,225.59539794921875
109,106.8814468383789,144,157.19776916503906,225,225.59539794921875
109,107.45809936523438,144,155.86846923828125,224,224.97933959960938
113,109.96910858154297,144,155.8719024658203,224,225.29522705078125
113,110.7686996459961,145,154.56130981445312,223,223.9884796142578
115,110.09489440917969,143,153.80335998535156,225,224.1862030029297
114,110.63652038574219,143,151.16415405273438,224,223.46005249023438
114,109.62052154541016,141,149.82882690429688,221,222.24867248535156
113,111.39815521240234,143,149.59471130371094,222,225.34556579589844
114,111.21257781982422,144,149.60101318359375,220,226.66783142089844
114,110.48558807373047,143,149.83555603027344,220,227.75148010253906
114,102.99811553955078,141,141.0045928955078,221,224.21603393554688
112,101.15367889404297,144,139.16392517089844,220,222.1775665283203
106,97.06304168701172,142,137.31077575683594,220,220.24745178222656
103,97.06304168701172,136,135.99832153320312,219,218.35105895996094
98,92.22380065917969,134,135.05679321289062,221,217.19210815429688
95,90.12487030029297,134,133.75360107421875,222,223.0585174560547
93,90.0906753540039,133,134.30679321289062,221,225.5691680908203
93,87.33948516845703,132,134.1577911376953,221,226.82794189453125
88,86.30043029785156,131,134.3030548095703,222,226.92706298828125
88,84.34626007080078,133,135.5869903564453,226,227.6033935546875
88,84.90523529052734,133,136.21426391601562,228,225.28001403808594
86,83.45844268798828,137,136.4506378173828,226,226.4200439453125
86,82.6026611328125,138,135.95130920410156,225,226.4200439453125
84,86.92245483398438,139,141.4626007080078,227,232.0642547607422
86,86.49934387207031,139,143.4436492919922,225,227.6053466796875
91,87.39974975585938,140,145.5534210205078,227,229.57835388183594
93,88.07402801513672,140,147.48516845703125,228,231.8708038330078
96,87.26691436767578,135,148.2330322265625,227,232.5579833984375
98,90.78787231445312,136,151.93626403808594,229,231.4292449951172
98,91.9725112915039,138,153.77169799804688,231,229.4691619873047
97,89.84160614013672,138,154.56793212890625,228,230.00531005859375
98,89.90394592285156,143,155.7388916015625,229,229.43310546875
99,91.93584442138672,144,158.3370819091797,232,232.78878784179688
97,91.93584442138672,143,158.42929077148438,231,230.00747680664062
100,89.69823455810547,143,158.42929077148438,233,229.11236572265625
101,88.89945983886719,144,157.94717407226562,233,229.11236572265625
98,88.89945983886719,144,158.20120239257812,232,229.11236572265625
99,91.32125091552734,147,158.24546813964844,230,230.41842651367188
96,92.41796112060547,145,159.12220764160156,229,227.46180725097656
94,86.32654571533203,144,159.50807189941406,228,226.65518188476562
89,87.1648178100586,144,158.65875244140625,227,226.57151794433594
90,86.05636596679688,159,157.2325897216797,224,225.6432647705078
91,86.141357421875,158,158.223876953125,226,226.69007873535156
93,88.75239562988281,159,157.61573791503906,222,226.94664001464844
92,89.35726928710938,153,157.07073974609375,221,227.24081420898438
90,92.05411529541016,145,157.4412384033203,220,221.85125732421875
92,92.45079040527344,144,157.1841278076172,220,222.4562530517578
95,96.5284652709961,144,158.1653594970703,216,222.4562530517578
109,99.00949096679688,146,158.1150360107422,216,221.22984313964844
111,101.15962219238281,148,158.35354614257812,218,221.65032958984375
107,100.58077239990234,150,157.70062255859375,218,220.988525390625
106,100.76844024658203,145,157.89419555664062,220,221.20217895507812
106,107.84931182861328,146,158.58273315429688,221,219.28384399414062
104,108.29536437988281,147,158.40316772460938,220,218.34486389160156
105,109.54122161865234,147,157.49395751953125,219,218.20188903808594
106,109.4012451171875,147,156.7628936767578,222,219.45126342773438
108,109.07349395751953,146,155.9117889404297,218,219.82672119140625
108,109.40003967285156,147,155.9117889404297,222,220.9008331298828
107,109.40225219726562,145,157.54052734375,220,220.9008331298828
106,109.458984375,144,158.126953125,219,220.9008331298828
107,108.73066711425781,143,158.27842712402344,219,228.99151611328125
108,106.82344055175781,152,159.60745239257812,220,229.106689453125
113,98.33973693847656,152,153.85662841796875,224,223.73553466796875
114,98.33973693847656,142,153.44261169433594,226,224.7090301513672
111,91.193359375,138,150.90103149414062,226,221.97964477539062
104,91.39877319335938,144,151.3654022216797,219,221.1919403076172
100,87.11026763916016,142,150.06564331054688,220,220.7313995361328
102,84.52037048339844,147,148.6376190185547,222,220.03968811035156
100,84.25506591796875,147,148.49691772460938,220,223.3268585205078
97,83.65374755859375,136,148.49691772460938,222,223.3268585205078
92,82.66619110107422,133,147.30908203125,222,222.8121795654297
89,82.5196304321289,123,146.8524169921875,223,223.918212890625
86,82.64765930175781,121,145.79629516601562,220,223.60047912597656
86,80.89173126220703,128,145.40489196777344,220,222.59304809570312
86,80.89173126220703,129,145.40489196777344,221,220.60877990722656
88,80.89173126220703,136,143.1846466064453,220,221.18923950195312
93,81.64311218261719,136,142.79127502441406,219,221.05064392089844
97,83.8955307006836,138,142.08021545410156,216,218.8688507080078
96,85.6748275756836,139,142.08021545410156,219,218.03958129882812
94,87.38581848144531,140,141.18515014648438,216,218.1827850341797
88,89.22319030761719,139,140.42642211914062,215,218.36569213867188
91,91.49478149414062,138,140.0488739013672,220,218.68557739257812
97,93.77584075927734,138,139.32501220703125,218,220.2217254638672
98,94.79833221435547,136,139.080078125,219,220.38980102539062
100,96.27488708496094,134,139.080078125,221,220.6408233642578
101,97.25812530517578,130,139.080078125,220,220.6408233642578
103,97.25812530517578,130,139.080078125,218,220.6408233642578
103,99.22657012939453,126,142.4362335205078,217,221.9073028564453
103,99.54456329345703,125,140.6724090576172,218,220.97328186035156
103,99.27945709228516,121,140.82357788085938,218,222.0509490966797
104,100.06792449951172,122,140.89401245117188,218,221.6357421875
104,99.84270477294922,125,141.28399658203125,214,221.5083770751953
103,99.84990692138672,124,138.85572814941406,216,221.6491241455078
104,99.00138092041016,120,137.95848083496094,220,221.65928649902344
103,97.95002746582031,119,137.94187927246094,221,223.9032745361328
102,97.6803207397461,121,139.00738525390625,217,224.2880859375
98,97.20025634765625,121,140.0149688720703,217,223.02536010742188
98,96.64642333984375,122,140.35098266601562,218,222.8979034423828
98,96.51380157470703,123,141.59707641601562,218,224.14794921875
97,96.08114624023438,124,141.59707641601562,213,225.95420837402344
100,95.94554901123047,123,141.59707641601562,222,225.93104553222656
98,94.33356475830078,125,136.13824462890625,219,226.16773986816406
98,93.91021728515625,126,136.01023864746094,216,224.0006866455078
99,94.97021484375,126,137.11099243164062,213,226.21099853515625
98,94.5059585571289,126,136.5236358642578,217,225.57211303710938
100,94.38452911376953,127,136.5236358642578,217,221.92393493652344
100,95.09707641601562,127,137.2152862548828,217,222.59628295898438
99,95.84365844726562,128,137.11891174316406,216,222.58230590820312
100,95.8316650390625,127,136.78558349609375,214,222.02349853515625
