Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
99,98.00765991210938,136,145.0746612548828,204,213.1829833984375,128,133.13638305664062
99,98.13165283203125,136,145.0746612548828,201,213.1829833984375,127,135.8685302734375
95,97.25328063964844,142,144.4765625,199,209.06373596191406,129,136.80245971679688
94,96.84527587890625,141,143.5871124267578,194,207.94444274902344,129,137.02255249023438
91,96.34246826171875,136,136.33010864257812,193,206.08389282226562,129,139.04608154296875
92,96.37612915039062,131,134.74496459960938,197,206.96726989746094,129,139.50794982910156
96,96.51959991455078,123,133.84283447265625,195,206.96726989746094,134,139.8880157470703
93,96.12942504882812,123,127.94976043701172,189,204.97389221191406,134,141.7801971435547
94,95.68889617919922,126,122.3519058227539,187,203.375244140625,137,142.6876983642578
93,94.50091552734375,122,122.3519058227539,183,202.16078186035156,137,142.67892456054688
95,94.86978912353516,112,122.3519058227539,183,202.16078186035156,136,142.94627380371094
94,94.6291732788086,111,115.78101348876953,185,202.16078186035156,136,143.5402374267578
96,95.85936737060547,114,116.07601928710938,187,202.46958923339844,140,142.98651123046875
95,95.88661193847656,115,116.060546875,193,202.50318908691406,139,144.08096313476562
92,95.74490356445312,119,113.75575256347656,193,205.74156188964844,139,142.61920166015625
91,95.9673843383789,115,113.75575256347656,191,206.08213806152344,139,142.4730224609375
95,96.38693237304688,101,114.14948272705078,192,206.14173889160156,135,142.88345336914062
93,96.74028015136719,103,114.45558166503906,196,206.4476318359375,136,140.9115753173828
94,96.74028015136719,122,114.45558166503906,195,206.4476318359375,135,140.4814910888672
95,96.74028015136719,122,114.45558166503906,193,206.4476318359375,135,140.45639038085938
98,96.74028015136719,110,124.62208557128906,193,201.30056762695312,134,140.45639038085938
98,96.7784652709961,118,126.29714965820312,189,201.30056762695312,135,140.45639038085938
97,96.7784652709961,128,126.80928039550781,189,197.5877227783203,131,139.44398498535156
97,96.7784652709961,134,126.80928039550781,182,195.96824645996094,132,138.9767608642578
97,96.7784652709961,147,126.80928039550781,182,195.5869598388672,135,138.6079559326172
97,97.10641479492188,143,128.60943603515625,179,197.4888458251953,134,139.3836212158203
100,97.23689270019531,137,127.57234954833984,177,196.47726440429688,136,140.40838623046875
100,97.99553680419922,135,128.92715454101562,171,197.80299377441406,136,141.12452697753906
97,97.22477722167969,144,130.6378936767578,171,197.020751953125,133,141.1291046142578
97,96.7469711303711,144,129.95217895507812,170,197.1704864501953,134,140.97451782226562
96,96.84938049316406,110,129.49057006835938,170,197.1704864501953,141,141.8491973876953
98,97.10835266113281,99,131.0943145751953,172,198.66888427734375,141,142.07470703125
99,97.0406723022461,101,131.0943145751953,172,198.66888427734375,138,142.83091735839844
99,97.0406723022461,100,131.0943145751953,181,198.66888427734375,138,143.32630920410156
99,97.10821533203125,99,131.0943145751953,181,198.66888427734375,140,142.35281372070312
99,96.42959594726562,97,131.92938232421875,183,199.25778198242188,141,142.16783142089844
101,96.18880462646484,100,132.1392059326172,184,199.445068359375,138,141.62127685546875
101,96.63433837890625,104,132.38815307617188,187,199.66160583496094,138,140.8339385986328
103,96.58605194091797,121,132.58924865722656,188,199.84780883789062,139,141.5154266357422
102,96.7284164428711,125,132.7937469482422,192,200.0451202392578,139,141.29832458496094
98,97.02752685546875,122,132.7937469482422,193,200.0451202392578,140,140.7197265625
98,97.1025619506836,123,145.46238708496094,192,204.742431640625,140,140.10435485839844
99,97.8211441040039,122,146.4329376220703,193,205.7313690185547,138,140.97830200195312
102,97.97567749023438,123,146.5843505859375,197,205.89276123046875,138,140.976318359375
100,97.83507537841797,116,146.5843505859375,196,205.89276123046875,139,141.0999755859375
100,97.79576873779297,111,146.5843505859375,199,205.89276123046875,139,141.0999755859375
99,97.83147430419922,110,146.5843505859375,200,205.89276123046875,139,141.43902587890625
98,97.59635162353516,113,146.5210418701172,199,205.80857849121094,140,141.4416961669922
100,97.59635162353516,116,146.5210418701172,199,207.7703399658203,140,141.4416961669922
100,97.59635162353516,116,146.5210418701172,196,207.75277709960938,140,140.81643676757812
92,97.59635162353516,114,146.5210418701172,196,207.75277709960938,141,140.4729766845703
92,96.71760559082031,115,144.2947235107422,192,199.7119903564453,141,142.1443634033203
93,93.20650482177734,129,134.4775390625,190,198.3330841064453,139,142.60377502441406
91,93.61441040039062,132,131.20645141601562,182,195.08111572265625,139,142.81414794921875
90,93.70401000976562,134,129.11891174316406,180,191.6025848388672,136,140.77508544921875
92,93.66429901123047,132,126.4045181274414,164,186.51918029785156,136,141.69482421875
92,93.22537994384766,124,126.4045181274414,161,186.30421447753906,136,143.90972900390625
91,93.69319915771484,124,121.11463165283203,160,182.41502380371094,136,146.764892578125
95,94.06892395019531,120,118.86109924316406,159,180.82228088378906,141,143.3380126953125
97,94.81472778320312,119,117.19379425048828,166,179.69488525390625,142,147.06320190429688
98,95.23210906982422,116,122.40474700927734,167,178.7362060546875,143,142.8562774658203
98,96.45924377441406,116,119.45747375488281,164,169.5528106689453,143,146.35446166992188
102,97.0619888305664,114,122.8426284790039,163,167.87911987304688,151,147.21087646484375
102,98.40101623535156,113,120.56401062011719,154,166.5416259765625,151,148.29177856445312
106,98.31853485107422,110,119.24942779541016,154,165.77610778808594,150,149.78659057617188
104,99.8240966796875,111,120.33255004882812,157,165.153564453125,150,151.72889709472656
106,100.95598602294922,110,119.98025512695312,158,161.78814697265625,155,152.23895263671875
106,101.92742156982422,111,119.34767150878906,159,161.57211303710938,155,153.783935546875
108,103.09576416015625,108,118.43557739257812,159,161.27024841308594,149,154.9389190673828
110,103.09576416015625,107,117.15682983398438,159,160.78367614746094,148,157.1061553955078
110,104.7501220703125,106,117.15682983398438,159,160.78367614746094,147,157.1061553955078
108,107.21415710449219,106,115.68445587158203,159,160.29440307617188,147,158.5050811767578
107,107.29765319824219,104,115.68445587158203,158,160.29440307617188,148,158.5050811767578
108,107.48377990722656,104,115.68445587158203,160,160.29440307617188,148,156.34524536132812
110,107.48377990722656,106,115.68445587158203,160,160.29440307617188,169,156.34524536132812
110,107.48377990722656,107,115.68445587158203,162,164.00796508789062,171,153.0841827392578
111,107.48377990722656,104,115.68445587158203,160,164.00796508789062,182,167.28018188476562
112,115.54672241210938,106,107.57595825195312,167,161.81570434570312,183,169.7727813720703
117,116.8685531616211,108,105.88871002197266,168,161.0609130859375,187,171.21810913085938
118,117.91109466552734,111,104.47248077392578,166,160.53269958496094,187,173.63841247558594
120,119.72522735595703,117,103.41041564941406,166,163.66580200195312,190,173.49383544921875
121,121.44770050048828,118,102.32825469970703,170,164.89292907714844,189,175.05435180664062
122,121.63190460205078,118,102.32825469970703,171,166.43572998046875,192,178.6575927734375
122,123.92161560058594,116,100.43730926513672,173,167.1954345703125,191,179.185791015625
123,127.02471923828125,117,99.37965393066406,174,170.5076141357422,173,183.57550048828125
125,128.51878356933594,118,99.11397552490234,179,173.09620666503906,174,185.92308044433594
128,128.76258850097656,121,127.62168884277344,180,174.93441772460938,190,189.5577392578125
128,132.39199829101562,121,126.10811614990234,180,175.28509521484375,191,193.7153778076172
130,132.39199829101562,124,126.10811614990234,180,180.1543731689453,205,197.8961639404297
132,136.30560302734375,125,124.06473541259766,182,182.4276580810547,206,204.88731384277344
136,137.64617919921875,121,126.96058654785156,183,182.85816955566406,213,208.3253631591797
138,137.87767028808594,121,126.87474060058594,185,185.84866333007812,213,211.46632385253906
138,138.00502014160156,123,126.87474060058594,185,186.7822265625,217,211.46632385253906
138,138.00259399414062,124,126.87474060058594,188,186.44204711914062,218,214.85499572753906
138,137.9750518798828,123,126.87474060058594,188,187.0966339111328,223,215.8209991455078
136,137.93348693847656,125,126.87474060058594,189,189.44049072265625,223,221.688720703125
137,141.6585693359375,127,124.7419204711914,189,188.39366149902344,232,222.4683380126953
138,141.84532165527344,127,124.49190521240234,193,188.8180389404297,234,222.4683380126953
141,142.4319610595703,133,123.9912109375,192,188.43101501464844,238,229.7439422607422
139,142.5099639892578,135,123.9912109375,188,187.6697235107422,238,231.92703247070312
139,142.5099639892578,138,123.9912109375,188,186.46510314941406,243,232.17420959472656
137,143.61062622070312,139,141.75697326660156,187,186.02267456054688,244,233.5449981689453
140,143.61062622070312,140,141.75697326660156,187,185.8133544921875,241,232.43678283691406
140,143.61062622070312,141,141.3292999267578,182,185.8133544921875,242,232.43678283691406
143,143.61062622070312,139,141.3292999267578,182,185.8133544921875,244,233.87184143066406
142,144.1782684326172,139,141.3292999267578,184,185.8133544921875,244,233.87184143066406
144,144.35885620117188,141,143.42808532714844,183,185.8133544921875,241,233.87184143066406
142,144.41590881347656,141,143.7511749267578,181,181.06838989257812,241,233.87184143066406
141,144.9375762939453,142,143.89251708984375,180,181.41885375976562,241,233.87184143066406
141,144.9375762939453,141,143.89251708984375,181,180.1192169189453,241,233.87184143066406
143,145.741943359375,141,143.89251708984375,180,179.01637268066406,235,233.87184143066406
142,146.16067504882812,139,143.89251708984375,178,178.65101623535156,235,233.87184143066406
142,146.3624725341797,141,143.89251708984375,179,178.2391815185547,235,233.87184143066406
142,146.3624725341797,141,143.89251708984375,177,177.5005340576172,234,235.8264923095703
